VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R
SN:,111374,12,111,-9.0,3,0.68301,0.0092,0.68457,0.0092,0.68457,0.00935,0,300,0.0204305,-9,-9,-9,-9,60341.2,11.3219,10.8321,9.49037,60309.2,0.126,-0.541972,0.5777399999999999,-0.036387199999999995,0.0630849,23.638,0.10147,6.29233e-06,5.88056e-07,0.0167449,-3.0164e-07,-2.2185200000000004e-08,36,32.7188,0.62545,11,0,88,1,0.68457,0,116.40299999999999,43.0857,60309.5,-1.0980299999999998,-0.0683546,0.14,3.1,6.15168e-06,23.6625,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,318414,12,111,-9.0,3,0.9688100000000001,0.0522,0.96677,0.0522,0.96677,0.052239999999999995,0,300,0.022798099999999998,-9,-9,-9,-9,59835.1,12.6572,11.6418,6.85151,59823.6,0.482,-1.56259,0.14679,-0.140244,0.0394077,24.6224,0.0587211,2.5411700000000004e-06,1.3743700000000001e-07,0.000594848,-4.8661300000000004e-09,2.0382700000000002e-09,60,64.1639,0.33279000000000003,11,0,112,1,0.96677,0,376.583,44.0118,59824.7,-1.48555,-0.13334200000000002,0.14,3.1,3.0022000000000002e-06,24.4414,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,25028,12,111,-9.0,3,0.44797,0.001,0.44664,0.001,0.44664,0.00176,0,300,0.019691099999999996,-9,-9,-9,-9,59750.4,50.7986,46.0191,26.5206,59738.8,0.092,-0.9065030000000001,0.20476,-0.010009200000000001,0.00754931,22.6732,0.0265846,1.53008e-05,3.74646e-07,0.00011383799999999999,-5.064880000000001e-08,-7.403999999999999e-10,35,40.8935,0.22751,11,0,14,1,0.44664,0,216.53400000000002,41.9703,59739.7,-0.7255149999999999,0.055898699999999996,0.14,3.1,1.26454e-05,22.8802,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,244363,12,111,-9.0,3,1.1347,0.0652,1.13385,0.0652,1.13385,0.06523999999999999,0,300,0.00674056,-9,-9,-9,-9,59933.1,9.74997,6.49964,5.41041,59939.3,3.787,-2.0519700000000003,1.04273,0.00122421,0.34905,25.4726,0.31776,1.1613500000000001e-06,3.39886e-07,0.27199,2.70869e-07,6.61427e-08,20,23.156,0.2812,11,0,2,1,1.13385,0,9.41517,44.4385,59938.7,-2.5466599999999997,0.00591999,0.14,3.1,1.1875e-06,25.4484,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,328504,12,111,-9.0,3,1.03386,0.0636,1.03404,0.0636,1.03404,0.06362999999999999,0,300,0.0185259,-9,-9,-9,-9,59797.3,12.7964,12.5994,5.24456,59797.2,0.785,0.79761,0.5755899999999999,-0.053574199999999995,0.06379320000000001,24.4362,0.058092899999999996,3.0165600000000002e-06,1.61403e-07,0.0108369,-5.2244e-08,2.2948e-09,56,53.2266,0.5805100000000001,11,0,116,1,1.03404,0,-299.41700000000003,44.1899,59797.6,1.0648799999999998,-0.0511946,0.14,3.1,2.79991e-06,24.5171,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,300866,12,111,-9.0,3,1.17031,0.1353,1.1695,0.1353,1.1695,0.13532,0,300,0.021228,-9,-9,-9,-9,59752.4,8.87066,7.43582,3.02601,59750.7,3.639,-1.50022,1.1921899999999999,-0.0774611,0.0884506,24.8466,0.14868,2.06715e-06,2.83072e-07,-0.00493122,3.07561e-08,1.45134e-08,37,30.195,0.77837,11,0,80,1,1.1695,0,-25.5045,44.5217,59744.5,1.05344,-0.0453082,0.14,3.1,2.0253900000000003e-06,24.8687,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,21083,12,111,-9.0,3,1.09312,0.0557,1.09164,0.0557,1.09164,0.05574,0,300,0.0210724,-9,-9,-9,-9,60624.2,14.7835,12.3242,3.5148699999999997,60624.9,1.584,-1.51096,0.9687100000000001,-0.22139,0.0673707,24.4562,0.0754084,2.9616800000000002e-06,2.05699e-07,0.030002800000000003,3.63783e-08,9.381079999999999e-09,14,8.944230000000001,0.8346100000000001,11,0,93,1,1.09164,0,177.39700000000002,44.3373,60630.5,1.1553,-0.08651080000000001,0.14,3.1,2.7356599999999997e-06,24.5423,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,125955,12,111,-9.0,3,1.07123,0.1609,1.07158,0.1609,1.07158,0.16091,0,300,0.00611278,-9,-9,-9,-9,60596.2,8.37038,7.991460000000001,3.8378099999999997,60590.4,0.995,-2.82483,0.58343,-0.0787532,0.08910660000000001,25.1828,0.0931851,1.51666e-06,1.30169e-07,0.00685257,-2.8853400000000002e-08,5.92874e-09,53,55.6067,0.37687,11,0,115,1,1.07158,0,-335.926,44.2855,60591.5,-2.7341,-0.059282400000000006,0.14,3.1,1.6076400000000001e-06,25.1195,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,80746,12,111,-9.0,3,1.3763,0.0734,1.3762,0.0734,1.3762,0.07343999999999999,0,300,0.021516900000000002,-9,-9,-9,-9,60284.1,7.32097,5.92865,4.40103,60278.4,2.132,-1.46107,1.15733,-0.0969035,0.0753977,25.004,0.14155,1.7880900000000002e-06,2.3312300000000002e-07,0.03317,-5.67678e-08,1.0870400000000001e-08,14,6.6004,0.9490200000000001,11,0,62,1,1.3762,0,-573.757,44.9581,60276.5,0.84609,-0.0749471,0.14,3.1,1.43574e-06,25.2423,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,279259,12,111,-9.0,3,0.8598299999999999,0.0503,0.8587299999999999,0.0503,0.8587299999999999,0.05033,0,300,0.00916309,-9,-9,-9,-9,60651.2,14.8163,10.9899,10.1536,60638.3,0.438,-1.1742,0.31942,0.0448406,0.0370422,24.5374,0.03982619999999999,2.74805e-06,1.0080199999999999e-07,0.00113187,-1.66825e-08,2.02851e-10,40,35.3846,0.67795,11,0,63,1,0.8587299999999999,0,119.727,43.6932,60638.6,-0.381567,0.0287437,0.14,3.1,2.92209e-06,24.4708,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,149303,12,111,-9.0,3,0.58713,0.001,0.58714,0.001,0.58714,0.00187,0,300,0.00670728,-9,-9,-9,-9,60300.1,49.0823,37.9797,24.0563,60306.6,2.983,-0.784504,1.31931,-0.062335800000000004,0.0430004,23.3061,0.0930595,8.54173e-06,7.321200000000001e-07,0.035369300000000006,8.677939999999999e-07,1.26674e-08,12,5.79735,0.92595,11,0,30,1,0.58714,0,-189.321,42.6819,60305.2,-1.38571,-0.0410665,0.14,3.1,7.953430000000001e-06,23.3836,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,45516,12,111,-9.0,3,1.0251700000000001,0.1255,1.02898,0.1255,1.02898,0.12550999999999998,0,300,0.016615099999999997,-9,-9,-9,-9,60003.3,17.0535,9.52713,4.58726,59996.9,0.746,1.69252,0.51578,-0.188373,0.061434800000000005,24.5539,0.06378049999999999,2.70668e-06,1.59001e-07,0.00502081,-4.456259999999999e-08,3.83773e-09,32,23.8885,0.8484200000000001,11,0,45,1,1.02898,0,-432.267,44.1729,59996.7,1.15081,-0.0353078,0.14,3.1,2.7484300000000002e-06,24.5373,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,129142,12,111,-9.0,3,1.1015700000000002,0.1146,1.0992,0.1146,1.0992,0.11462,0,300,0.013002799999999998,-9,-9,-9,-9,60168.2,13.2598,11.5588,6.19873,60164.1,1.756,0.9686299999999999,0.77512,-0.0829047,0.0637316,24.8098,0.0731569,2.1383e-06,1.44079e-07,0.00944246,-4.74435e-08,4.649399999999999e-09,41,54.4548,0.07771619999999999,11,0,82,1,1.0992,0,232.467,44.3567,60165.1,0.8595700000000001,-0.0753608,0.14,3.1,2.5055e-06,24.6378,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,294668,12,111,-9.0,3,0.86292,0.1914,0.86001,0.1914,0.86001,0.19141,0,300,0.018033900000000002,-9,-9,-9,-9,59826.3,15.8202,13.3125,9.211739999999999,59812.9,0.414,-1.05329,0.46132,-0.07340819999999999,0.0416529,23.9915,0.0643212,4.543469999999999e-06,2.69165e-07,0.00536707,-9.683119999999999e-08,-1.31994e-09,44,50.9915,0.21788000000000002,11,0,91,1,0.86001,0,398.415,43.6993,59812.5,-0.906065,-0.088036,0.14,3.1,3.79043e-06,24.1883,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,204455,12,111,-9.0,3,1.02213,0.0455,1.0203200000000001,0.0455,1.0203200000000001,0.04555,0,300,0.019426099999999998,-9,-9,-9,-9,59839.1,8.66586,7.65485,3.75374,59834.6,1.397,-1.0193299999999998,0.54524,0.092145,0.10057999999999999,24.9612,0.08630499999999999,1.8600499999999999e-06,1.47855e-07,0.0096998,-3.95515e-08,3.3003899999999996e-09,38,26.8112,0.91279,11,0,128,1,1.0203200000000001,0,275.906,44.1562,59832.8,-1.5216100000000001,0.016332399999999997,0.14,3.1,1.7063299999999998e-06,25.0548,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,259255,12,111,-9.0,3,0.54696,0.001,0.54801,0.001,0.54801,0.00184,0,300,0.015198900000000001,-9,-9,-9,-9,59621.2,53.5295,37.6504,25.4204,59620.4,1.19,0.19708,0.46448999999999996,0.10973,0.0252834,23.1977,0.026454400000000003,9.438439999999999e-06,2.29971e-07,-0.00141411,-3.84226e-08,-3.1435200000000003e-09,41,36.7398,0.6603600000000001,11,0,98,1,0.54801,0,225.195,42.4993,59620.0,0.51103,0.0930551,0.14,3.1,8.19418e-06,23.3512,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,248071,12,111,-9.0,3,1.04708,0.014,1.0454,0.014,1.0454,0.01415,0,300,0.00885044,-9,-9,-9,-9,60593.0,18.3475,16.255,7.43295,60596.4,0.594,1.1049200000000001,0.40676,-0.0893659,0.05252919999999999,24.4393,0.0446467,3.0080000000000003e-06,1.2369300000000002e-07,0.00444842,-2.18931e-08,2.1107699999999997e-09,29,34.1712,0.23305,11,0,36,1,1.0454,0,65.3611,44.2212,60596.5,0.85356,-0.0164531,0.14,3.1,2.3972200000000002e-06,24.6857,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,282049,12,111,-9.0,3,1.03111,0.0253,1.0290700000000002,0.0253,1.0290700000000002,0.02538,0,300,0.010212299999999999,-9,-9,-9,-9,59826.4,16.0624,15.1662,6.423369999999999,59828.1,0.454,0.0103913,0.33175,-0.0654321,0.0530756,24.3161,0.0460401,3.3695599999999996e-06,1.42884e-07,0.00237697,-2.5110900000000004e-08,2.1257300000000003e-09,47,42.1229,0.6744100000000001,11,0,105,1,1.0290700000000002,0,161.60399999999998,44.1794,59827.7,-0.0960993,-0.11466300000000001,0.14,3.1,2.91782e-06,24.4723,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,237393,12,111,-9.0,3,0.83142,0.0201,0.83426,0.0201,0.83426,0.02018,0,300,0.015625200000000002,-9,-9,-9,-9,60386.1,31.5874,25.8927,19.3294,60387.9,0.39,1.54539,0.29106,-0.0647124,0.0303342,23.8479,0.032670099999999994,5.185940000000001e-06,1.56047e-07,0.0005430119999999999,-2.49547e-08,-1.12073e-10,36,35.518,0.49133999999999994,11,0,26,1,0.83426,0,-213.46200000000002,43.6113,60387.5,1.37004,-0.047110900000000004,0.14,3.1,4.90495e-06,23.9084,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,198485,12,111,-9.0,3,1.0447600000000001,0.1306,1.04385,0.1306,1.04385,0.13062,0,300,0.00715565,-9,-9,-9,-9,59854.2,11.8318,9.17055,5.78885,59856.9,0.718,-0.36609400000000003,0.51502,0.0106642,0.06551219999999999,24.7998,0.058897500000000005,2.15804e-06,1.17066e-07,0.00734094,-3.09281e-08,2.23974e-09,56,53.0325,0.58791,11,0,87,1,1.04385,0,29.6695,44.2164,59856.5,-0.32598499999999997,0.00679111,0.14,3.1,1.9353e-06,24.9181,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,40259,12,111,-9.0,3,0.22981,0.001,0.22937,0.001,0.22937,0.00159,0,300,0.00674056,-9,-9,-9,-9,59867.2,154.401,138.891,89.9491,59825.5,0.676,0.55111,0.28754,-0.157384,0.027364499999999996,20.3212,0.0380538,0.000133506,4.67921e-06,-0.00175254,-6.1586e-07,-7.38948e-08,17,4.66446,0.9985700000000001,11,0,2,1,0.22937,0,-10.3828,40.2912,59823.9,1.05243,-0.135893,0.14,3.1,0.000129116,20.3575,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,154634,12,111,-9.0,3,0.7660899999999999,0.0491,0.76642,0.0491,0.76642,0.04913,0,300,0.0192377,-9,-9,-9,-9,60197.1,33.027,22.426,16.3316,60201.9,0.047,0.50284,0.23071,-0.0423359,0.030878700000000002,23.8821,0.0288389,5.02513e-06,1.33476e-07,3.80338e-05,-1.37411e-08,-5.74158e-10,44,42.373,0.54152,11,0,86,1,0.76642,0,-325.58,43.3877,60202.5,0.77263,0.00777486,0.14,3.1,4.7701e-06,23.9387,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,261054,12,111,-9.0,3,1.3182,0.1007,1.31643,0.1007,1.31643,0.10073,0,300,0.00720823,-9,-9,-9,-9,59884.2,7.99207,6.049869999999999,5.1612599999999995,59886.8,1.226,-0.704941,0.68807,-0.157992,0.067286,25.5411,0.15082,1.09038e-06,1.51463e-07,-0.0016336,-4.6306400000000006e-08,7.644100000000001e-09,50,46.3105,0.62221,11,0,52,1,1.31643,0,260.824,44.8404,59887.7,-0.77366,-0.090043,0.14,3.1,1.3556499999999999e-06,25.3046,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,250582,12,111,-9.0,3,0.71453,0.0231,0.71244,0.0231,0.71244,0.02316,0,300,0.014437,-9,-9,-9,-9,60221.1,42.1573,41.8665,24.08,60217.7,0.227,-0.9066780000000001,0.15699000000000002,-0.14138499999999998,0.0283488,23.48,0.024140099999999998,7.277569999999999e-06,1.6180800000000002e-07,0.000299285,-7.48394e-09,-1.98688e-09,36,21.6759,0.97149,11,0,22,1,0.71244,0,262.784,43.1964,60217.7,-0.873128,-0.137284,0.14,3.1,6.962960000000001e-06,23.528,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,123406,12,111,-9.0,3,0.73736,0.0658,0.73577,0.0658,0.73577,0.06583,0,300,0.0226438,-9,-9,-9,-9,60223.3,28.8821,20.3069,14.2618,60222.5,0.373,-0.398399,0.31224,0.0216989,0.033678,23.783,0.0306807,5.50561e-06,1.55578e-07,0.0005968659999999999,-2.32881e-08,-1.27886e-09,44,50.4297,0.23425,11,0,97,1,0.73577,0,48.0186,43.2814,60222.8,-0.478917,0.015305500000000001,0.14,3.1,4.38164e-06,24.0309,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,308326,12,111,-9.0,3,0.72828,0.0132,0.72783,0.0132,0.72783,0.013309999999999999,0,300,0.00819286,-9,-9,-9,-9,59867.2,27.6447,18.8312,15.6543,59864.1,0.306,-2.61382,0.26295,-0.0620048,0.0329225,24.1351,0.0297161,3.98085e-06,1.0895400000000001e-07,0.0011595,-1.17186e-08,-1.1227e-09,68,70.022,0.40953,11,0,71,1,0.72783,0,-57.2991,43.2511,59863.8,-2.7410099999999997,-0.0354673,0.14,3.1,3.89082e-06,24.1599,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,273155,12,111,-9.0,3,0.8018,0.0487,0.79905,0.0487,0.79905,0.04873,0,300,0.0135942,-9,-9,-9,-9,60567.2,15.5032,11.391,5.57141,60551.1,4.467,0.62925,0.9255399999999999,-0.10348099999999999,0.0757416,24.1199,0.18327000000000002,4.03675e-06,6.813890000000001e-07,0.0121337,-9.2371e-08,-3.55881e-08,44,42.3004,0.54466,11,0,83,1,0.79905,0,602.934,43.5027,60555.0,0.0820239,-0.00197526,0.14,3.1,4.03602e-06,24.1201,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,113235,12,111,-9.0,3,0.82426,0.0235,0.82405,0.0235,0.82405,0.023569999999999997,0,300,0.018712599999999996,-9,-9,-9,-9,60490.3,17.448,12.3389,12.2845,60485.2,0.638,1.03916,0.7256199999999999,-0.0579235,0.0431548,24.1029,0.0501959,4.10049e-06,1.89575e-07,0.00886422,-7.092230000000001e-08,-2.68036e-10,32,49.2367,0.026369099999999996,11,0,20,1,0.82405,0,-147.582,43.5819,60483.8,1.14598,-0.044091000000000005,0.14,3.1,4.85361e-06,23.9198,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,206849,12,111,-9.0,3,0.28798,0.001,0.28784,0.001,0.28784,0.00163,0,300,0.0106428,-9,-9,-9,-9,60181.4,157.253,132.29,120.035,60164.5,0.313,0.75621,0.11052999999999999,0.07950080000000001,0.021444400000000002,21.6342,0.024859700000000002,3.98388e-05,9.121729999999999e-07,-0.00016201600000000002,7.411770000000001e-09,-1.6426e-08,32,9.57376,0.9999600000000001,11,0,109,1,0.28784,0,-244.067,40.8522,60164.4,0.79691,0.08945589999999999,0.14,3.1,3.9156500000000004e-05,21.653,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,141300,12,111,-9.0,3,0.92555,0.2383,0.92301,0.2383,0.92301,0.23831,0,300,0.019691099999999996,-9,-9,-9,-9,59767.3,24.0908,23.1299,14.1592,59768.9,0.524,0.793,0.3612,-0.17976199999999998,0.0330726,24.2837,0.043181199999999996,3.47156e-06,1.3806900000000002e-07,0.0018614,-2.30015e-08,1.11205e-09,55,53.2263,0.54267,11,0,14,1,0.92301,0,518.001,43.8882,59768.5,0.55989,-0.0898931,0.14,3.1,3.868590000000001e-06,24.1661,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,180699,12,111,-9.0,3,0.8224299999999999,0.0501,0.8201,0.0501,0.8201,0.05013,0,300,0.0226438,-9,-9,-9,-9,60538.3,14.8856,13.0084,8.1985,60548.5,0.464,-0.442717,0.50836,-0.0119962,0.043317900000000006,24.1938,0.07021260000000001,3.7713e-06,2.43883e-07,0.0067328,-9.954029999999999e-08,-2.3136199999999997e-09,44,34.4139,0.8496,11,0,97,1,0.8201,0,250.15,43.5716,60547.8,0.2543,0.027470400000000002,0.14,3.1,3.5606e-06,24.2562,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,171418,12,111,-9.0,3,1.1411,0.0513,1.14139,0.0513,1.14139,0.05135,0,300,0.012535,-9,-9,-9,-9,59945.1,15.1678,14.7713,6.75248,59950.2,0.327,2.58758,0.5674100000000001,0.00764088,0.058329099999999995,24.7007,0.067075,2.36447e-06,1.4607300000000001e-07,0.00709719,-3.4429599999999996e-08,4.2637700000000005e-09,20,22.4955,0.31424,11,0,123,1,1.14139,0,-353.05300000000005,44.4552,59945.8,0.45136000000000004,-0.120137,0.14,3.1,2.46703e-06,24.6546,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,41283,12,111,-9.0,3,0.35681999999999997,0.001,0.35989,0.001,0.35989,0.00169,0,300,0.0152341,-9,-9,-9,-9,60072.0,79.8607,70.4183,59.2446,60060.0,0.108,-0.63156,0.1811,-0.0209627,0.0246977,22.2016,0.0325567,2.3625100000000002e-05,7.08417e-07,0.0012807,-7.96023e-08,-1.3394900000000001e-08,12,3.134,0.9945200000000001,11,0,12,1,0.35989,0,-447.912,41.4099,60059.9,-0.501977,-0.014727500000000001,0.14,3.1,2.66811e-05,22.0695,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,89107,12,111,-9.0,3,1.08355,0.1091,1.08084,0.1091,1.08084,0.10912000000000001,0,300,0.019691099999999996,-9,-9,-9,-9,60162.2,17.4846,12.9026,5.14848,60172.6,0.074,0.99111,0.48823,-0.123098,0.0560117,24.5225,0.061909000000000006,2.78606e-06,1.58862e-07,0.00197319,-3.6732e-08,4.59264e-09,44,33.7522,0.8683,11,0,14,1,1.08084,0,550.224,44.3118,60171.3,0.81066,-0.096441,0.14,3.1,2.75579e-06,24.5344,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,261882,12,111,-9.0,3,0.36341999999999997,0.001,0.36469,0.001,0.36469,0.00169,0,300,0.00907156,-9,-9,-9,-9,60654.1,146.19799999999998,115.429,110.89299999999999,60656.9,0.085,-0.45507,0.11265,-0.113918,0.0190725,21.9996,0.0216125,2.8455500000000002e-05,5.66431e-07,-7.00631e-05,-4.54712e-09,-8.555000000000001e-09,20,13.9614,0.83245,11,0,72,1,0.36469,0,-528.1519999999999,41.4464,60657.0,-0.43646599999999997,-0.07806310000000001,0.14,3.1,3.11734e-05,21.9005,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,121733,12,111,-9.0,3,0.31105,0.001,0.31024,0.001,0.31024,0.00165,0,300,0.00695571,-9,-9,-9,-9,59902.1,156.233,126.385,106.78299999999999,59902.4,0.34,-0.954259,0.30675,-0.00401148,0.0233968,21.7836,0.0248296,3.47173e-05,7.939459999999999e-07,0.00287989,-3.33991e-08,-1.41449e-08,12,2.1095099999999998,0.9992200000000001,11,0,96,1,0.31024,0,-39.6768,41.041,59902.6,-0.69844,-0.0160239,0.14,3.1,3.66739e-05,21.7241,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,73174,12,111,-9.0,3,1.1908,0.0497,1.18927,0.0497,1.18927,0.04975,0,300,0.00862049,-9,-9,-9,-9,60621.2,12.7147,11.0719,6.06233,60620.1,0.777,0.14359,0.5245,-0.09927489999999999,0.055275300000000006,25.0187,0.0710437,1.7640700000000002e-06,1.15429e-07,0.00614425,-1.55846e-08,3.957110000000001e-09,44,54.748,0.12847,11,0,18,1,1.18927,0,198.96099999999998,44.5674,60619.6,-0.333412,-0.0689732,0.14,3.1,1.7373599999999998e-06,25.0353,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,264141,12,111,-9.0,3,1.1504299999999998,0.1046,1.15121,0.1046,1.15121,0.10464000000000001,0,300,0.00734744,-9,-9,-9,-9,59887.1,14.3842,9.00115,5.34486,59885.6,0.72,0.0380884,0.45718000000000003,0.050700300000000004,0.05796900000000001,24.8377,0.0629448,2.0841200000000002e-06,1.20825e-07,0.00475877,-1.7862e-08,3.7485799999999995e-09,50,53.812,0.33061,11,0,34,1,1.15121,0,-483.459,44.4777,59886.0,0.8672700000000001,0.0131567,0.14,3.1,1.74248e-06,25.0321,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,298249,12,111,-9.0,3,0.84921,0.3119,0.84835,0.3119,0.84835,0.31190999999999997,0,300,0.018615700000000002,-9,-9,-9,-9,59801.4,10.8704,8.96008,7.74935,59813.8,0.586,-0.635,0.64379,-0.12526800000000002,0.0507853,24.4786,0.0881487,2.90118e-06,2.3554099999999998e-07,0.00988836,-1.1882e-07,-5.44253e-10,44,40.3837,0.62739,11,0,44,1,0.84835,0,-210.908,43.6604,59813.2,-1.9488,-0.0923678,0.14,3.1,3.4772399999999998e-06,24.2819,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,198895,12,111,-9.0,3,0.63747,0.001,0.63744,0.001,0.63744,0.00192,0,300,0.00655708,-9,-9,-9,-9,60567.2,27.6391,23.7928,20.0828,60555.7,1.882,0.26299,0.37073,-0.0271717,0.0445862,23.4624,0.0842711,7.39695e-06,5.74126e-07,-0.00154046,2.6490400000000003e-08,-1.8483400000000003e-08,40,28.1792,0.9197799999999999,11,0,56,1,0.63744,0,-176.65599999999998,42.8988,60559.2,-0.21965700000000002,0.0177013,0.14,3.1,6.400539999999999e-06,23.6195,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,130740,12,111,-9.0,3,0.45769,0.001,0.45656,0.001,0.45656,0.00177,0,300,0.019931099999999997,-9,-9,-9,-9,60168.2,71.295,37.4087,31.658,60173.2,0.136,-0.965776,0.1332,0.0593751,0.0211926,23.0027,0.0245825,1.12959e-05,2.55753e-07,0.000198708,-1.21919e-08,-3.73751e-09,66,64.623,0.52493,11,0,131,1,0.45656,0,152.844,42.0268,60173.1,-1.26955,0.07385560000000001,0.14,3.1,1.0631400000000001e-05,23.0685,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,176611,12,111,-9.0,3,0.74658,0.001,0.74737,0.001,0.74737,0.00202,0,300,0.0160155,-9,-9,-9,-9,60050.0,44.4933,43.6859,23.9432,60051.9,0.275,0.5485899999999999,0.16892000000000001,-0.144877,0.02855,23.5001,0.024828,7.1442999999999995e-06,1.63372e-07,-0.000125073,-7.84062e-09,-1.16557e-09,16,16.1558,0.44214,11,0,25,1,0.74737,0,373.345,43.3201,60051.3,0.38652,-0.103612,0.14,3.1,6.63878e-06,23.5798,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,119630,12,111,-9.0,3,1.1901700000000002,0.0401,1.19298,0.0401,1.19298,0.04015,0,300,0.026040800000000003,-9,-9,-9,-9,60045.0,7.598489999999999,5.23926,4.1459,60048.8,1.625,0.060904099999999996,1.0046899999999999,0.0278125,0.0956659,25.2366,0.12528,1.44328e-06,1.6654e-07,0.0178207,-5.01239e-08,1.0347e-08,17,8.60545,0.95183,11,0,48,1,1.19298,0,-71.8191,44.5715,60047.9,-0.182861,0.0077967,0.14,3.1,1.41742e-06,25.2563,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
