VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_IBC_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_F_nickel
SN:,196665,12,111,-9.0,3,0.97047,0.0252,0.97049,0.0252,0.97049,0.02528,0,300,0.018712599999999996,-9,-9,-9,-9,59884.1,19.6101,14.7796,14.3641,59875.1,0.659,-1.13332,0.43667,-0.0722342,0.0350676,24.5037,0.0438975,2.83471e-06,1.1461e-07,0.00214912,-1.6329e-08,1.34266e-09,28,28.4682,0.43986000000000003,11,0,20,1,0.97049,0,-235.75599999999997,44.0198,59875.0,-0.8751209999999999,-0.0491151,0.14,3.1,2.5349599999999996e-06,24.6251,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,172893,12,111,-9.0,3,1.40971,0.2207,1.4072200000000001,0.2207,1.4072200000000001,0.22071,0,300,0.015745099999999998,-9,-9,-9,-9,60593.1,6.36268,5.43802,4.74108,60589.1,1.334,-0.41141099999999997,0.7122,-0.21129299999999998,0.0614365,25.2101,0.17097,1.47902e-06,2.32896e-07,0.00630063,-8.0737e-08,9.323909999999999e-09,35,26.5597,0.84664,11,0,67,1,1.4072200000000001,0,138.481,45.0201,60590.3,-0.437849,-0.14433900000000002,0.14,3.1,1.4009799999999999e-06,25.2689,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,255729,12,111,-9.0,3,1.3240399999999999,0.1284,1.32189,0.1284,1.32189,0.12842,0,300,0.00902038,-9,-9,-9,-9,60240.1,9.71676,8.85328,4.92623,60246.8,1.328,-0.618437,0.62853,-0.198287,0.0653222,25.0678,0.14346,1.6860900000000002e-06,2.22781e-07,0.0028349,-3.68296e-08,1.1553500000000002e-08,14,14.1387,0.43943000000000004,11,0,37,1,1.32189,0,123.141,44.8519,60250.7,1.17756,-0.0917983,0.14,3.1,1.7338099999999997e-06,25.0375,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,57437,12,111,-9.0,3,0.98213,0.0652,0.9861200000000001,0.0652,0.9861200000000001,0.06523,0,300,0.020132,-9,-9,-9,-9,59688.0,8.18832,6.51973,4.52856,59689.5,2.069,0.52578,1.50542,-0.0285089,0.06823380000000001,25.1495,0.0812206,1.56394e-06,1.16993e-07,0.0604986,-5.63733e-08,1.78928e-09,24,21.8937,0.5856100000000001,11,0,126,1,0.9861200000000001,0,-501.449,44.0583,59689.8,-2.2559,-0.0188554,0.14,3.1,1.87807e-06,24.9507,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,231287,12,111,-9.0,3,1.1462299999999999,0.1087,1.14395,0.1087,1.14395,0.10872000000000001,0,300,0.0102272,-9,-9,-9,-9,59770.4,8.057080000000001,6.720689999999999,3.05946,59769.8,4.701,1.53414,1.3747200000000002,0.08835169999999999,0.12035,25.3486,0.15689,1.30189e-06,1.88125e-07,0.022144099999999996,-6.41738e-08,8.23105e-09,41,52.4395,0.10860999999999998,11,0,13,1,1.14395,0,198.105,44.4638,59762.0,0.0320063,-0.00600531,0.14,3.1,1.67386e-06,25.0757,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,209639,12,111,-9.0,3,0.12827,0.001,0.1272,0.001,0.1272,0.00151,0,300,0.018207400000000002,-9,-9,-9,-9,60603.0,198.046,195.455,178.946,60602.2,0.075,1.0682399999999999,0.0801446,-0.135402,0.018312000000000002,18.9596,0.0220738,0.000467886,9.512480000000001e-06,0.000105289,-9.226389999999998e-08,-1.32167e-07,26,2.38728,1.0,11,0,95,1,0.1272,0,183.59400000000002,38.8785,60602.2,1.04866,-0.1026,0.14,3.1,0.00043105,19.0487,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,283978,12,111,-9.0,3,0.6726300000000001,0.0719,0.6706,0.0719,0.6706,0.07192,0,300,0.0199624,-9,-9,-9,-9,60124.3,18.8376,15.9166,13.2315,60115.3,0.197,0.76904,0.48923,-0.0102479,0.0487638,23.4972,0.05429439999999999,7.1631399999999995e-06,3.58207e-07,-0.000850231,-7.17448e-08,-1.04529e-08,24,16.2242,0.87981,11,0,54,1,0.6706,0,412.93800000000005,43.0357,60116.2,0.77076,0.04121369999999999,0.14,3.1,5.995e-06,23.6905,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,174711,12,111,-9.0,3,0.70554,0.0231,0.70403,0.0231,0.70403,0.02317,0,300,0.023375299999999998,-9,-9,-9,-9,60195.3,43.4464,37.9609,21.6878,60195.0,0.276,0.5987600000000001,0.21126,-0.08101439999999999,0.030198000000000003,23.4024,0.027540499999999996,7.816900000000001e-06,1.98281e-07,0.00040971800000000005,-1.8367099999999997e-08,-2.23369e-09,38,32.2727,0.7309399999999999,11,0,79,1,0.70403,0,34.2294,43.1641,60194.8,0.37888,-0.10246400000000001,0.14,3.1,7.63207e-06,23.4284,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,72646,12,111,-9.0,3,0.8671200000000001,0.018,0.86531,0.018,0.86531,0.0181,0,300,0.017937400000000003,-9,-9,-9,-9,60162.2,20.3274,15.2565,13.8197,60156.6,1.487,-0.00943718,0.6463399999999999,-0.05321990000000001,0.0360889,24.1506,0.0386266,3.92439e-06,1.39616e-07,0.00224581,-9.23328e-09,-1.9578099999999998e-10,52,62.991,0.14132999999999998,11,0,100,1,0.86531,0,303.69,43.7145,60156.9,0.29741,-0.0381854,0.14,3.1,3.78626e-06,24.1895,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,124631,12,111,-9.0,3,1.26806,0.0362,1.26788,0.0362,1.26788,0.03627,0,300,0.0156118,-9,-9,-9,-9,59884.1,7.8796,7.76192,4.12979,59888.4,2.196,0.20205,1.2469299999999999,-0.11156400000000001,0.06906010000000001,25.1482,0.13994,1.5657299999999999e-06,2.01804e-07,-0.00158985,-1.1210300000000001e-07,9.75396e-09,19,7.4824399999999995,0.99116,11,0,85,1,1.26788,0,-251.43400000000003,44.738,59889.0,-0.042931800000000006,-0.0973146,0.14,3.1,1.67127e-06,25.0774,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,220183,12,111,-9.0,3,0.8099,0.0609,0.80989,0.0609,0.80989,0.06093,0,300,0.020178,-9,-9,-9,-9,60212.2,24.8776,21.2892,14.2717,60207.6,0.336,-1.0250299999999999,0.24989,-0.133239,0.0320678,23.8179,0.0327311,5.3312e-06,1.60717e-07,0.00114719,-1.75892e-08,-5.33737e-11,54,44.9844,0.804,11,0,90,1,0.80989,0,-447.381,43.5354,60207.8,-0.845057,-0.0914916,0.14,3.1,4.4871199999999995e-06,24.0051,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,34529,12,111,-9.0,3,0.683,0.001,0.68138,0.001,0.68138,0.00196,0,300,0.00885576,-9,-9,-9,-9,60549.2,25.1008,24.7427,12.0125,60554.0,0.303,-0.509656,0.21620999999999999,0.033203500000000004,0.0346967,23.9566,0.0331451,4.69202e-06,1.43237e-07,0.000115687,-1.60605e-08,-1.57122e-09,60,54.4729,0.67708,11,0,118,1,0.68138,0,107.027,43.0774,60554.7,-0.199536,0.0697487,0.14,3.1,4.69218e-06,23.9566,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,66717,12,111,-9.0,3,0.83834,0.0168,0.83736,0.0168,0.83736,0.0169,0,300,0.0089613,-9,-9,-9,-9,60549.2,26.2126,23.7156,12.0793,60544.5,0.324,-1.1649200000000002,0.23919,-0.202765,0.030530900000000003,24.1269,0.0335179,4.01079e-06,1.23818e-07,0.0007944439999999999,-1.07284e-08,4.3494599999999995e-10,63,47.6011,0.92537,11,0,3,1,0.83736,0,-117.021,43.6257,60543.9,-1.46108,-0.148798,0.14,3.1,4.491690000000001e-06,24.004,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,230670,12,111,-9.0,3,0.4596,0.085,0.46081000000000005,0.085,0.46081000000000005,0.08501,0,300,0.0192221,-9,-9,-9,-9,59588.2,37.4424,34.8385,25.2624,59574.1,2.188,-0.134496,0.37411,0.10226,0.0460586,22.995,0.12964,1.1375899999999999e-05,1.35832e-06,0.000477754,5.2410199999999995e-08,-5.2044e-08,21,28.8758,0.11702,11,0,127,1,0.46081000000000005,0,148.80100000000002,42.0473,59570.7,-0.0220208,0.062366599999999994,0.14,3.1,1.2661800000000001e-05,22.8788,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,48806,12,111,-9.0,3,1.05569,0.1302,1.05596,0.1302,1.05596,0.13022,0,300,0.00734744,-9,-9,-9,-9,60662.2,19.3189,18.1817,5.56415,60659.4,0.015,-0.25969000000000003,0.37637,-0.170273,0.053747699999999995,24.6007,0.0475557,2.5925299999999997e-06,1.13554e-07,0.0038182,-8.65332e-09,3.1009799999999998e-09,20,11.6796,0.92666,11,0,34,1,1.05596,0,-320.04900000000004,44.2462,60660.1,0.61445,-0.0709235,0.14,3.1,2.65392e-06,24.5753,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,213920,12,111,-9.0,3,1.09837,0.0793,1.0979700000000001,0.0793,1.0979700000000001,0.07933,0,300,0.0185352,-9,-9,-9,-9,60532.4,6.71367,6.06805,5.24838,60514.0,1.08,0.27335,0.7600399999999999,0.0255006,0.10025,24.736,0.1265,2.28883e-06,2.66679e-07,0.0137161,-1.39729e-07,8.88497e-09,44,45.6279,0.40425,11,0,17,1,1.0979700000000001,0,-143.477,44.3517,60514.0,1.1687299999999998,0.00641179,0.14,3.1,2.0741099999999996e-06,24.8429,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,309604,12,111,-9.0,3,0.98044,0.2685,0.98246,0.2685,0.98246,0.26850999999999997,0,300,0.0174666,-9,-9,-9,-9,60327.3,10.7223,9.18949,7.15977,60326.5,0.194,0.65173,0.62663,-0.0770205,0.0441693,24.5513,0.0687281,2.71325e-06,1.7175100000000001e-07,0.003649,-6.44451e-08,2.10578e-09,48,52.0963,0.31761,11,0,0,1,0.98246,0,84.5042,44.0505,60331.9,-0.8073520000000001,-0.07727289999999999,0.14,3.1,2.694e-06,24.559,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,274350,12,111,-9.0,3,1.1426399999999999,0.2212,1.1429200000000002,0.2212,1.1429200000000002,0.22121,0,300,0.0135942,-9,-9,-9,-9,60665.1,15.7287,12.5829,5.80438,60662.4,1.284,-1.00831,0.9067700000000001,-0.167678,0.0658193,24.8642,0.064707,2.03388e-06,1.21214e-07,0.0336331,7.51877e-09,4.91026e-09,20,17.3809,0.62812,11,0,83,1,1.1429200000000002,0,-347.716,44.4588,60663.1,0.69894,-0.0891544,0.14,3.1,2.3236700000000003e-06,24.7196,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,321970,12,111,-9.0,3,0.7862,0.0232,0.78365,0.0232,0.78365,0.02327,0,300,0.021744,-9,-9,-9,-9,60636.1,35.8526,32.5614,20.7189,60640.2,0.385,0.5280699999999999,0.28783000000000003,-0.08515779999999999,0.0286738,23.7015,0.0260802,5.9347300000000005e-06,1.42557e-07,0.000638356,-1.36083e-08,-6.26096e-10,20,12.989,0.8778600000000001,11,0,61,1,0.78365,0,329.958,43.4505,60639.8,0.0853625,-0.05878049999999999,0.14,3.1,4.98256e-06,23.8914,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,95867,12,111,-9.0,3,0.56965,0.001,0.56968,0.001,0.56968,0.00186,0,300,0.00848908,-9,-9,-9,-9,59842.2,88.0126,61.7646,47.0034,59847.6,0.168,0.98261,0.13122,-0.0790813,0.0250114,22.7431,0.025113999999999997,1.43466e-05,3.3184800000000005e-07,0.000158709,-1.1450799999999999e-08,-6.5734700000000005e-09,56,46.8273,0.80379,11,0,103,1,0.56968,0,-196.94299999999998,42.6025,59847.5,1.0965,-0.0558235,0.14,3.1,1.22921e-05,22.9109,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,329861,12,111,-9.0,3,1.13859,0.1665,1.13732,0.1665,1.13732,0.16652,0,300,0.00674056,-9,-9,-9,-9,60605.2,12.2666,8.34268,4.6911,60611.3,0.779,-0.115622,0.59117,0.0942409,0.063279,25.058,0.0654835,1.70143e-06,1.02617e-07,0.0059498,-1.80457e-08,3.6020799999999996e-09,47,55.9345,0.17447000000000001,11,0,2,1,1.13732,0,132.429,44.4472,60610.9,-0.21139299999999997,0.0538675,0.14,3.1,1.38835e-06,25.2788,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,209421,12,111,-9.0,3,1.07349,0.0439,1.07323,0.0439,1.07323,0.04395,0,300,0.0228397,-9,-9,-9,-9,60181.3,11.8464,10.3177,3.8708400000000003,60177.2,0.712,-0.955382,0.49255,-0.120801,0.06541469999999999,24.6421,0.0748417,2.49545e-06,1.72016e-07,0.00371079,-4.0475400000000005e-08,5.655140000000001e-09,44,31.4047,0.9228700000000001,11,0,51,1,1.07323,0,-164.52900000000002,44.2903,60177.4,-0.673197,-0.0649655,0.14,3.1,2.12196e-06,24.8182,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,267202,12,111,-9.0,3,0.89279,0.0305,0.8958,0.0305,0.8958,0.030560000000000004,0,300,0.020132,-9,-9,-9,-9,60077.0,14.0229,11.9287,11.2566,60092.1,0.095,1.90274,1.6646599999999998,0.061029999999999994,0.056173,24.5236,0.23748000000000002,2.78339e-06,6.08796e-07,0.00659128,-9.97023e-07,1.47582e-09,4,3.07281,0.54572,11,0,126,1,0.8958,0,-238.487,43.8017,60090.0,-0.3792,-0.0219268,0.14,3.1,3.05694e-06,24.4218,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,78535,12,111,-9.0,3,0.9981700000000001,0.0116,1.00146,0.0116,1.00146,0.011770000000000001,0,300,0.03345580000000001,-9,-9,-9,-9,59947.4,9.05786,8.68534,2.9560400000000002,59945.9,4.259,-0.5539390000000001,1.1850100000000001,0.051007800000000006,0.07012410000000001,24.628,0.13134,2.52816e-06,3.0582399999999997e-07,0.00776439,8.60074e-08,-4.82763e-10,40,34.3805,0.72067,11,0,73,1,1.00146,0,-295.638,44.1006,59937.7,0.43187,-0.00725498,0.14,3.1,2.47142e-06,24.6526,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,306516,12,111,-9.0,3,0.59722,0.0679,0.5956,0.0679,0.5956,0.06792000000000001,0,300,0.014437,-9,-9,-9,-9,60567.4,42.239,28.2597,19.1455,60572.1,0.387,0.67584,0.22124000000000002,0.0748962,0.0313706,23.7056,0.028550799999999998,5.9123900000000005e-06,1.55473e-07,0.000133005,-1.0405599999999999e-08,-3.0579499999999998e-09,44,47.4559,0.33365,11,0,22,1,0.5956,0,148.717,42.7218,60572.4,0.49961000000000005,0.0594535,0.14,3.1,7.3373e-06,23.4712,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,334522,12,111,-9.0,3,0.47046000000000004,0.001,0.46941000000000005,0.001,0.46941000000000005,0.00178,0,300,0.0200875,-9,-9,-9,-9,60493.3,8.713289999999999,8.37825,6.01494,60438.8,0.178,0.25695,1.12622,-0.0623692,0.0963345,22.6846,0.19533,1.51411e-05,2.7239999999999997e-06,-0.0384664,-2.70673e-06,-1.3399299999999998e-08,11,19.0736,0.0867686,11,0,50,1,0.46941000000000005,0,143.241,42.0986,60439.4,0.0416846,0.034050199999999996,0.14,3.1,1.32028e-05,22.8333,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,312574,12,111,-9.0,3,1.11592,0.026,1.1150799999999998,0.026,1.1150799999999998,0.02609,0,300,0.00939609,-9,-9,-9,-9,59839.2,6.22655,5.897880000000001,3.2297700000000003,59836.0,2.192,0.7550399999999999,0.9821799999999999,-0.216427,0.0857632,25.3581,0.12707000000000002,1.2905100000000002e-06,1.51041e-07,0.00408776,-6.37291e-08,7.831130000000001e-09,50,60.7017,0.14282,11,0,121,1,1.1150799999999998,0,18.8316,44.3937,59837.8,0.6503399999999999,0.0410972,0.14,3.1,1.69039e-06,25.065,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,315303,12,111,-9.0,3,1.13552,0.0777,1.13583,0.0777,1.13583,0.07773,0,300,0.0105296,-9,-9,-9,-9,60580.1,11.2333,8.75836,5.08617,60587.4,0.895,0.46126999999999996,0.65073,-0.0658871,0.0652143,24.8761,0.0730025,2.0116e-06,1.35256e-07,0.0146256,-3.6731800000000003e-08,3.83931e-09,29,24.0868,0.72464,11,0,46,1,1.13583,0,-557.539,44.442,60587.6,-0.0652177,-0.060420600000000005,0.14,3.1,1.96995e-06,24.8989,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,305524,12,111,-9.0,3,0.71419,0.0264,0.7156600000000001,0.0264,0.7156600000000001,0.02646,0,300,0.026040800000000003,-9,-9,-9,-9,60359.1,30.9275,29.7516,17.1671,60361.4,0.291,0.0504817,0.20844000000000001,0.0113178,0.0311842,23.6888,0.027565199999999998,6.00475e-06,1.5245100000000002e-07,0.000327287,-1.25484e-08,-1.92422e-09,52,55.1095,0.35786999999999997,11,0,48,1,0.7156600000000001,0,160.509,43.2038,60361.6,0.57138,0.033102,0.14,3.1,5.12173e-06,23.8615,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,283984,12,111,-9.0,3,1.01722,0.0236,1.02027,0.0236,1.02027,0.02369,0,300,0.0192366,-9,-9,-9,-9,60045.0,8.84099,7.790260000000001,3.7796199999999995,60055.4,1.432,0.60254,0.97251,0.022431,0.1059,25.1756,0.0984811,1.52672e-06,1.3848e-07,0.034118699999999995,-6.93457e-08,4.4391899999999994e-09,11,12.4289,0.33228,11,0,125,1,1.02027,0,-208.99,44.1508,60054.0,-0.100798,0.066403,0.14,3.1,1.78518e-06,25.0058,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,41982,12,111,-9.0,3,0.5229699999999999,0.0493,0.5230899999999999,0.0493,0.5230899999999999,0.049319999999999996,0,300,0.020803400000000003,-9,-9,-9,-9,59588.2,21.8487,17.35,9.32578,59549.2,3.044,-0.46855699999999995,0.6954199999999999,-0.0627298,0.0527844,22.4285,0.13180999999999998,1.91697e-05,2.3272e-06,1.81375e-05,-5.78489e-07,-7.70911e-08,21,21.9872,0.46065,11,0,16,1,0.5230899999999999,0,497.72,42.3788,59542.1,1.2484600000000001,-0.0893802,0.14,3.1,1.69521e-05,22.5619,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,338075,12,111,-9.0,3,0.8460200000000001,0.1168,0.8448899999999999,0.1168,0.8448899999999999,0.11682000000000001,0,300,0.00720823,-9,-9,-9,-9,59927.1,43.2992,34.4868,25.857,59928.9,0.347,0.87171,0.29041999999999996,-0.0957846,0.0276012,23.9887,0.0249994,4.555419999999999e-06,1.0489000000000001e-07,0.00128883,-1.1680299999999999e-08,-4.79646e-10,32,25.2951,0.7939,11,0,52,1,0.8448899999999999,0,123.62,43.6498,59928.4,0.6703899999999999,-0.0640651,0.14,3.1,4.54004e-06,23.9923,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,287723,12,111,-9.0,3,0.65262,0.0273,0.6513899999999999,0.0273,0.6513899999999999,0.02735,0,300,0.013002799999999998,-9,-9,-9,-9,60153.3,27.8324,25.1883,18.9055,60147.8,0.253,-2.2194700000000003,0.0840299,-0.0244259,0.0419961,23.8929,0.0365954,4.97543e-06,1.677e-07,0.0006195069999999999,-5.62075e-09,-3.5470100000000006e-09,40,35.2652,0.68312,11,0,82,1,0.6513899999999999,0,-7.92249,42.9577,60149.7,-2.31224,-0.03668130000000001,0.14,3.1,5.406649999999999e-06,23.8027,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,263807,12,111,-9.0,3,0.62221,0.0063,0.62092,0.0063,0.62092,0.00651,0,300,0.00720823,-9,-9,-9,-9,60267.1,26.4204,24.0681,18.9586,60258.4,0.266,0.24249,0.2303,0.025097099999999997,0.0360875,23.5347,0.043869099999999994,6.920139999999999e-06,2.7960699999999997e-07,0.0032087,-4.89964e-08,-6.956170000000001e-09,36,35.9767,0.46974,11,0,52,1,0.62092,0,199.332,42.8311,60258.4,0.45826000000000006,0.0246484,0.14,3.1,7.28872e-06,23.4784,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,333153,12,111,-9.0,3,0.39501,0.001,0.39481,0.001,0.39481,0.00172,0,300,0.00967268,-9,-9,-9,-9,59945.1,63.7088,44.7544,32.439,59958.9,0.031,1.69849,0.81085,0.0320651,0.039787,22.4269,0.15675999999999998,1.9197e-05,2.77166e-06,0.018859,-2.20394e-06,-7.50815e-08,6,0.80593,0.9919100000000001,11,0,102,1,0.39481,0,-114.932,41.6513,59957.8,0.70098,0.046475,0.14,3.1,2.0945700000000002e-05,22.3323,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,124800,12,111,-9.0,3,0.63168,0.0309,0.62979,0.0309,0.62979,0.03094,0,300,0.0189989,-9,-9,-9,-9,59930.2,64.5429,45.4326,30.2249,59927.7,0.455,0.56013,0.42463,-0.0754367,0.029209699999999998,23.2747,0.0258401,8.79234e-06,2.09254e-07,0.00340727,-3.6084e-08,-4.211229999999999e-09,16,15.5508,0.48473,11,0,23,1,0.62979,0,159.69,42.8694,59927.9,0.9088799999999999,-0.030353500000000002,0.14,3.1,8.72546e-06,23.283,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,215460,12,111,-9.0,3,0.9649,0.0182,0.96473,0.0182,0.96473,0.01831,0,300,0.017603,-9,-9,-9,-9,59588.2,7.12834,6.113090000000001,3.76626,59584.4,4.725,0.9358700000000001,1.9117400000000002,0.13305999999999998,0.11124,25.2218,0.13130999999999998,1.46316e-06,1.76952e-07,0.0438776,-8.57065e-08,-5.56147e-10,36,37.9751,0.37944,11,0,15,1,0.96473,0,735.24,44.0041,59585.7,-0.11636300000000001,0.14434,0.14,3.1,1.6325899999999998e-06,25.1028,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,327041,12,111,-9.0,3,0.63497,0.0074,0.63474,0.0074,0.63474,0.00758,0,300,0.021744,-9,-9,-9,-9,60567.4,37.7915,34.9379,26.7957,60566.1,1.619,-0.28425,0.48539,-0.013945600000000002,0.0352216,23.6365,0.033346499999999994,6.30086e-06,1.9352e-07,-0.00461388,2.46535e-08,-3.83034e-09,40,53.5461,0.0744125,11,0,61,1,0.63474,0,-330.29900000000004,42.8879,60565.8,-0.5368350000000001,0.014735299999999998,0.14,3.1,6.25927e-06,23.6437,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,325588,12,111,-9.0,3,0.92384,0.0166,0.92301,0.0166,0.92301,0.01671,0,300,0.0199624,-9,-9,-9,-9,60546.4,16.5068,13.8211,13.1634,60541.4,0.077,0.0825132,0.5489,-0.017734,0.0357943,24.3496,0.045293599999999996,3.26702e-06,1.3628999999999998e-07,0.000979688,-4.09842e-08,1.0434e-09,60,51.7289,0.76767,11,0,54,1,0.92301,0,20.5015,43.8862,60542.4,-0.023544700000000002,-0.030523599999999998,0.14,3.1,3.0341300000000003e-06,24.4299,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,335169,12,111,-9.0,3,0.66195,0.0067,0.66376,0.0067,0.66376,0.0069,0,300,0.0243817,-9,-9,-9,-9,59973.2,50.2181,40.2765,28.1099,59965.1,0.282,0.5413100000000001,0.19527,-0.022877099999999997,0.028883199999999998,23.4058,0.0255615,7.79235e-06,1.8345500000000002e-07,0.00021375599999999998,-1.153e-08,-3.1317499999999997e-09,40,31.8473,0.81755,11,0,49,1,0.66376,0,37.9761,43.0035,59965.0,0.66188,-0.0080308,0.14,3.1,7.0084000000000005e-06,23.5209,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,306230,12,111,-9.0,3,0.8886,0.0763,0.88582,0.0763,0.88582,0.07633,0,300,0.0156118,-9,-9,-9,-9,60606.1,16.9828,12.7519,11.9967,60616.2,0.025,2.15105,0.55625,0.07646180000000001,0.0371832,24.583,0.0511338,2.63512e-06,1.2410399999999998e-07,0.000404002,-5.45167e-08,8.63357e-10,24,13.4542,0.9580299999999999,11,0,85,1,0.88582,0,582.099,43.7783,60614.1,0.62926,0.0408232,0.14,3.1,2.97369e-06,24.4518,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,113170,12,111,-9.0,3,1.12252,0.1168,1.12221,0.1168,1.12221,0.11682999999999999,0,300,0.018615700000000002,-9,-9,-9,-9,60535.3,11.442,8.960339999999999,5.80545,60534.1,0.054,-0.266833,0.9303899999999999,-0.0423889,0.07936010000000002,24.8451,0.08491749999999999,2.06992e-06,1.61893e-07,0.0130523,-1.73276e-08,8.09013e-09,32,50.6662,0.0192095,11,0,44,1,1.12221,0,-444.968,44.4102,60523.6,1.18214,-0.101351,0.14,3.1,2.67777e-06,24.5656,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,260982,12,111,-9.0,3,1.01013,0.0159,1.00853,0.0159,1.00853,0.01602,0,300,0.010212299999999999,-9,-9,-9,-9,59797.4,7.35025,6.44891,2.8003099999999996,59795.5,1.013,-1.91315,0.53278,-0.00889762,0.10196000000000001,25.0461,0.0851836,1.72014e-06,1.3495699999999998e-07,0.0050647,-3.37428e-08,4.856180000000001e-09,50,50.5672,0.45098999999999995,11,0,105,1,1.00853,0,34.7527,44.1248,59793.9,-2.2697599999999998,0.043389,0.14,3.1,1.47632e-06,25.2121,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
