VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,199634,12,111,-9.0,3,0.8265899999999999,0.026,0.82565,0.026,0.82565,0.02607,0,300,0.022798099999999998,-9,-9,-9,-9,59767.3,28.7142,25.0175,17.6004,59761.3,0.555,1.28688,0.42662,-0.0908867,0.0309878,23.8643,0.0340172,5.108159999999999e-06,1.60044e-07,0.00249643,-3.74194e-08,-2.97957e-10,51,49.4627,0.53488,11,0,112,1,0.82565,0,60.745,43.588,59761.8,1.23711,-0.028879200000000004,0.14,3.1,4.67617e-06,23.9603,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,137911,12,111,-9.0,3,1.08602,0.2858,1.08325,0.2858,1.08325,0.28581,0,300,0.00811079,-9,-9,-9,-9,60153.3,11.1556,9.87017,3.22565,60157.1,2.739,1.1416899999999999,1.16184,-0.041555800000000004,0.0773793,25.0301,0.08867080000000001,1.7456099999999997e-06,1.42562e-07,0.00365648,-4.75542e-08,5.9432200000000005e-09,44,44.3405,0.45728,11,0,77,1,1.08325,0,382.94800000000004,44.3179,60157.4,0.15073,-0.0147607,0.14,3.1,1.99338e-06,24.886,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,59730,12,111,-9.0,3,0.90051,0.26,0.89991,0.26,0.89991,0.26000999999999996,0,300,0.0207507,-9,-9,-9,-9,60567.3,25.2099,18.9982,14.742,60558.2,0.601,0.0381006,0.37738,-0.11418099999999999,0.038823500000000004,23.9951,0.054967999999999996,4.5286900000000005e-06,2.2927600000000002e-07,0.00505946,-6.34415e-08,-9.64969e-10,56,51.5807,0.64268,11,0,9,1,0.89991,0,-296.397,43.8181,60558.9,0.21599000000000002,-0.08213510000000002,0.14,3.1,3.86117e-06,24.1682,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,288658,12,111,-9.0,3,0.96345,0.034,0.9614,0.034,0.9614,0.03406,0,300,0.0192377,-9,-9,-9,-9,59807.2,10.7316,9.80378,7.74149,59807.0,0.974,-1.8531900000000001,0.0821905,-0.0655544,0.0181325,24.7753,0.0492903,2.2073400000000003e-06,1.00209e-07,0.0030297,-1.57738e-08,1.5745899999999998e-09,68,56.7898,0.83193,11,0,86,1,0.9614,0,364.44800000000004,43.9969,59805.7,-1.99669,-0.027897,0.14,3.1,2.1087599999999998e-06,24.8249,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,24336,12,111,-9.0,3,0.6136,0.0186,0.61388,0.0186,0.61388,0.01867,0,300,0.0184642,-9,-9,-9,-9,59857.1,62.2784,44.5827,29.132,59858.5,0.173,-0.47954300000000005,0.12245,-0.09050230000000001,0.027295099999999996,23.114,0.0246729,1.01948e-05,2.31673e-07,0.00019469599999999998,-7.264729999999999e-09,-4.51611e-09,40,46.495,0.22246999999999997,11,0,32,1,0.61388,0,-294.689,42.7989,59858.7,-0.402481,-0.0375539,0.14,3.1,8.02534e-06,23.3738,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,64512,12,111,-9.0,3,0.53247,0.001,0.53289,0.001,0.53289,0.00183,0,300,0.016615099999999997,-9,-9,-9,-9,59588.2,48.5101,44.5918,30.3846,59576.8,0.038,0.33966999999999997,0.34928000000000003,-0.05042,0.027478100000000002,22.8885,0.0375171,1.25492e-05,4.3363300000000003e-07,0.00378035,-1.1374000000000001e-07,-8.34638e-09,21,28.5228,0.12594,11,0,45,1,0.53289,0,410.74800000000005,42.4269,59574.5,-0.168227,-0.0855517,0.14,3.1,1.33626e-05,22.8203,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,293699,12,111,-9.0,3,0.6554300000000001,0.001,0.6574399999999999,0.001,0.6574399999999999,0.00194,0,300,0.018938,-9,-9,-9,-9,60330.2,21.0819,17.5269,13.6179,60319.8,0.2,-0.09849110000000001,0.35625,-0.0156191,0.040029,23.6653,0.0429276,6.1358100000000005e-06,2.42596e-07,0.00187346,-5.3441599999999995e-08,-4.433399999999999e-09,36,31.3506,0.6893199999999999,11,0,94,1,0.6574399999999999,0,-21.737,42.9779,60321.7,-0.561009,0.0213796,0.14,3.1,5.635349999999999e-06,23.7577,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,117955,12,111,-9.0,3,0.87545,0.0297,0.8742700000000001,0.0297,0.8742700000000001,0.02976,0,300,0.0170245,-9,-9,-9,-9,59767.3,23.5885,16.2734,14.5565,59765.8,0.499,0.46879,0.42228000000000004,-0.0231856,0.0347918,24.1716,0.039662,3.84892e-06,1.40601e-07,0.00291233,-3.24189e-08,2.20518e-10,51,52.3937,0.41968999999999995,11,0,69,1,0.8742700000000001,0,105.954,43.7413,59766.3,0.79274,-0.00614839,0.14,3.1,3.59324e-06,24.2463,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,87890,12,111,-9.0,3,0.71331,0.0249,0.7109,0.0249,0.7109,0.02496,0,300,0.00848908,-9,-9,-9,-9,60668.1,17.6604,14.8964,8.460469999999999,60676.8,0.569,-2.75422,0.14894000000000002,-0.0101935,0.4249,24.3594,0.042403199999999995,3.23781e-06,1.26452e-07,2.74663e-05,1.28724e-08,1.10445e-09,16,12.2152,0.7290399999999999,11,0,103,1,0.7109,0,517.438,43.191,60685.3,0.48525,0.023932299999999997,0.14,3.1,5.26126e-06,23.8323,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,80030,12,111,-9.0,3,0.9497399999999999,0.0734,0.9474600000000001,0.0734,0.9474600000000001,0.07342,0,300,0.023375299999999998,-9,-9,-9,-9,59867.1,26.2526,20.0454,19.2817,59868.0,0.404,1.48401,0.27298,-0.11367000000000001,0.0286577,24.0249,0.032607,4.4059e-06,1.32319e-07,0.000698643,-1.526e-08,5.81472e-10,60,44.2885,0.9358200000000001,11,0,79,1,0.9474600000000001,0,207.412,43.958,59868.1,1.32809,-0.0979677,0.14,3.1,4.09893e-06,24.1033,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,65264,12,111,-9.0,3,0.30549,0.001,0.30554000000000003,0.001,0.30554000000000003,0.00165,0,300,0.020624299999999998,-9,-9,-9,-9,60593.1,135.66,115.06299999999999,88.8533,60588.0,0.068,-0.584717,0.07264860000000001,0.00196842,0.0213708,21.6444,0.0253237,3.94677e-05,9.20544e-07,0.00012132299999999999,-1.40908e-08,-1.65131e-08,36,15.5242,0.99885,11,0,39,1,0.30554000000000003,0,-184.642,41.0013,60588.0,-0.5456310000000001,-0.0112207,0.14,3.1,3.82697e-05,21.6779,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,234310,12,111,-9.0,3,0.8338,0.0493,0.8346299999999999,0.0493,0.8346299999999999,0.04933,0,300,0.019931099999999997,-9,-9,-9,-9,59782.2,17.6979,15.8476,10.5408,59780.3,0.367,-1.60317,0.31861,-0.145873,0.0348186,24.1124,0.04069880000000001,4.06477e-06,1.52368e-07,0.00163034,-2.4575099999999996e-08,3.85342e-10,52,53.2046,0.42758999999999997,11,0,131,1,0.8346299999999999,0,-483.694,43.6148,59780.0,-1.5779299999999998,-0.0919839,0.14,3.1,3.79985e-06,24.1856,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,240578,12,111,-9.0,3,0.6209899999999999,0.0172,0.62152,0.0172,0.62152,0.01728,0,300,0.0185352,-9,-9,-9,-9,59842.0,54.4799,38.9005,27.9449,59844.5,0.305,0.9561299999999999,0.21886999999999998,-0.0386948,0.0271986,23.222,0.025716500000000003,9.22952e-06,2.1860800000000002e-07,0.000147467,-1.6977999999999998e-08,-4.02121e-09,40,29.7022,0.88335,11,0,17,1,0.62152,0,-362.658,42.8313,59844.3,1.3313700000000002,-0.0367702,0.14,3.1,9.719630000000001e-06,23.1659,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,304163,12,111,-9.0,3,0.7680100000000001,0.026,0.76975,0.026,0.76975,0.026060000000000003,0,300,0.0192366,-9,-9,-9,-9,59962.2,20.1444,12.8901,12.7576,59952.6,0.153,0.29669,0.51247,0.0226995,0.0399997,24.2368,0.0409866,3.6249400000000005e-06,1.36842e-07,0.00467189,-3.8481199999999997e-08,-1.05019e-09,40,41.882,0.38915,11,0,125,1,0.76975,0,98.291,43.3976,59953.7,0.45979,0.12696,0.14,3.1,3.2306e-06,24.3618,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,131581,12,111,-9.0,3,0.71115,0.0201,0.7094699999999999,0.0201,0.7094699999999999,0.02017,0,300,0.00734744,-9,-9,-9,-9,60223.2,53.0309,45.9491,25.9795,60224.9,0.283,0.54743,0.20911999999999997,-0.0454231,0.0290134,23.6453,0.0248539,6.249750000000001e-06,1.43065e-07,-0.00027374,-1.00908e-08,-1.6954e-09,52,43.0356,0.80755,11,0,34,1,0.7094699999999999,0,302.92900000000003,43.1847,60225.1,0.7700100000000001,-0.032307,0.14,3.1,6.44597e-06,23.6118,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,14468,12,111,-9.0,3,0.80598,0.0332,0.80466,0.0332,0.80466,0.03325,0,300,0.010537600000000001,-9,-9,-9,-9,59836.2,21.7553,20.6789,15.4046,59831.1,0.375,0.30168,0.25972,-0.017520599999999997,0.0313342,24.1368,0.0326112,3.97458e-06,1.1938e-07,0.00109161,-1.7598900000000002e-08,-5.284360000000001e-10,60,56.3723,0.60906,11,0,11,1,0.80466,0,2.13163,43.5197,59830.7,0.12774000000000002,0.00751944,0.14,3.1,3.89007e-06,24.1601,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,61343,12,111,-9.0,3,0.9817600000000001,0.2744,0.98618,0.2744,0.98618,0.27441,0,300,0.0243817,-9,-9,-9,-9,60045.0,31.5022,27.1831,19.2287,60043.1,0.373,-0.12258499999999999,0.26703000000000005,-0.23683,0.0311527,24.0614,0.037858300000000004,4.2604e-06,1.48555e-07,0.00169267,-1.20646e-08,1.3841900000000002e-09,24,10.7317,0.9908,11,0,49,1,0.98618,0,-630.3969999999999,44.058,60042.8,-0.227656,-0.18049300000000001,0.14,3.1,3.8711900000000005e-06,24.1654,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,273055,12,111,-9.0,3,1.1733,0.2866,1.17072,0.2866,1.17072,0.28661,0,300,0.0202193,-9,-9,-9,-9,60238.3,9.23921,6.79082,3.4865800000000005,60249.2,1.008,1.4116,0.6152,-0.04175,0.07139910000000001,24.6564,0.0973788,2.46287e-06,2.2089300000000002e-07,0.00689637,-6.606960000000001e-08,8.683059999999998e-09,26,14.9546,0.95816,11,0,47,1,1.17072,0,248.799,44.5262,60249.0,0.29422,-0.13222,0.14,3.1,2.34388e-06,24.7102,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,148323,12,111,-9.0,3,1.0646799999999998,0.199,1.06375,0.199,1.06375,0.19901,0,300,0.0200597,-9,-9,-9,-9,59842.0,5.59042,5.18394,3.5602699999999996,59840.0,0.335,-0.7037260000000001,0.91169,-0.04765730000000001,0.11305,25.4732,0.11682000000000001,1.16072e-06,1.2489e-07,0.00917839,-4.4219e-08,7.892379999999999e-09,35,21.7054,0.96154,11,0,104,1,1.06375,0,9.14219,44.2672,59843.2,-0.406979,0.09548530000000001,0.14,3.1,1.41885e-06,25.2552,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,311457,12,111,-9.0,3,0.34399,0.001,0.34376,0.001,0.34376,0.00167,0,300,0.00819286,-9,-9,-9,-9,60567.3,16.8971,15.2402,8.95129,60525.3,1.994,-1.99101,0.71533,-0.0993415,0.0839303,22.0289,0.14701,2.7697399999999997e-05,3.75032e-06,-0.00949296,-2.1237400000000004e-06,-1.08255e-07,12,3.44525,0.9915,11,0,71,1,0.34376,0,-80.6977,41.2988,60523.7,-1.56388,-0.00255398,0.14,3.1,2.48934e-05,22.1448,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,275164,12,111,-9.0,3,0.6359100000000001,0.0291,0.63562,0.0291,0.63562,0.02915,0,300,0.00674056,-9,-9,-9,-9,59867.2,28.6467,28.2232,21.2721,59864.2,0.274,-1.7880599999999998,0.22882,0.0520683,0.0328969,23.9343,0.030193599999999998,4.78918e-06,1.33184e-07,0.000956222,-1.2693000000000002e-08,-2.78358e-09,64,50.4862,0.8907700000000001,11,0,2,1,0.63562,0,-102.58200000000001,42.8916,59864.0,-1.7852599999999998,0.056028999999999995,0.14,3.1,4.71959e-06,23.9502,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,176686,12,111,-9.0,3,0.37929,0.001,0.38137,0.001,0.38137,0.00171,0,300,0.015625200000000002,-9,-9,-9,-9,59660.1,68.4178,41.8055,29.8048,59653.7,0.15,-2.12927,0.17309000000000002,0.0623972,0.023997400000000002,22.6861,0.026539799999999995,1.5120599999999999e-05,3.6961e-07,0.00043641199999999995,-2.13405e-08,-6.5427800000000004e-09,32,24.781,0.8148,11,0,26,1,0.38137,0,-141.939,41.5592,59653.5,-2.1675,0.053793600000000004,0.14,3.1,1.54259e-05,22.6644,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,137765,12,111,-9.0,3,0.78154,0.0341,0.77912,0.0341,0.77912,0.03415,0,300,0.010212299999999999,-9,-9,-9,-9,60491.4,23.0893,20.3024,13.7628,60494.9,0.092,0.2637,0.35916,-0.0886038,0.035591199999999996,23.7931,0.0394875,5.4548e-06,1.98387e-07,-0.000366289,-3.9081099999999996e-08,4.41116e-10,35,28.2847,0.78215,11,0,105,1,0.77912,0,331.26,43.4349,60494.1,-0.18271500000000002,-0.08207880000000001,0.14,3.1,5.21889e-06,23.841,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,222463,12,111,-9.0,3,0.48131,0.001,0.48103999999999997,0.001,0.48103999999999997,0.00179,0,300,0.018033900000000002,-9,-9,-9,-9,60593.1,74.9296,53.7594,41.0427,60588.2,0.141,-0.300614,0.0938729,-0.0624654,0.020209099999999997,22.6533,0.022587299999999998,1.55839e-05,3.24203e-07,0.00013087,-7.67106e-09,-4.83539e-09,61,54.177,0.7195199999999999,11,0,91,1,0.48103999999999997,0,-297.183,42.161,60587.9,-0.231814,-0.054611900000000005,0.14,3.1,1.55003e-05,22.6592,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,281472,12,111,-9.0,3,0.4204,0.001,0.42116000000000003,0.001,0.42116000000000003,0.00174,0,300,0.018207400000000002,-9,-9,-9,-9,60153.3,50.5402,42.497,42.3067,60124.8,0.197,1.2200600000000001,0.29908,-0.13896,0.026011400000000004,21.7874,0.0544779,3.45956e-05,1.7358700000000002e-06,0.0021177,-4.3686599999999996e-07,-2.9175200000000002e-08,26,14.9662,0.95795,11,0,95,1,0.42116000000000003,0,-401.29400000000004,41.8157,60124.2,1.19052,-0.14314000000000002,0.14,3.1,3.29526e-05,21.8403,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,309522,12,111,-9.0,3,0.9742200000000001,0.2452,0.97355,0.2452,0.97355,0.24520999999999998,0,300,0.019426099999999998,-9,-9,-9,-9,59800.3,13.8331,12.605,10.8235,59793.5,0.477,-0.17797000000000002,0.33158000000000004,-0.10413299999999999,0.0345476,24.2025,0.046787,3.7411800000000006e-06,1.61216e-07,0.00231202,-2.89339e-08,1.0711300000000002e-09,68,68.8265,0.44918,11,0,128,1,0.97355,0,-59.3796,44.029,59794.1,0.36851,-0.124403,0.14,3.1,3.6583800000000003e-06,24.2268,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,5956,12,111,-9.0,3,0.85888,0.038,0.8583200000000001,0.038,0.8583200000000001,0.03805,0,300,0.00903317,-9,-9,-9,-9,59942.1,26.8789,21.0753,17.1959,59939.2,0.895,-0.0711497,0.7216199999999999,0.017261099999999998,0.032193599999999996,24.4278,0.0336645,3.04013e-06,9.42628e-08,0.00619969,-3.1829200000000004e-08,-1.6531799999999999e-10,28,21.356,0.8102,11,0,27,1,0.8583200000000001,0,-54.8851,43.6913,59939.1,0.044716900000000004,0.0240278,0.14,3.1,3.1345599999999998e-06,24.3946,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,93488,12,111,-9.0,3,0.68237,0.001,0.68206,0.001,0.68206,0.00196,0,300,0.00846776,-9,-9,-9,-9,59945.1,64.4456,51.1278,27.487,59948.8,0.012,-1.82235,0.12979000000000002,-0.131741,0.0302219,23.3725,0.0258377,8.0354e-06,1.91222e-07,0.000116582,-5.404210000000001e-09,-2.11931e-09,20,12.4826,0.89846,11,0,35,1,0.68206,0,-113.575,43.0784,59949.8,-1.4804899999999999,-0.13650299999999999,0.14,3.1,7.1614600000000005e-06,23.4975,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,313558,12,111,-9.0,3,1.0199799999999999,0.2444,1.01744,0.2444,1.01744,0.24441999999999997,0,300,0.0110993,-9,-9,-9,-9,60538.2,22.5067,17.1541,6.35992,60536.1,0.817,1.12523,0.46198999999999996,-0.106233,0.0553035,24.3837,0.0442938,3.16618e-06,1.29168e-07,0.00539718,-1.77232e-08,2.5260300000000002e-09,49,54.7035,0.26698,11,0,65,1,1.01744,0,311.58299999999997,44.1494,60535.2,0.63669,-0.08267260000000001,0.14,3.1,3.0089299999999997e-06,24.439,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,266835,12,111,-9.0,3,0.76948,0.019,0.77247,0.019,0.77247,0.01908,0,300,0.020132,-9,-9,-9,-9,60341.2,31.9951,24.4104,21.6049,60343.8,0.038,0.97356,0.24315,0.00442473,0.029734899999999998,23.7005,0.026726599999999996,5.94014e-06,1.46223e-07,0.000255801,-1.5013e-08,-1.24809e-09,48,61.3127,0.0939439,11,0,126,1,0.77247,0,-278.17900000000003,43.4055,60343.6,0.91759,-0.0367999,0.14,3.1,5.43047e-06,23.7979,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,146565,12,111,-9.0,3,0.58405,0.001,0.58502,0.001,0.58502,0.00187,0,300,0.0183372,-9,-9,-9,-9,59752.4,8.020489999999999,6.25225,3.62129,59711.5,4.066,-1.47688,1.6530799999999999,-0.152274,0.16985999999999998,23.1451,0.39699,9.907289999999998e-06,3.62249e-06,0.21561,-5.57645e-06,-4.8395e-07,19,13.1498,0.8708600000000001,11,0,132,1,0.58502,0,-476.06300000000005,42.6711,59701.3,0.24206999999999998,-0.015070600000000002,0.14,3.1,9.200570000000001e-06,23.2255,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,82429,12,111,-9.0,3,0.47657,0.001,0.47589,0.001,0.47589,0.00178,0,300,0.0228397,-9,-9,-9,-9,59835.1,45.4021,31.6336,22.5724,59824.3,0.139,-1.95081,0.14049,-0.0761852,0.027371,22.8543,0.0343569,1.29503e-05,4.09798e-07,0.000678129,-3.38778e-08,-7.66369e-09,66,45.0768,0.97724,11,0,51,1,0.47589,0,32.1865,42.1336,59824.4,-1.80288,-0.0393662,0.14,3.1,1.24279e-05,22.899,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,254526,12,111,-9.0,3,1.38638,0.0948,1.38585,0.0948,1.38585,0.09483,0,300,0.0185352,-9,-9,-9,-9,59770.2,9.656139999999999,6.26026,4.12927,59779.1,0.515,0.0449349,0.64282,-0.185731,0.0606168,25.1495,0.15266,1.56394e-06,2.19893e-07,0.00272525,-5.08672e-08,1.0069700000000002e-08,55,46.2224,0.79435,11,0,17,1,1.38585,0,-141.924,44.9772,59780.0,1.0294299999999998,-0.10616700000000001,0.14,3.1,1.57905e-06,25.139,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,239465,12,111,-9.0,3,0.8860399999999999,0.1643,0.8844200000000001,0.1643,0.8844200000000001,0.16430999999999998,0,300,0.0223315,-9,-9,-9,-9,60538.3,16.0391,14.3299,12.8975,60548.0,0.48,0.46851000000000004,0.5464,-0.0637693,0.035211,24.0704,0.0684672,4.22513e-06,2.6643899999999997e-07,0.00285864,-1.22253e-07,-3.8772900000000006e-10,44,36.7533,0.77257,11,0,8,1,0.8844200000000001,0,27.7962,43.7727,60548.5,-0.178153,-0.0988606,0.14,3.1,4.01343e-06,24.1262,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,230054,12,111,-9.0,3,0.89969,0.0256,0.8969,0.0256,0.8969,0.02567,0,300,0.00904526,-9,-9,-9,-9,60624.1,22.3737,16.7075,15.6673,60626.7,2.023,0.46837,1.0826799999999999,0.00459108,0.038168,24.1962,0.0403009,3.7627499999999997e-06,1.39667e-07,0.017770400000000002,-3.83473e-08,5.9618e-10,16,12.552,0.70519,11,0,129,1,0.8969,0,419.72,43.8116,60627.4,1.1129799999999999,0.0542966,0.14,3.1,2.95366e-06,24.4591,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,185603,12,111,-9.0,3,1.0614299999999999,0.0408,1.06473,0.0408,1.06473,0.04085,0,300,0.016615099999999997,-9,-9,-9,-9,60370.2,9.55069,9.110339999999999,3.7265599999999997,60374.6,0.857,0.43793999999999994,0.6147600000000001,-0.0851756,0.0689323,24.7087,0.0692112,2.34697e-06,1.4961e-07,0.0104088,-3.9553e-08,4.47354e-09,35,19.3213,0.9853200000000001,11,0,45,1,1.06473,0,-269.825,44.2652,60374.8,-0.0982596,-0.100006,0.14,3.1,2.5847900000000004e-06,24.6039,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,248466,12,111,-9.0,3,0.9512799999999999,0.0391,0.95431,0.0391,0.95431,0.03915,0,300,0.0152341,-9,-9,-9,-9,59957.3,12.3112,9.185260000000001,8.1687,59944.6,0.193,0.45507,0.62803,-0.08752360000000001,0.0440541,24.4333,0.0710716,3.0245799999999997e-06,1.97987e-07,0.00310117,-6.06933e-08,1.07059e-09,40,50.5542,0.12244000000000001,11,0,12,1,0.95431,0,-229.88,43.9714,59943.2,1.09066,-0.0049894,0.14,3.1,3.01102e-06,24.4382,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,76019,12,111,-9.0,3,1.1716600000000001,0.0565,1.17534,0.0565,1.17534,0.05655,0,300,0.0198986,-9,-9,-9,-9,60415.0,10.1093,6.22668,4.136830000000001,60412.7,1.67,2.0954599999999997,1.0708,0.0668362,0.0844209,24.9252,0.0983026,1.92279e-06,1.7409e-07,0.0341358,-8.894210000000001e-08,5.87709e-09,17,14.2083,0.6523100000000001,11,0,19,1,1.17534,0,-345.721,44.5306,60411.0,0.99989,-0.0233923,0.14,3.1,1.87402e-06,24.9531,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,257801,12,111,-9.0,3,0.41357,0.001,0.41122,0.001,0.41122,0.00173,0,300,0.00663395,-9,-9,-9,-9,60491.4,7.40998,6.6963,6.28851,60444.8,5.098,-0.43626000000000004,1.15844,-0.282823,0.09497230000000001,22.6042,0.30458,1.63052e-05,4.57406e-06,0.0488921,-4.2717e-06,-1.7457399999999999e-07,10,5.9597,0.8760399999999999,11,0,38,1,0.41122,0,393.977,41.759,60409.6,0.76197,-0.0246847,0.14,3.1,2.34243e-05,22.2108,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
