VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_IBC_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_F_nickel
SN:,259021,12,111,-9.0,3,0.9870200000000001,0.0346,0.9909100000000001,0.0346,0.9909100000000001,0.03465,0,300,0.015596299999999999,-9,-9,-9,-9,60050.0,15.7667,12.7383,7.37465,60059.4,1.016,2.3146,1.16192,0.011581999999999999,0.0410089,24.6277,0.0929719,2.52883e-06,2.1654499999999998e-07,0.00803004,-2.1575199999999999e-07,8.02852e-10,16,14.9491,0.52837,11,0,43,1,0.9909100000000001,0,-471.789,44.0715,60058.7,1.40803,0.0298405,0.14,3.1,2.58973e-06,24.6019,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,286862,12,111,-9.0,3,0.5965699999999999,0.0359,0.59643,0.0359,0.59643,0.03594,0,300,0.0108504,-9,-9,-9,-9,60125.4,12.563,11.4697,10.3424,60105.3,2.844,-1.7683799999999998,0.6614399999999999,0.1761,0.15871,23.719,0.28236999999999995,5.83961e-06,1.51871e-06,0.0479848,-5.975209999999999e-07,-2.09847e-07,12,10.8176,0.54461,11,0,119,1,0.59643,0,-300.867,42.7234,60105.1,-1.3509799999999998,0.059958500000000005,0.14,3.1,5.762559999999999e-06,23.7335,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,274495,12,111,-9.0,3,0.79593,0.0434,0.79518,0.0434,0.79518,0.04344,0,300,0.0089613,-9,-9,-9,-9,59896.1,14.8709,11.7431,9.878919999999999,59912.9,0.164,2.00222,0.9131600000000001,0.18739,0.0459948,24.3517,0.10434,3.2607699999999998e-06,3.13355e-07,0.00622173,-2.63867e-07,-1.06178e-09,8,10.9168,0.20646,11,0,3,1,0.79518,0,-176.43,43.4873,59914.0,1.09609,0.11597,0.14,3.1,3.33151e-06,24.3284,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,114353,12,111,-9.0,3,1.03627,0.3076,1.03462,0.3076,1.03462,0.30761,0,300,0.0112422,-9,-9,-9,-9,60153.3,10.4529,10.2752,5.53176,60139.9,1.047,0.94209,1.07595,0.0799966,0.0367271,24.612,0.12040999999999999,2.56569e-06,2.8454899999999996e-07,0.00816375,-2.6594e-07,-3.5141100000000004e-10,35,45.5186,0.10980999999999999,11,0,66,1,1.03462,0,42.5866,44.1934,60140.7,-0.0472126,-0.015366899999999998,0.14,3.1,2.1830200000000002e-06,24.7873,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,216614,12,111,-9.0,3,0.8587100000000001,0.0329,0.8589100000000001,0.0329,0.8589100000000001,0.03295,0,300,0.019931099999999997,-9,-9,-9,-9,60237.2,24.9539,23.213,14.3954,60242.4,0.523,-1.2521,0.36374,-0.133695,0.033922900000000006,24.0663,0.0364728,4.24099e-06,1.42466e-07,0.0027694,-1.6055700000000002e-08,7.732e-10,20,20.4444,0.43046,11,0,131,1,0.8589100000000001,0,-298.514,43.6923,60242.1,-1.3318299999999998,-0.0934449,0.14,3.1,3.6676e-06,24.224,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,334701,12,111,-9.0,3,0.83495,0.0311,0.83801,0.0311,0.83801,0.03115,0,300,0.015596299999999999,-9,-9,-9,-9,59646.1,13.8388,10.0868,9.91792,59646.5,1.115,-0.138449,0.46276000000000006,-0.0233875,0.04302430000000001,24.2096,0.051349599999999995,3.7168800000000007e-06,1.7578900000000001e-07,0.00327561,-2.97209e-08,-2.8719e-10,36,27.1024,0.85761,11,0,43,1,0.83801,0,-278.061,43.623,59645.6,-0.5138699999999999,-0.0272223,0.14,3.1,3.5956900000000003e-06,24.2455,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,11642,12,111,-9.0,3,1.02091,0.1616,1.02508,0.1616,1.02508,0.16161,0,300,0.016497400000000002,-9,-9,-9,-9,60400.0,9.12042,8.31659,2.7913799999999998,60393.8,1.093,-0.675936,0.6482100000000001,-0.08128769999999999,0.0985255,25.0102,0.0968805,1.7779300000000001e-06,1.58645e-07,0.0138903,-4.84561e-08,6.8084100000000005e-09,26,23.1789,0.6228100000000001,11,0,64,1,1.02508,0,-541.3580000000001,44.1623,60393.1,-0.69138,0.014427700000000002,0.14,3.1,1.89882e-06,24.9388,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,178218,12,111,-9.0,3,1.10673,0.0573,1.10986,0.0573,1.10986,0.057339999999999995,0,300,0.026040800000000003,-9,-9,-9,-9,60370.2,10.3901,6.35301,4.07722,60377.2,1.097,0.5385,0.70102,-0.00041364900000000004,0.0758015,24.8369,0.083664,2.08559e-06,1.6071000000000001e-07,0.00986145,-4.77003e-08,6.2514499999999995e-09,32,24.3348,0.83205,11,0,48,1,1.10986,0,-198.179,44.377,60376.4,0.4037,-0.06115790000000001,0.14,3.1,2.2266400000000003e-06,24.7659,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,228371,12,111,-9.0,3,0.8315899999999999,0.0389,0.8300799999999999,0.0389,0.8300799999999999,0.038939999999999995,0,300,0.0106428,-9,-9,-9,-9,59826.4,19.5707,15.3778,11.3427,59823.5,0.305,-1.34585,0.27097,-0.0668146,0.0325928,24.2079,0.0367932,3.7225099999999998e-06,1.26148e-07,0.00140355,-1.8962700000000003e-08,-9.80987e-11,68,59.4163,0.76167,11,0,109,1,0.8300799999999999,0,49.3422,43.603,59823.3,-1.2041,-0.0257048,0.14,3.1,3.3361699999999995e-06,24.3269,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,250313,12,111,-9.0,3,0.73306,0.0284,0.73111,0.0284,0.73111,0.02845,0,300,0.0106428,-9,-9,-9,-9,59782.3,29.5558,22.725,14.6109,59769.3,1.697,-1.6830900000000002,0.57891,0.044289499999999996,0.042437,24.256,0.0445765,3.5613300000000005e-06,1.4621600000000002e-07,-0.00611254,2.1419599999999997e-08,-1.7730299999999998e-09,44,34.8023,0.83796,11,0,109,1,0.73111,0,203.002,43.265,59768.9,-1.8717599999999999,0.0107436,0.14,3.1,3.76596e-06,24.1953,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,197983,12,111,-9.0,3,1.0341799999999999,0.2171,1.03341,0.2171,1.03341,0.21711999999999998,0,300,0.012535,-9,-9,-9,-9,60209.3,17.2568,13.967,5.62407,60207.0,0.574,0.6059,0.40829,-0.126631,0.053645000000000005,24.2358,0.0489152,3.62798e-06,1.6345e-07,0.00337662,-3.42354e-08,2.84055e-09,41,35.9908,0.6925100000000001,11,0,123,1,1.03341,0,-23.5574,44.1893,60206.6,0.50543,-0.139204,0.14,3.1,3.35116e-06,24.322,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,128899,12,111,-9.0,3,0.3372,0.001,0.33766,0.001,0.33766,0.00167,0,300,0.016872,-9,-9,-9,-9,59779.3,74.9424,52.7668,46.0853,59782.1,0.14,-1.5823,0.10169,0.11422,0.023740900000000002,22.3678,0.026164299999999998,2.0271e-05,4.88495e-07,8.29817e-05,-9.04874e-09,-9.22333e-09,44,28.3049,0.96814,11,0,108,1,0.33766,0,-315.938,41.2524,59782.1,-1.5787799999999999,0.0962361,0.14,3.1,1.95574e-05,22.4067,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,26418,12,111,-9.0,3,0.91938,0.1242,0.9184399999999999,0.1242,0.9184399999999999,0.12420999999999999,0,300,0.0179976,-9,-9,-9,-9,60240.0,12.5064,7.581160000000001,7.47514,60239.6,1.102,-0.09403489999999999,0.8668799999999999,-0.00815977,0.0440979,24.811,0.0661257,2.1359599999999997e-06,1.30089e-07,0.00645189,-6.51589e-08,1.3716800000000002e-09,24,22.5079,0.54898,11,0,40,1,0.9184399999999999,0,33.1535,43.873,60241.2,-0.343332,0.0214445,0.14,3.1,2.54074e-06,24.6226,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,334564,12,111,-9.0,3,1.14256,0.0816,1.14136,0.0816,1.14136,0.08163,0,300,0.013787299999999999,-9,-9,-9,-9,60668.1,11.829,10.3876,3.4218699999999997,60683.4,3.017,0.15345999999999999,1.0432700000000001,-0.22866399999999998,0.07618989999999999,24.8627,0.20528000000000002,2.0366200000000002e-06,3.85067e-07,0.014944799999999998,1.56961e-07,9.5289e-09,11,14.2693,0.21845,11,0,110,1,1.14136,0,90.1484,44.4566,60683.5,0.44833,-0.10813099999999999,0.14,3.1,2.3797900000000002e-06,24.6937,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,323867,12,111,-9.0,3,1.03481,0.0189,1.03731,0.0189,1.03731,0.01901,0,300,0.015625200000000002,-9,-9,-9,-9,60370.2,10.9739,9.92197,4.20672,60366.4,0.112,1.04033,0.55712,0.0379721,0.06876929999999999,24.7047,0.0634807,2.35582e-06,1.3774e-07,0.0072264,-3.90466e-08,3.27428e-09,38,33.4588,0.67935,11,0,26,1,1.03731,0,-39.7967,44.1959,60365.9,1.04742,0.042126800000000006,0.14,3.1,2.1283900000000004e-06,24.8149,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,164399,12,111,-9.0,3,1.06922,0.1287,1.06843,0.1287,1.06843,0.12872,0,300,0.0135942,-9,-9,-9,-9,60226.3,18.295,18.1018,5.5398,60233.2,0.874,1.00784,0.5146,-0.0159696,0.055871300000000006,24.4984,0.05279,2.84875e-06,1.3851000000000001e-07,0.00458435,-2.7906299999999998e-08,3.48279e-09,38,36.6464,0.5320199999999999,11,0,83,1,1.06843,0,-17.8717,44.2788,60234.0,0.37394,-0.114024,0.14,3.1,2.8235800000000002e-06,24.508,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,32590,12,111,-9.0,3,1.0212299999999999,0.0267,1.01963,0.0267,1.01963,0.02678,0,300,0.0108504,-9,-9,-9,-9,59857.1,9.95829,9.36745,4.18939,59864.9,1.175,1.7006700000000001,0.812,0.11402000000000001,0.0739423,25.0425,0.065481,1.7259099999999997e-06,1.0409e-07,0.018216800000000002,-4.9371e-08,1.5247e-09,32,27.6548,0.6863199999999999,11,0,119,1,1.01963,0,47.7779,44.1541,59862.9,0.6966600000000001,0.11441,0.14,3.1,1.71982e-06,25.0463,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,198367,12,111,-9.0,3,0.81708,0.001,0.8165,0.001,0.8165,0.00207,0,300,0.0125155,-9,-9,-9,-9,59814.2,23.2586,14.0073,12.3586,59817.0,0.446,0.9946799999999999,0.29025,0.10695999999999999,0.0323322,24.233,0.0325403,3.6373000000000003e-06,1.0901300000000001e-07,0.00041086599999999997,-1.75e-08,-4.4686500000000004e-10,60,59.2708,0.50234,11,0,41,1,0.8165,0,-224.06,43.5578,59817.8,1.00783,0.06392959999999999,0.14,3.1,3.5813300000000003e-06,24.2499,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,179866,12,111,-9.0,3,0.8469899999999999,0.0285,0.84506,0.0285,0.84506,0.028560000000000002,0,300,0.023375299999999998,-9,-9,-9,-9,59933.1,19.6206,19.2059,10.626,59951.6,2.639,-0.26268,0.8621200000000001,-0.165034,0.0533524,23.5897,0.2198,6.57813e-06,1.3316700000000001e-06,-0.00015145799999999999,5.58829e-07,-1.74623e-08,10,7.431830000000001,0.68414,11,0,79,1,0.84506,0,125.823,43.6513,59950.8,-0.333574,-0.117684,0.14,3.1,4.64226e-06,23.9682,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,16927,12,111,-9.0,3,1.05856,0.0654,1.0572700000000002,0.0654,1.0572700000000002,0.06543,0,300,0.0104836,-9,-9,-9,-9,60596.1,13.9074,10.933,4.23844,60595.8,0.682,-1.6827599999999998,0.45119,-0.0168179,0.06375850000000001,24.6685,0.0558925,2.43547e-06,1.25375e-07,0.00640899,-2.21169e-08,3.0461700000000005e-09,29,35.8623,0.17761,11,0,114,1,1.0572700000000002,0,-56.9587,44.2512,60596.8,-1.76988,-0.10794100000000001,0.14,3.1,2.1591099999999996e-06,24.7993,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,257391,12,111,-9.0,3,0.81274,0.0562,0.81394,0.0562,0.81394,0.056229999999999995,0,300,0.020803400000000003,-9,-9,-9,-9,60434.0,26.4913,18.0421,17.4844,60434.1,1.622,0.74952,0.89897,0.0828666,0.040510000000000004,24.1514,0.0324629,3.9214499999999995e-06,1.1724899999999999e-07,0.0182799,-3.00085e-08,-3.25601e-10,12,12.5986,0.39888,11,0,16,1,0.81394,0,275.08099999999996,43.5473,60434.5,0.2542,0.0773697,0.14,3.1,3.15786e-06,24.3865,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,253089,12,111,-9.0,3,1.16466,0.0906,1.1673799999999999,0.0906,1.1673799999999999,0.09062,0,300,0.018938,-9,-9,-9,-9,60386.1,12.9405,7.67363,4.25035,60388.1,0.642,-1.48311,0.55669,-0.06376330000000001,0.0691863,24.7736,0.09023210000000001,2.21078e-06,1.8373100000000002e-07,0.00669594,-2.64146e-08,8.078609999999999e-09,32,37.3183,0.23776,11,0,94,1,1.1673799999999999,0,-53.9598,44.5133,60387.6,-1.08885,-0.0683536,0.14,3.1,1.65379e-06,25.0888,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,37801,12,111,-9.0,3,1.07471,0.1502,1.07341,0.1502,1.07341,0.15020999999999998,0,300,0.018615700000000002,-9,-9,-9,-9,60633.1,11.0072,9.203439999999999,2.38203,60644.3,0.066,-0.73738,0.60739,-0.1777,0.07306489999999999,24.998,0.0824115,1.79804e-06,1.36478e-07,0.00989997,-2.1495599999999998e-08,6.1005100000000005e-09,14,18.4508,0.18700999999999998,11,0,44,1,1.07341,0,-136.95600000000002,44.2918,60644.9,-0.902008,-0.033322000000000004,0.14,3.1,1.8796099999999998e-06,24.9498,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,72503,12,111,-9.0,3,0.8397100000000001,0.001,0.84109,0.001,0.84109,0.0021,0,300,0.0174666,-9,-9,-9,-9,59991.2,21.6459,15.0054,13.6254,59980.9,0.443,-0.21209,0.29691,-0.018554400000000002,0.0345105,24.1482,0.0359324,3.93295e-06,1.30161e-07,0.00171328,-1.8907599999999998e-08,-6.84516e-11,44,41.7315,0.56933,11,0,0,1,0.84109,0,226.03,43.6348,59980.8,-0.25159899999999996,-0.025537400000000002,0.14,3.1,3.66153e-06,24.2258,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,103590,12,111,-9.0,3,0.96493,0.1185,0.96362,0.1185,0.96362,0.11850999999999999,0,300,0.023375299999999998,-9,-9,-9,-9,60209.2,13.6547,10.8904,8.32981,60205.9,0.782,-0.113726,0.4848,-0.132449,0.040052199999999996,24.6654,0.064552,2.44254e-06,1.4522e-07,0.00354857,-3.41801e-08,1.97674e-09,54,39.6291,0.9283,11,0,79,1,0.96362,0,-86.9836,44.0022,60204.8,-0.653825,-0.060855099999999995,0.14,3.1,2.74129e-06,24.5401,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,191845,12,111,-9.0,3,1.14191,0.25,1.1451200000000001,0.25,1.1451200000000001,0.25001999999999996,0,300,0.016615099999999997,-9,-9,-9,-9,60327.3,15.0295,11.2829,7.21208,60338.1,0.361,0.70273,0.53012,-0.14795,0.054796300000000006,24.4433,0.0626836,2.99699e-06,1.73027e-07,0.00420658,-3.11344e-08,5.3911000000000005e-09,44,41.2512,0.59011,11,0,45,1,1.1451200000000001,0,-211.295,44.461,60338.5,0.73606,-0.10575999999999999,0.14,3.1,2.4432299999999997e-06,24.6651,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,62970,12,111,-9.0,3,0.28926999999999997,0.001,0.28926,0.001,0.28926,0.00163,0,300,0.0205358,-9,-9,-9,-9,60181.3,127.005,100.054,90.6139,60179.0,0.067,-0.361274,0.0528615,-0.00126593,0.0212873,21.5484,0.024947900000000002,4.31153e-05,9.90699e-07,-3.83437e-05,-6.01499e-09,-1.76187e-08,44,27.052,0.9791700000000001,11,0,92,1,0.28926,0,-157.356,40.8643,60179.0,-0.351958,0.014030700000000002,0.14,3.1,4.14165e-05,21.5921,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,83118,12,111,-9.0,3,0.9755299999999999,0.0389,0.97395,0.0389,0.97395,0.03895,0,300,0.021935,-9,-9,-9,-9,59854.2,29.6527,20.5267,17.4234,59850.6,0.438,0.9650299999999999,0.27826999999999996,-0.11249100000000001,0.0303997,24.048,0.039358199999999996,4.313130000000001e-06,1.56352e-07,0.000863532,-2.15578e-08,1.10384e-09,64,68.1241,0.33884000000000003,11,0,99,1,0.97395,0,-18.6216,44.0311,59851.0,0.9745,-0.0876092,0.14,3.1,3.5543199999999997e-06,24.2581,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,22426,12,111,-9.0,3,0.44342,0.001,0.4422,0.001,0.4422,0.00175,0,300,0.014437,-9,-9,-9,-9,60125.4,49.1902,38.2844,21.6589,60108.5,1.451,-0.0893246,0.30535999999999996,-0.028440499999999997,0.0411129,22.6936,0.10265999999999999,1.50168e-05,1.4198300000000001e-06,0.00147443,-1.3899599999999998e-07,-4.5213599999999995e-08,16,9.96002,0.86871,11,0,22,1,0.4422,0,61.0302,41.9444,60109.1,-0.460052,0.0157887,0.14,3.1,1.5028599999999999e-05,22.6927,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,158036,12,111,-9.0,3,0.8519700000000001,0.0634,0.8502799999999999,0.0634,0.8502799999999999,0.06343,0,300,0.021935,-9,-9,-9,-9,60567.4,17.9594,12.5934,11.7284,60571.1,1.675,-1.31565,0.77547,-0.00111159,0.0440775,24.5197,0.056610400000000005,2.79327e-06,1.45641e-07,0.00405757,-7.02465e-08,5.88658e-10,48,54.8104,0.23206999999999997,11,0,99,1,0.8502799999999999,0,44.926,43.6675,60571.1,-1.0937,0.051031599999999996,0.14,3.1,2.56145e-06,24.6138,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,186466,12,111,-9.0,3,1.1578899999999999,0.0405,1.1557600000000001,0.0405,1.1557600000000001,0.04055,0,300,0.0189989,-9,-9,-9,-9,59902.2,8.901060000000001,6.6707600000000005,3.31774,59911.6,0.797,-1.21881,0.5723699999999999,-0.0740715,0.0727026,24.9199,0.0871657,1.9321700000000003e-06,1.55119e-07,0.0137665,-2.5652e-08,6.16769e-09,26,16.7258,0.9171299999999999,11,0,23,1,1.1557600000000001,0,100.61,44.4912,59913.2,-0.9449649999999999,-0.0851678,0.14,3.1,1.8038200000000001e-06,24.9945,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,321217,12,111,-9.0,3,0.6935399999999999,0.0098,0.69143,0.0098,0.69143,0.00995,0,300,0.00811079,-9,-9,-9,-9,60125.4,14.6203,14.5117,13.7001,60105.5,2.043,-1.7215099999999999,0.52336,-0.110628,0.07373989999999998,23.4217,0.14190999999999998,7.67931e-06,1.0037200000000001e-06,0.0042152,-1.58752e-07,-3.97551e-08,16,17.2172,0.37168,11,0,77,1,0.69143,0,269.85900000000004,43.1169,60103.8,-1.46164,-0.14533900000000002,0.14,3.1,7.10572e-06,23.506,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,116836,12,111,-9.0,3,0.85706,0.001,0.85487,0.001,0.85487,0.00211,0,300,0.00856182,-9,-9,-9,-9,60125.4,15.3732,11.0017,9.40977,60114.3,2.713,1.78972,1.1228799999999999,-0.0329209,0.0563512,24.3201,0.1056,3.3571100000000003e-06,3.2651000000000003e-07,0.00968163,-1.5697800000000002e-07,3.88707e-11,28,32.6221,0.24994,11,0,10,1,0.85487,0,263.832,43.6825,60109.1,0.86311,-0.0319818,0.14,3.1,4.121e-06,24.0975,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,289383,12,111,-9.0,3,0.41573999999999994,0.001,0.41657,0.001,0.41657,0.00174,0,300,0.0180075,-9,-9,-9,-9,60400.0,65.4217,56.5303,39.9424,60399.4,0.135,0.70648,0.10983,0.08738739999999999,0.0209327,22.5809,0.0238911,1.6659500000000002e-05,3.6658299999999997e-07,0.000133929,-1.0333299999999999e-08,-5.9209e-09,31,34.82,0.29099,11,0,55,1,0.41657,0,244.63,41.7874,60399.3,0.66155,0.0816447,0.14,3.1,1.6628800000000002e-05,22.5828,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,88894,12,111,-9.0,3,1.0962,0.0103,1.09538,0.0103,1.09538,0.01051,0,300,0.0167254,-9,-9,-9,-9,59842.3,12.0098,10.9924,4.65194,59842.1,0.903,-0.250608,0.5605399999999999,-0.07010010000000001,0.10436,24.7401,0.10034,2.2800299999999998e-06,2.1070699999999998e-07,0.000721289,-5.23295e-08,1.5453900000000002e-08,47,48.9682,0.39403,11,0,6,1,1.09538,0,-283.46299999999997,44.3458,59841.6,-0.181565,-0.107575,0.14,3.1,2.42617e-06,24.6727,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,100925,12,111,-9.0,3,0.96729,0.0212,0.96686,0.0212,0.96686,0.02129,0,300,0.0183372,-9,-9,-9,-9,60197.2,15.5125,12.8138,7.074330000000001,60205.5,0.62,-0.290116,0.41355,0.0802041,0.0405964,24.4296,0.0501283,3.0351e-06,1.4013e-07,0.000904582,-3.31209e-08,1.41345e-09,44,46.6887,0.36251,11,0,132,1,0.96686,0,-104.429,44.0103,60205.0,0.54602,0.0455926,0.14,3.1,2.3438900000000003e-06,24.7102,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,301352,12,111,-9.0,3,1.21678,0.0957,1.21946,0.0957,1.21946,0.09573,0,300,0.0174666,-9,-9,-9,-9,59991.1,8.136519999999999,6.2919,3.3647,59973.9,1.536,0.93305,1.1229200000000001,-0.0921312,0.0741441,25.2332,0.11854,1.44785e-06,1.5808e-07,0.0150021,-7.72836e-08,7.12866e-09,38,37.2495,0.50398,11,0,0,1,1.21946,0,-33.1697,44.6306,59973.6,-0.08124210000000001,-0.059671,0.14,3.1,1.6488900000000001e-06,25.092,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,135753,12,111,-9.0,3,1.07568,0.1511,1.07326,0.1511,1.07326,0.15111,0,300,0.018712599999999996,-9,-9,-9,-9,60574.1,14.1532,11.0954,5.11411,60570.1,0.747,0.5775899999999999,0.37411,-0.0306769,0.059542899999999996,24.3827,0.057658,3.16892e-06,1.6828499999999997e-07,0.00201749,-2.8235e-08,4.39287e-09,35,29.4137,0.73436,11,0,20,1,1.07326,0,486.82300000000004,44.2926,60571.1,0.76437,-0.052059100000000004,0.14,3.1,2.45642e-06,24.6592,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,274659,12,111,-9.0,3,0.39632,0.001,0.39574000000000004,0.001,0.39574000000000004,0.00172,0,300,0.012535,-9,-9,-9,-9,60267.1,76.0955,52.5701,40.1045,60266.3,0.448,-1.7118400000000003,0.2256,0.0455865,0.021915200000000003,22.5876,0.025872000000000003,1.65562e-05,3.9451700000000004e-07,0.000228315,1.1541999999999998e-08,-6.3408699999999994e-09,36,26.9497,0.8624700000000001,11,0,123,1,0.39574000000000004,0,-0.511678,41.6579,60266.0,-1.534,0.08182489999999999,0.14,3.1,1.41081e-05,22.7613,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,206568,12,111,-9.0,3,0.8755700000000001,0.0641,0.87561,0.0641,0.87561,0.06412999999999999,0,300,0.012535,-9,-9,-9,-9,59825.3,8.22771,5.8393,4.343030000000001,59797.5,3.693,-0.411095,0.82347,-0.179149,0.07389630000000001,23.7957,0.19121,5.4413e-06,9.58249e-07,0.018952200000000002,-2.70764e-07,-2.1221299999999998e-08,28,39.6479,0.0710502,11,0,123,1,0.87561,0,-248.169,43.744,59794.9,0.76178,-0.120304,0.14,3.1,4.94569e-06,23.8994,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,319390,12,111,-9.0,3,0.90661,0.0652,0.90538,0.0652,0.90538,0.06523,0,300,0.00734744,-9,-9,-9,-9,59942.1,14.5859,11.3256,7.72094,59947.9,0.603,-1.7309599999999998,0.14490999999999998,0.0977912,0.047746,24.8593,0.0574293,2.04311e-06,1.08069e-07,0.00227291,7.1285900000000005e-09,2.16291e-09,20,12.1911,0.9093399999999999,11,0,34,1,0.90538,0,146.10299999999998,43.835,59951.7,0.5101,0.11934000000000002,0.14,3.1,2.22117e-06,24.7686,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,292901,12,111,-9.0,3,0.48608,0.2872,0.48452,0.2872,0.48452,0.2872,0,300,0.0105296,-9,-9,-9,-9,59814.1,95.9996,55.6591,49.7593,59819.3,0.09,-0.39534400000000003,0.083135,-0.0743292,0.0192899,22.6432,0.0219445,1.5729200000000002e-05,3.17912e-07,6.123310000000001e-05,-7.03384e-09,-4.54788e-09,71,52.1328,0.9547700000000001,11,0,46,1,0.48452,0,141.672,42.1816,59819.2,-0.33271,-0.0793611,0.14,3.1,1.61112e-05,22.6172,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,205426,12,111,-9.0,3,1.27122,0.0567,1.2708700000000002,0.0567,1.2708700000000002,0.05675,0,300,0.0200875,-9,-9,-9,-9,60194.2,8.4978,7.378080000000001,3.55113,60205.2,1.818,1.15008,1.0623,-0.0671282,0.0717444,25.1614,0.15153,1.54681e-06,2.15876e-07,0.00145166,-1.36259e-07,9.91256e-09,32,23.239,0.8706299999999999,11,0,50,1,1.2708700000000002,0,-160.256,44.7445,60201.1,0.24013,-0.0627953,0.14,3.1,1.5613499999999999e-06,25.1513,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
