VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,38955,12,111,-9.0,3,1.13895,0.0281,1.13955,0.0281,1.13955,0.02818,0,300,0.012535,-9,-9,-9,-9,60608.2,9.72579,7.488989999999999,5.2020800000000005,60598.2,1.028,-1.0115100000000001,0.5947,-0.015205799999999998,0.0697005,25.0826,0.0776677,1.6633e-06,1.1898300000000001e-07,0.0101803,-2.53422e-08,4.05451e-09,53,57.2004,0.32202,11,0,123,1,1.13955,0,-446.334,44.4505,60598.3,-0.782655,-0.019728400000000004,0.14,3.1,1.58644e-06,25.1339,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,251519,12,111,-9.0,3,0.6028399999999999,0.0145,0.60055,0.0145,0.60055,0.01459,0,300,0.022798099999999998,-9,-9,-9,-9,60546.4,32.8235,24.0441,17.4919,60548.4,0.292,-1.3865,0.19826,0.011085700000000002,0.0345323,23.6077,0.0312728,6.47038e-06,1.8636800000000002e-07,0.000206619,-1.2844200000000002e-08,-3.66469e-09,52,36.8208,0.94489,11,0,112,1,0.60055,0,494.50800000000004,42.7445,60548.9,-1.23794,0.04422430000000001,0.14,3.1,5.99844e-06,23.6899,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,321717,12,111,-9.0,3,1.06389,0.0216,1.06257,0.0216,1.06257,0.0217,0,300,0.00807619,-9,-9,-9,-9,60153.3,14.2337,13.3649,5.09973,60156.1,2.044,-1.71422,0.93548,-0.10286600000000001,0.07156169999999999,24.7567,0.07240110000000001,2.24558e-06,1.49744e-07,0.010859,-2.2387900000000003e-08,5.82904e-09,41,37.829,0.61235,11,0,113,1,1.06257,0,-44.2812,44.2646,60155.3,-0.34458099999999997,-0.049851,0.14,3.1,2.17109e-06,24.7933,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,189795,12,111,-9.0,3,0.8355299999999999,0.001,0.8348,0.001,0.8348,0.00209,0,300,0.0200597,-9,-9,-9,-9,60249.1,33.5049,30.4397,16.863,60252.9,0.22,-1.53464,0.34328000000000003,-0.15435,0.0343847,23.874,0.0399837,5.06313e-06,1.86457e-07,0.00127892,-1.91603e-08,1.7349800000000001e-09,12,4.0685199999999995,0.9821700000000001,11,0,104,1,0.8348,0,-19.2432,43.6172,60257.1,0.84957,-0.094979,0.14,3.1,5.229490000000001e-06,23.8389,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,107544,12,111,-9.0,3,1.03421,0.0177,1.03426,0.0177,1.03426,0.01782,0,300,0.00903317,-9,-9,-9,-9,60267.1,18.3638,16.6857,6.74223,60265.7,3.033,2.77419,0.90485,-0.0517702,0.0540866,24.2258,0.05607959999999999,3.6617e-06,1.89131e-07,0.00431738,9.576520000000001e-09,1.64994e-09,20,18.8952,0.52865,11,0,27,1,1.03426,0,-262.105,44.1906,60271.4,1.29615,-0.0972845,0.14,3.1,3.28824e-06,24.3426,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,227884,12,111,-9.0,3,0.15639,0.001,0.15779,0.001,0.15779,0.00153,0,300,0.016497400000000002,-9,-9,-9,-9,60434.0,131.002,112.912,105.758,60443.7,0.007,-1.98794,0.19478,0.0787428,0.032713900000000004,21.0063,0.0589101,7.10388e-05,3.85444e-06,-0.000202201,-5.47957e-07,-3.09097e-08,7,4.16642,0.76042,11,0,64,1,0.15779,0,-15.2286,39.3838,60447.3,-0.349804,0.11574000000000001,0.14,3.1,0.000121164,20.4266,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,409,12,111,-9.0,3,0.79493,0.0551,0.79457,0.0551,0.79457,0.05513,0,300,0.016637700000000002,-9,-9,-9,-9,60577.1,28.2672,16.4529,15.0116,60587.6,0.327,0.57089,0.2816,-0.0150226,0.0315373,24.005,0.0326598,4.48731e-06,1.34982e-07,0.00139133,-2.2384e-08,-7.68423e-10,40,60.8216,0.0184656,11,0,84,1,0.79457,0,-130.566,43.4848,60587.8,0.37932,0.0321775,0.14,3.1,3.86737e-06,24.1665,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,232626,12,111,-9.0,3,1.1715200000000001,0.1383,1.1706,0.1383,1.1706,0.13832,0,300,0.0138733,-9,-9,-9,-9,60195.3,12.2559,5.2944,4.93075,60190.9,0.089,-0.0462484,0.6854100000000001,0.11067,0.0849218,24.6146,0.0917683,2.55943e-06,2.16327e-07,0.0009017739999999999,-5.6174099999999996e-08,1.0758000000000001e-08,38,41.1022,0.33626999999999996,11,0,89,1,1.1706,0,7.084169999999999,44.5243,60187.8,0.27988,-0.044615499999999995,0.14,3.1,1.8250599999999996e-06,24.9818,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,98318,12,111,-9.0,3,0.47826,0.1358,0.47786000000000006,0.1358,0.47786000000000006,0.13581,0,300,0.0106885,-9,-9,-9,-9,59808.2,81.8392,57.4582,45.626,59805.8,0.126,-0.169231,0.0985957,-0.07585,0.0191703,22.6477,0.021607599999999998,1.56648e-05,3.11751e-07,9.78834e-05,-6.00703e-09,-4.59183e-09,66,59.5342,0.69976,11,0,70,1,0.47786000000000006,0,-203.76,42.1439,59805.7,-0.08138989999999999,-0.0429011,0.14,3.1,1.55261e-05,22.6573,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,43608,12,111,-9.0,3,0.45561,0.001,0.45416000000000006,0.001,0.45416000000000006,0.00177,0,300,0.018952,-9,-9,-9,-9,60580.2,63.3098,51.3574,42.4987,60559.8,1.096,-0.8246120000000001,0.17214000000000002,0.0466185,0.028433099999999996,22.9402,0.0562774,1.19655e-05,6.20212e-07,-0.000739465,2.29854e-08,-1.2808700000000001e-08,41,47.4134,0.22749,11,0,21,1,0.45416000000000006,0,73.8024,42.0136,60558.2,-0.77173,0.0523789,0.14,3.1,1.2200299999999999e-05,22.9191,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,108972,12,111,-9.0,3,0.8887700000000001,0.2539,0.8864799999999999,0.2539,0.8864799999999999,0.25390999999999997,0,300,0.0106885,-9,-9,-9,-9,59839.1,14.1904,11.024,9.44571,59833.9,0.598,1.62856,0.40697,0.0711248,0.037382900000000004,24.6485,0.043798199999999995,2.48097e-06,1.0008200000000001e-07,0.001699,-2.4119099999999998e-08,2.4898300000000003e-10,60,67.4219,0.23831,11,0,70,1,0.8864799999999999,0,272.657,43.7797,59834.3,1.3202399999999999,0.09259769999999999,0.14,3.1,2.8004000000000003e-06,24.517,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,299441,12,111,-9.0,3,1.36534,0.0397,1.3654899999999999,0.0397,1.3654899999999999,0.03977,0,300,0.00967268,-9,-9,-9,-9,60608.2,7.94845,6.41646,4.5088099999999995,60619.0,1.975,0.78737,0.94815,-0.00664287,0.059282299999999996,25.2629,0.12767,1.40879e-06,1.65661e-07,0.00812867,-7.477289999999999e-08,6.2779099999999995e-09,44,29.8254,0.9494600000000001,11,0,102,1,1.3654899999999999,0,-339.19,44.9369,60618.3,1.02108,-0.0152011,0.14,3.1,1.26261e-06,25.3818,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,113946,12,111,-9.0,3,0.6903699999999999,0.0213,0.69006,0.0213,0.69006,0.02137,0,300,0.021228,-9,-9,-9,-9,59797.3,23.0384,21.3575,16.5663,59786.4,0.271,0.20401,0.20842,0.10132999999999999,0.032773699999999996,23.6053,0.0314765,6.4847800000000004e-06,1.8800000000000002e-07,0.000631673,-2.12606e-08,-3.13438e-09,52,51.9062,0.47757,11,0,80,1,0.69006,0,-116.712,43.1093,59785.9,0.15433,0.0573674,0.14,3.1,4.940569999999999e-06,23.9006,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,208819,12,111,-9.0,3,0.7994399999999999,0.0157,0.79937,0.0157,0.79937,0.0158,0,300,0.00870258,-9,-9,-9,-9,60153.3,25.2467,16.1207,14.3261,60156.1,1.192,-1.09391,0.6229399999999999,0.0230262,0.0377295,24.2816,0.0363778,3.4782300000000004e-06,1.16539e-07,-0.000134967,-2.0598799999999997e-08,-8.25594e-12,44,50.3759,0.23586,11,0,117,1,0.79937,0,-371.269,43.5005,60153.8,-0.040922900000000005,0.0309702,0.14,3.1,3.6231499999999998e-06,24.2373,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,276016,12,111,-9.0,3,0.76899,0.0531,0.76593,0.0531,0.76593,0.05313,0,300,0.0102272,-9,-9,-9,-9,59896.1,31.1927,20.8858,18.5884,59893.1,0.489,-0.600698,0.38464,0.0544202,0.0332333,23.9954,0.029751099999999996,4.52724e-06,1.24055e-07,0.00274469,-2.25637e-08,-1.00967e-09,20,16.2004,0.70412,11,0,13,1,0.76593,0,518.193,43.3902,59893.3,-0.366325,0.0312857,0.14,3.1,3.84249e-06,24.1735,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,338653,12,111,-9.0,3,0.88003,0.0186,0.87892,0.0186,0.87892,0.0187,0,300,0.0185352,-9,-9,-9,-9,59770.2,11.3709,7.36655,6.85378,59769.1,1.289,1.31958,0.85005,0.0534261,0.0535158,25.0079,0.0720913,1.7816999999999998e-06,1.18302e-07,0.0115046,-6.313680000000001e-08,6.34436e-10,51,43.2196,0.77232,11,0,17,1,0.87892,0,98.0403,43.7554,59767.8,-0.40980200000000006,0.14995,0.14,3.1,1.94505e-06,24.9127,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,203244,12,111,-9.0,3,0.42413,0.1402,0.42422,0.1402,0.42422,0.14021,0,300,0.00595685,-9,-9,-9,-9,60635.0,101.834,68.6882,51.4611,60635.8,0.081,0.21026,0.0694551,0.025616200000000002,0.018752500000000002,22.5478,0.0216129,1.71751e-05,3.4189100000000003e-07,-7.37688e-06,-2.5995100000000003e-09,-5.124419999999999e-09,51,32.2432,0.9813700000000001,11,0,42,1,0.42422,0,-190.702,41.8353,60635.8,0.21245,-0.00857391,0.14,3.1,1.9426800000000002e-05,22.414,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,335230,12,111,-9.0,3,0.89292,0.0239,0.8917299999999999,0.0239,0.8917299999999999,0.02398,0,300,0.021744,-9,-9,-9,-9,60636.1,25.0912,22.6546,18.471,60632.7,0.131,1.23686,0.24798,-0.09764010000000001,0.0298834,24.0075,0.0307823,4.476969999999999e-06,1.26929e-07,0.0007190769999999999,-1.29128e-08,2.6922000000000003e-10,32,24.8737,0.81111,11,0,61,1,0.8917299999999999,0,-102.105,43.7943,60632.2,0.98872,-0.069092,0.14,3.1,4.20077e-06,24.0767,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,315415,12,111,-9.0,3,1.1419,0.1049,1.14052,0.1049,1.14052,0.10492,0,300,0.0167254,-9,-9,-9,-9,60633.1,8.13618,5.66993,3.22856,60629.1,1.25,0.00521286,0.8493799999999999,0.10667,0.08531180000000001,25.1022,0.0853655,1.63345e-06,1.28429e-07,0.0280966,-2.91342e-08,5.41558e-09,23,22.7954,0.47276999999999997,11,0,6,1,1.14052,0,-125.73899999999999,44.4548,60630.6,1.15941,0.0751304,0.14,3.1,1.5482299999999998e-06,25.1604,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,188566,12,111,-9.0,3,0.83283,0.069,0.8335,0.069,0.8335,0.06902,0,300,0.0089613,-9,-9,-9,-9,60491.4,7.2180100000000005,7.028339999999999,4.98793,60472.0,5.849,1.0099,1.65172,-0.0172518,0.10638,24.3157,0.35266,3.37073e-06,1.09485e-06,0.06287849999999999,-1.1885799999999998e-06,-5.4741800000000004e-08,27,29.2583,0.39952,11,0,3,1,0.8335,0,-614.384,43.6114,60472.4,0.64163,0.0477846,0.14,3.1,3.4050300000000004e-06,24.3047,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,50214,12,111,-9.0,3,0.9424,0.0434,0.94573,0.0434,0.94573,0.04345,0,300,0.026040800000000003,-9,-9,-9,-9,59591.2,16.2414,13.1591,9.6934,59599.0,1.341,1.5528600000000001,1.02404,0.00200788,0.0389083,24.3184,0.078574,3.36226e-06,2.43325e-07,0.0060713,-2.09612e-07,5.656269999999999e-10,40,40.5611,0.44553000000000004,11,0,48,1,0.94573,0,-313.683,43.9468,59598.6,1.00605,-0.030600099999999998,0.14,3.1,3.27769e-06,24.3461,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,148116,12,111,-9.0,3,0.9449799999999999,0.0139,0.94365,0.0139,0.94365,0.01404,0,300,0.0187179,-9,-9,-9,-9,59826.3,10.3377,7.916869999999999,4.5874,59816.8,1.025,0.85164,0.9010299999999999,0.028198200000000003,0.06033009999999999,24.7771,0.11429,2.2037e-06,2.31968e-07,0.0129821,-1.71692e-07,4.24287e-10,52,50.4647,0.53445,11,0,124,1,0.94365,0,-83.7858,43.9461,59818.0,0.5839300000000001,0.10919000000000001,0.14,3.1,2.0838900000000002e-06,24.8378,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,167913,12,111,-9.0,3,1.0120799999999999,0.2035,1.01027,0.2035,1.01027,0.20351,0,300,0.016872,-9,-9,-9,-9,59839.1,11.7593,10.3874,4.18866,59824.1,0.674,0.30357,0.68295,0.013954399999999999,0.07327489999999999,24.591,0.0827067,2.61579e-06,1.9925999999999997e-07,0.015147,-1.05734e-07,5.73913e-10,41,44.8121,0.31499,11,0,108,1,1.01027,0,275.45599999999996,44.1296,59825.4,1.03108,0.0661722,0.14,3.1,2.10786e-06,24.8254,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,20773,12,111,-9.0,3,0.7572399999999999,0.0141,0.75635,0.0141,0.75635,0.014209999999999999,0,300,0.00720823,-9,-9,-9,-9,59839.3,23.4343,20.9373,13.4145,59837.1,0.376,-1.79844,0.23794,-0.114587,0.0330736,23.9817,0.0327258,4.58486e-06,1.38195e-07,0.000611362,-1.3708200000000002e-08,-5.749630000000001e-10,56,52.073,0.62426,11,0,52,1,0.75635,0,61.671,43.354,59836.9,-1.35376,-0.043817400000000006,0.14,3.1,4.334419999999999e-06,24.0427,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,110572,12,111,-9.0,3,1.06625,0.2583,1.0663799999999999,0.2583,1.0663799999999999,0.25831,0,300,0.00715565,-9,-9,-9,-9,60593.2,8.43101,5.53458,3.2774099999999997,60587.5,1.081,-1.8530200000000001,0.61659,0.0233611,0.0960473,25.2102,0.09628869999999999,1.47889e-06,1.31156e-07,0.0097162,-3.7219599999999997e-08,5.53022e-09,53,45.3003,0.76481,11,0,87,1,1.0663799999999999,0,-285.67,44.2727,60587.1,-2.34921,-0.078288,0.14,3.1,1.8048599999999998e-06,24.9939,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,315247,12,111,-9.0,3,0.74311,0.0173,0.7406,0.0173,0.7406,0.01739,0,300,0.013787299999999999,-9,-9,-9,-9,59933.1,24.13,14.8986,14.6669,59923.8,0.483,0.39754,0.4096,0.13790999999999998,0.0346544,24.5174,0.031806299999999996,2.7993400000000003e-06,8.20058e-08,0.00214856,-1.73223e-08,-9.19803e-10,36,31.9321,0.66251,11,0,110,1,0.7406,0,534.867,43.3,59923.2,0.4775,0.17025,0.14,3.1,3.13074e-06,24.3959,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,4986,12,111,-9.0,3,0.5563100000000001,0.001,0.55481,0.001,0.55481,0.00185,0,300,0.0171907,-9,-9,-9,-9,60281.1,91.5207,66.8634,44.896,60283.3,0.381,0.00725767,0.30339,-0.101999,0.021784900000000003,22.8849,0.021307200000000002,1.25901e-05,2.47077e-07,0.00215988,-1.95317e-08,-3.6811700000000004e-09,21,18.0439,0.64623,11,0,31,1,0.55481,0,51.5535,42.5352,60283.0,-0.151575,-0.0748398,0.14,3.1,1.17554e-05,22.9594,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,169244,12,111,-9.0,3,1.18572,0.1923,1.18566,0.1923,1.18566,0.19230999999999998,0,300,0.0214592,-9,-9,-9,-9,60227.0,15.4424,13.5254,5.05061,60223.4,0.741,0.40405,0.46221999999999996,-0.21034899999999998,0.0521471,24.6361,0.07073639999999999,2.50935e-06,1.63486e-07,0.00250984,-1.97278e-08,5.716939999999999e-09,26,22.3056,0.67186,11,0,58,1,1.18566,0,-252.65599999999998,44.5578,60223.6,1.00243,-0.154833,0.14,3.1,2.6608e-06,24.5725,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,173386,12,111,-9.0,3,0.51227,0.001,0.51254,0.001,0.51254,0.00181,0,300,0.019931099999999997,-9,-9,-9,-9,60538.2,94.9246,55.8085,50.9694,60539.7,0.202,0.74926,0.15619,-0.11373399999999999,0.019896900000000002,22.6251,0.0223252,1.59939e-05,3.28872e-07,0.00038525800000000003,-1.77653e-08,-4.692270000000001e-09,61,64.9575,0.34057,11,0,131,1,0.51254,0,-276.16900000000004,42.3254,60539.9,0.7077,-0.0773446,0.14,3.1,1.60464e-05,22.6216,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,104351,12,111,-9.0,3,1.2457200000000002,0.0726,1.24486,0.0726,1.24486,0.07263,0,300,0.016637700000000002,-9,-9,-9,-9,59779.3,8.342880000000001,7.834039999999999,4.37831,59785.1,1.049,0.6765100000000001,0.81137,-0.101241,0.061279999999999994,24.8048,0.11702,2.14814e-06,2.31524e-07,0.000283289,-1.14585e-07,8.612700000000001e-09,56,48.8125,0.7411399999999999,11,0,84,1,1.24486,0,-43.1008,44.6895,59786.1,0.46138999999999997,-0.07335599999999999,0.14,3.1,1.7418400000000003e-06,25.0325,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,97256,12,111,-9.0,3,1.08453,0.1914,1.08378,0.1914,1.08378,0.19141,0,300,0.0167254,-9,-9,-9,-9,60580.2,8.4375,7.17598,3.96029,60590.2,0.99,-0.613278,0.53993,-0.0516381,0.07768589999999999,24.8997,0.0880989,1.96852e-06,1.59729e-07,0.0072059,-4.4287e-08,5.38027e-09,35,32.3138,0.59846,11,0,6,1,1.08378,0,-302.812,44.3171,60590.8,-0.0550413,0.0239121,0.14,3.1,1.73952e-06,25.0339,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,79556,12,111,-9.0,3,0.91091,0.0362,0.91338,0.0362,0.91338,0.03625,0,300,0.0164778,-9,-9,-9,-9,60341.2,12.1719,8.73563,5.85904,60339.1,0.95,-0.146792,0.6954100000000001,-0.059208000000000004,0.0442585,24.7513,0.06128530000000001,2.2566800000000002e-06,1.2738e-07,0.0063086,-4.7647699999999995e-08,1.07756e-09,48,46.5738,0.5313899999999999,11,0,5,1,0.91338,0,-72.2352,43.8544,60337.8,-1.05861,0.013533100000000001,0.14,3.1,2.41093e-06,24.6795,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,293245,12,111,-9.0,3,0.81261,0.0536,0.8103,0.0536,0.8103,0.05363,0,300,0.0089613,-9,-9,-9,-9,60125.4,21.5986,13.7617,13.042,60123.3,3.384,0.4453,0.76927,0.0671875,0.050037,24.1324,0.0703146,3.99064e-06,2.5844200000000003e-07,-0.014722299999999999,6.76825e-08,-2.65042e-09,28,19.9417,0.8665799999999999,11,0,3,1,0.8103,0,284.957,43.5395,60119.8,0.93773,-0.00112852,0.14,3.1,4.3462e-06,24.0397,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,152080,12,111,-9.0,3,1.1333600000000001,0.0395,1.13166,0.0395,1.13166,0.03957,0,300,0.00846776,-9,-9,-9,-9,60267.1,11.1531,7.48147,4.96539,60266.5,0.998,0.5051100000000001,0.5263899999999999,-0.013063299999999998,0.06797689999999999,24.6701,0.07733150000000001,2.43187e-06,1.7321000000000003e-07,0.0116578,-4.72965e-08,3.746739999999999e-09,26,24.5637,0.54376,11,0,35,1,1.13166,0,250.74900000000002,44.4342,60265.2,0.95824,-0.03421880000000001,0.14,3.1,2.1009400000000003e-06,24.829,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,329148,12,111,-9.0,3,0.66686,0.0125,0.66688,0.0125,0.66688,0.01261,0,300,0.0170245,-9,-9,-9,-9,60181.3,51.218,30.3788,19.2017,60177.1,0.13,0.27601,0.1826,-0.08514989999999999,0.029100499999999998,23.3698,0.0279742,8.05538e-06,2.07548e-07,0.00027571599999999996,-1.91526e-08,-3.0350100000000003e-09,60,33.6645,0.9976299999999999,11,0,69,1,0.66688,0,-228.21,43.0183,60177.1,0.41811000000000004,-0.0735092,0.14,3.1,8.077169999999999e-06,23.3668,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,6623,12,111,-9.0,3,0.95244,0.0439,0.9501700000000001,0.0439,0.9501700000000001,0.04394,0,300,0.019191099999999996,-9,-9,-9,-9,60608.1,13.6084,12.44,6.1797,60604.8,0.863,0.5663699999999999,0.50136,0.0785546,0.0397782,24.7053,0.046447300000000004,2.3543799999999997e-06,1.0071899999999999e-07,0.00337277,-2.44934e-08,6.144169999999999e-10,44,50.1681,0.24214000000000002,11,0,28,1,0.9501700000000001,0,188.428,43.9656,60605.7,0.66184,0.08581130000000001,0.14,3.1,2.2101300000000002e-06,24.7739,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,103255,12,111,-9.0,3,0.8262799999999999,0.0377,0.8267,0.0377,0.8267,0.037739999999999996,0,300,0.026040800000000003,-9,-9,-9,-9,59588.3,20.6,16.0399,11.5795,59574.9,0.94,1.06501,0.92437,-0.07046269999999999,0.0522452,23.8177,0.0818685,5.3325999999999996e-06,4.0209800000000003e-07,0.028726099999999997,-2.99324e-07,-1.11659e-08,24,15.1401,0.91659,11,0,48,1,0.8267,0,513.44,43.5898,59576.0,0.50029,-0.07254830000000001,0.14,3.1,4.8090800000000005e-06,23.9298,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,142147,12,111,-9.0,3,0.82655,0.001,0.8252,0.001,0.8252,0.00208,0,300,0.00885576,-9,-9,-9,-9,59770.4,32.817,26.7179,19.3085,59765.5,4.566,1.2670700000000001,1.00624,-0.034943699999999994,0.040374400000000005,24.0183,0.07953980000000001,4.43282e-06,3.24743e-07,-0.0186084,2.37118e-07,-6.474979999999999e-09,44,42.8576,0.52056,11,0,118,1,0.8252,0,-7.7746,43.587,59767.1,0.88523,0.0175605,0.14,3.1,3.917290000000001e-06,24.1525,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,174488,12,111,-9.0,3,0.79361,0.0197,0.79595,0.0197,0.79595,0.019780000000000002,0,300,0.026657,-9,-9,-9,-9,60050.0,34.8138,33.2848,18.7825,60058.9,0.284,-0.00104528,0.35778000000000004,-0.219181,0.0302894,23.7219,0.0397285,5.824e-06,2.13108e-07,0.00154289,-5.36559e-08,-5.3898e-10,12,16.2911,0.17826,11,0,107,1,0.79595,0,-80.0198,43.4862,60058.8,0.38189,-0.12936199999999998,0.14,3.1,6.12804e-06,23.6667,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
