VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,59445,12,111,-9.0,3,0.63234,0.001,0.63322,0.001,0.63322,0.00191,0,300,0.00870258,-9,-9,-9,-9,60567.4,54.6645,32.4637,23.3293,60568.3,0.262,0.16904,0.15209,-0.00885925,0.0302073,23.499,0.0271532,7.1517e-06,1.78857e-07,1.04985e-05,-9.32772e-09,-3.18409e-09,48,51.5196,0.33779000000000003,11,0,117,1,0.63322,0,-618.976,42.88,60568.3,0.2708,0.00149098,0.14,3.1,7.266069999999999e-06,23.4818,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,294739,12,111,-9.0,3,0.7742,0.0356,0.77312,0.0356,0.77312,0.03564,0,300,0.020178,-9,-9,-9,-9,60580.2,29.0639,26.6733,17.4441,60577.6,0.365,-0.44873599999999997,0.29081,-0.097946,0.0314151,23.8241,0.0360225,5.300990000000001e-06,1.7587599999999998e-07,0.0006669719999999999,-3.32356e-08,-7.29099e-10,48,37.6019,0.8599100000000001,11,0,90,1,0.77312,0,-116.541,43.4127,60577.4,-0.538289,-0.0818443,0.14,3.1,5.08479e-06,23.8693,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,90873,12,111,-9.0,3,0.63852,0.0532,0.63613,0.0532,0.63613,0.05322,0,300,0.00885044,-9,-9,-9,-9,60181.4,71.2422,46.6452,30.6795,60174.1,0.206,1.2221899999999999,0.18186,-0.0654909,0.0276716,23.2342,0.0260194,9.12707e-06,2.1872800000000002e-07,8.02854e-05,-1.61978e-08,-3.73157e-09,52,38.3202,0.92135,11,0,36,1,0.63613,0,365.14099999999996,42.8965,60174.2,1.03046,-0.0580014,0.14,3.1,9.35446e-06,23.2075,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,117731,12,111,-9.0,3,1.05716,0.1494,1.05551,0.1494,1.05551,0.14941,0,300,0.0098513,-9,-9,-9,-9,60581.2,13.8071,13.5401,5.58649,60586.9,0.67,0.7083,0.40514,-0.000331525,0.0556984,24.5177,0.0531471,2.7983299999999995e-06,1.36979e-07,0.00359947,-2.9481700000000003e-08,2.38153e-09,53,50.2383,0.58236,11,0,78,1,1.05551,0,245.43099999999998,44.2471,60587.3,0.27629000000000004,-0.0267039,0.14,3.1,2.2374900000000003e-06,24.7606,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,329442,12,111,-9.0,3,0.59039,0.0207,0.58833,0.0207,0.58833,0.02076,0,300,0.00807619,-9,-9,-9,-9,60491.4,39.1081,28.989,18.2982,60489.3,0.09,-0.683505,0.22638000000000003,-0.0716377,0.0356789,23.2835,0.0320636,8.72146e-06,2.57559e-07,-0.00058885,-2.07058e-08,-4.4475e-09,27,25.541,0.5441699999999999,11,0,113,1,0.58833,0,280.349,42.6901,60488.6,-0.48529399999999995,-0.038136199999999995,0.14,3.1,8.79178e-06,23.2748,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,167928,12,111,-9.0,3,0.88638,0.0638,0.8842899999999999,0.0638,0.8842899999999999,0.06383,0,300,0.013787299999999999,-9,-9,-9,-9,60567.2,14.8391,13.1309,5.99299,60561.1,0.047,-0.42733000000000004,0.47991000000000006,-0.059640399999999996,0.049851599999999996,24.3834,0.0578987,3.16704e-06,1.68888e-07,0.00499168,-5.0148299999999996e-08,1.3654e-10,52,39.3437,0.90185,11,0,110,1,0.8842899999999999,0,391.219,43.7729,60558.5,-0.613494,-0.0327917,0.14,3.1,3.1416e-06,24.3921,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,32023,12,111,-9.0,3,1.01145,0.0244,1.0097,0.0244,1.0097,0.02449,0,300,0.00916309,-9,-9,-9,-9,59842.2,15.4269,12.5661,6.49033,59842.5,0.71,-0.633847,0.35843,-0.17304,0.060739,24.5377,0.05302330000000001,2.74734e-06,1.3417e-07,0.00221755,-1.90017e-08,3.1439099999999997e-09,53,55.0427,0.39723,11,0,63,1,1.0097,0,298.933,44.1281,59841.3,0.27378,-0.08772730000000001,0.14,3.1,2.97094e-06,24.4528,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,125748,12,111,-9.0,3,0.75667,0.0089,0.75618,0.0089,0.75618,0.00907,0,300,0.0106428,-9,-9,-9,-9,59902.1,25.8346,23.4396,11.3069,59912.6,0.052,-0.45116300000000004,0.39216,-0.0508336,0.0363785,23.7314,0.061373300000000006,5.773480000000001e-06,3.26357e-07,0.000317963,-1.06375e-07,8.909659999999999e-10,8,5.68618,0.68234,11,0,109,1,0.75618,0,-238.81099999999998,43.3529,59912.8,0.042747900000000005,-0.06707669999999999,0.14,3.1,5.5515300000000005e-06,23.774,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,33024,12,111,-9.0,3,0.9788600000000001,0.0399,0.97705,0.0399,0.97705,0.03995,0,300,0.01807,-9,-9,-9,-9,59835.1,14.0159,13.8632,7.515,59830.6,0.503,0.33445,0.35746,-0.0559656,0.0372808,24.3132,0.0524361,3.37862e-06,1.63172e-07,0.00327467,-3.68484e-08,7.600470000000001e-10,52,42.7511,0.8161,11,0,81,1,0.97705,0,297.069,44.0399,59831.5,0.26931,-0.06403790000000001,0.14,3.1,3.00971e-06,24.4387,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,274640,12,111,-9.0,3,0.9360700000000001,0.0239,0.9354100000000001,0.0239,0.9354100000000001,0.02398,0,300,0.019931099999999997,-9,-9,-9,-9,59842.0,11.4122,8.61163,7.35427,59847.5,0.804,-0.738741,0.61448,0.0237981,0.042411000000000004,24.7103,0.056408900000000005,2.34356e-06,1.21758e-07,0.00443889,-4.7126e-08,6.60069e-10,40,43.5022,0.32464,11,0,131,1,0.9354100000000001,0,-48.3767,43.9218,59848.4,-0.582201,0.026847700000000002,0.14,3.1,2.3194099999999996e-06,24.7216,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,63986,12,111,-9.0,3,0.96929,0.0167,0.9716600000000001,0.0167,0.9716600000000001,0.016819999999999998,0,300,0.015596299999999999,-9,-9,-9,-9,60045.0,11.9698,10.5109,5.45869,60047.6,0.879,-1.44088,0.5495399999999999,0.00698899,0.0504916,24.8246,0.0604099,2.10938e-06,1.1736499999999999e-07,0.00591038,-2.1230700000000004e-08,1.96042e-09,20,8.81533,0.98495,11,0,43,1,0.9716600000000001,0,-24.1345,44.0205,60047.7,-1.38881,0.0199103,0.14,3.1,1.94694e-06,24.9116,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,112356,12,111,-9.0,3,0.59683,0.001,0.5948,0.001,0.5948,0.00188,0,300,0.0112422,-9,-9,-9,-9,59854.1,42.9202,28.157,20.508,59846.3,0.237,-2.02247,0.19726,-0.027983299999999996,0.032914,23.7318,0.0308666,5.77119e-06,1.6407e-07,0.000565134,-1.3319e-08,-3.41796e-09,48,43.2488,0.6675800000000001,11,0,66,1,0.5948,0,254.76,42.7188,59846.4,-2.16645,-0.011923999999999999,0.14,3.1,6.396469999999999e-06,23.6201,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,68765,12,111,-9.0,3,0.42236,0.5496,0.42225,0.5496,0.42225,0.54961,0,300,0.0185352,-9,-9,-9,-9,60221.0,55.2435,37.3067,13.0178,60219.6,0.023,-0.9234549999999999,0.27335,0.0521251,0.06491910000000001,22.8574,0.07739510000000001,1.29137e-05,9.205320000000001e-07,0.00370483,-7.088510000000001e-08,-5.90121e-08,20,22.4116,0.3186,11,0,17,1,0.42225,0,-145.286,41.8237,60219.8,-0.834765,0.1314,0.14,3.1,1.15042e-05,22.9829,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,296516,12,111,-9.0,3,0.8682700000000001,0.001,0.86555,0.001,0.86555,0.00212,0,300,0.017937400000000003,-9,-9,-9,-9,59842.1,15.4965,15.1356,11.0244,59824.7,0.44,0.9272100000000001,0.47676999999999997,0.0054637,0.0356465,24.2199,0.055746500000000004,3.6815800000000003e-06,1.89028e-07,0.00410328,-7.2717e-08,-8.692760000000001e-10,52,39.9083,0.88985,11,0,100,1,0.86555,0,579.009,43.7163,59824.4,0.78572,0.013415,0.14,3.1,3.47415e-06,24.2829,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,6135,12,111,-9.0,3,0.84901,0.001,0.84665,0.001,0.84665,0.0021,0,300,0.0183372,-9,-9,-9,-9,60508.3,13.9949,10.7604,8.46904,60516.4,0.574,0.37454,0.42515,-0.0740341,0.0436298,24.1685,0.06276040000000001,3.86018e-06,2.2313600000000002e-07,0.00568717,-7.06828e-08,-1.04751e-09,52,33.7407,0.97669,11,0,132,1,0.84665,0,491.273,43.6568,60517.1,0.45153000000000004,-0.0445515,0.14,3.1,4.14768e-06,24.0905,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,299754,12,111,-9.0,3,0.60718,0.001,0.60724,0.001,0.60724,0.00189,0,300,0.0203787,-9,-9,-9,-9,60508.3,42.8151,25.5699,19.2261,60505.1,0.192,-0.394011,0.18888,-0.143931,0.0328264,23.1347,0.0343834,1.00024e-05,3.16759e-07,0.000841497,-3.40693e-08,-5.73526e-09,40,29.9949,0.87536,11,0,75,1,0.60724,0,-231.132,42.7705,60505.0,-0.136681,-0.053503499999999996,0.14,3.1,8.92227e-06,23.2588,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,73907,12,111,-9.0,3,0.91127,0.021,0.91032,0.021,0.91032,0.02108,0,300,0.0171907,-9,-9,-9,-9,60624.2,13.7223,12.259,11.3073,60627.0,0.507,-2.43946,0.3518,-0.0622511,0.038410900000000005,24.5429,0.04526380000000001,2.73416e-06,1.13986e-07,0.000836377,-1.74412e-08,1.06982e-09,32,18.2683,0.97524,11,0,31,1,0.91032,0,-205.016,43.8493,60627.6,-2.11873,-0.0837061,0.14,3.1,2.7889099999999995e-06,24.5214,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,253934,12,111,-9.0,3,0.76258,0.038,0.76256,0.038,0.76256,0.03804,0,300,0.019931099999999997,-9,-9,-9,-9,60538.2,32.2677,29.7603,17.4901,60538.3,0.81,0.97701,0.4844,-0.0375027,0.0303315,23.7835,0.028698200000000004,5.50317e-06,1.4546e-07,-5.5659300000000004e-05,-3.2569e-08,-8.37148e-10,52,62.5776,0.14949,11,0,131,1,0.76256,0,-220.065,43.3747,60538.0,0.53442,-0.0681657,0.14,3.1,5.8152199999999995e-06,23.7236,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,323644,12,111,-9.0,3,0.77945,0.1478,0.78187,0.1478,0.78187,0.14781,0,300,0.024123,-9,-9,-9,-9,60050.0,46.7676,39.9821,26.1224,60051.3,0.276,0.61624,0.1665,-0.12468800000000001,0.0276928,23.4506,0.0245694,7.477619999999999e-06,1.69213e-07,-1.43694e-05,-8.37225e-09,-9.4693e-10,16,14.4276,0.56689,11,0,29,1,0.78187,0,-99.8063,43.4384,60051.2,0.56785,-0.11029000000000001,0.14,3.1,6.211359999999999e-06,23.652,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,127901,12,111,-9.0,3,0.9247,0.1019,0.9245899999999999,0.1019,0.9245899999999999,0.10192000000000001,0,300,0.00819286,-9,-9,-9,-9,60287.1,21.245,15.6666,14.3628,60280.1,0.504,-1.34165,0.4378,-0.104852,0.0339135,24.4393,0.036762800000000005,3.00805e-06,1.01852e-07,0.00317106,-1.61193e-08,5.0207e-10,28,15.5211,0.97239,11,0,71,1,0.9245899999999999,0,-180.41099999999997,43.89,60279.5,-1.20176,-0.056849199999999996,0.14,3.1,2.8002e-06,24.517,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,301484,12,111,-9.0,3,1.05235,0.266,1.0498,0.266,1.0498,0.26600999999999997,0,300,0.0171907,-9,-9,-9,-9,59826.3,11.2774,6.6264199999999995,3.6141099999999997,59826.7,1.568,-0.7800560000000001,0.63972,0.0946887,0.10562,24.8244,0.1053,2.10982e-06,2.04624e-07,-0.00701133,-6.51591e-08,1.1017099999999999e-08,41,47.0829,0.23761999999999997,11,0,31,1,1.0498,0,237.601,44.2334,59828.1,-0.99961,-0.00882005,0.14,3.1,1.8263499999999999e-06,24.981,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,305112,12,111,-9.0,3,1.0106700000000002,0.2722,1.01437,0.2722,1.01437,0.27221,0,300,0.020803400000000003,-9,-9,-9,-9,60016.1,11.2617,11.2335,3.67205,60015.1,0.964,-0.20754,0.51931,-0.0830182,0.077587,24.7382,0.0717428,2.2840700000000003e-06,1.5092599999999998e-07,0.00638093,-3.6110599999999996e-08,4.89454e-09,26,14.7432,0.96185,11,0,16,1,1.01437,0,-404.847,44.1346,60013.8,-0.145372,-0.0152232,0.14,3.1,2.2746400000000005e-06,24.7427,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,289383,12,111,-9.0,3,0.41573999999999994,0.001,0.41657,0.001,0.41657,0.00174,0,300,0.0180075,-9,-9,-9,-9,60400.0,65.4217,56.5303,39.9424,60399.4,0.135,0.70648,0.10983,0.08738739999999999,0.0209327,22.5809,0.0238911,1.6659500000000002e-05,3.6658299999999997e-07,0.000133929,-1.0333299999999999e-08,-5.9209e-09,31,34.82,0.29099,11,0,55,1,0.41657,0,244.63,41.7874,60399.3,0.66155,0.0816447,0.14,3.1,1.6628800000000002e-05,22.5828,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,28077,12,111,-9.0,3,0.38581,0.001,0.38568,0.001,0.38568,0.00171,0,300,0.013002799999999998,-9,-9,-9,-9,60491.3,81.6965,54.0517,50.8757,60495.1,0.321,-1.29308,0.16394,-0.0618424,0.0224299,22.2734,0.025275,2.2112800000000003e-05,5.147659999999999e-07,-2.69221e-06,-3.26094e-08,-7.44653e-09,28,22.1781,0.77298,11,0,82,1,0.38568,0,-277.453,41.5913,60495.0,-1.11524,-0.039843699999999996,0.14,3.1,2.24086e-05,22.259,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,98834,12,111,-9.0,3,0.51068,0.001,0.50808,0.001,0.50808,0.00181,0,300,0.0110556,-9,-9,-9,-9,59884.0,71.8485,56.6618,44.6405,59886.6,0.137,-0.447741,0.11512,0.00462141,0.0217703,22.9969,0.023587,1.13566e-05,2.46716e-07,0.000373409,-9.86058e-09,-3.90471e-09,31,16.438,0.9850200000000001,11,0,24,1,0.50808,0,453.316,42.3067,59886.7,-0.296149,0.0408402,0.14,3.1,1.0235e-05,23.1098,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,95033,12,111,-9.0,3,0.46953,0.0106,0.47168999999999994,0.0106,0.47168999999999994,0.0107,0,300,0.03345580000000001,-9,-9,-9,-9,59973.2,88.6715,67.79,54.5072,59974.9,0.1,-0.519073,0.0802435,-0.0631582,0.0196176,22.4062,0.0223813,1.95676e-05,4.03364e-07,3.94585e-05,-6.28745e-09,-5.9642700000000005e-09,46,38.2333,0.78518,11,0,73,1,0.47168999999999994,0,-139.255,42.1065,59974.9,-0.574298,-0.07094810000000001,0.14,3.1,1.63391e-05,22.6019,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,322567,12,111,-9.0,3,0.95689,0.2586,0.95635,0.2586,0.95635,0.25861,0,300,0.0138733,-9,-9,-9,-9,60611.2,26.1835,17.8996,14.4757,60614.2,0.438,-0.131523,0.27071,0.0113035,0.0315397,24.3508,0.032666900000000006,3.26351e-06,9.81903e-08,0.00078154,-1.0281899999999999e-08,4.849380000000001e-10,60,44.7818,0.9286200000000001,11,0,89,1,0.95635,0,-82.143,43.9811,60613.6,-0.151823,-0.0375479,0.14,3.1,2.7901599999999997e-06,24.5209,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,277069,12,111,-9.0,3,0.64055,0.001,0.63952,0.001,0.63952,0.00192,0,300,0.00819286,-9,-9,-9,-9,59842.2,27.9991,21.8944,18.274,59842.8,0.351,0.5394100000000001,0.21018,0.1078,0.0321349,23.8894,0.0297988,4.991600000000001e-06,1.36998e-07,0.000195737,-1.16415e-08,-2.5237700000000003e-09,56,55.0593,0.51047,11,0,71,1,0.63952,0,126.585,42.9088,59842.9,0.27198,0.0985885,0.14,3.1,5.363880000000001e-06,23.8113,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,89192,12,111,-9.0,3,0.5635,0.0138,0.56137,0.0138,0.56137,0.013890000000000001,0,300,0.015745099999999998,-9,-9,-9,-9,59798.3,56.5154,45.3182,31.9114,59786.9,2.262,0.9843299999999999,0.33489,-0.18723399999999998,0.0385511,22.6515,0.0972159,1.56096e-05,1.39767e-06,0.00239752,-7.36825e-08,-3.98454e-08,20,35.4628,0.0177734,11,0,67,1,0.56137,0,241.028,42.5669,59788.1,0.77475,-0.106262,0.14,3.1,1.40728e-05,22.7641,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,281338,12,111,-9.0,3,1.21821,0.1148,1.2151399999999999,0.1148,1.2151399999999999,0.11482,0,300,0.00811079,-9,-9,-9,-9,59857.1,9.24397,6.797389999999999,4.89893,59862.4,1.129,-0.0474534,0.67829,-0.036587699999999994,0.0683825,25.158,0.10051,1.5515999999999999e-06,1.43641e-07,0.00653172,-4.13706e-08,6.00734e-09,32,42.6957,0.098004,11,0,77,1,1.2151399999999999,0,445.708,44.6267,59862.5,0.0630486,-0.0399399,0.14,3.1,1.59355e-06,25.1291,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,311167,12,111,-9.0,3,1.01301,0.1684,1.01526,0.1684,1.01526,0.16841,0,300,0.0174666,-9,-9,-9,-9,60050.0,13.4796,11.9108,5.5957099999999995,60048.4,0.961,-0.8197030000000001,0.53967,-0.0739722,0.0751071,24.7177,0.0615533,2.32774e-06,1.31966e-07,0.00680965,-2.1573599999999997e-08,4.5221699999999995e-09,14,14.0266,0.44773,11,0,0,1,1.01526,0,24.4277,44.1385,60048.2,-0.357563,-0.00757334,0.14,3.1,2.15764e-06,24.8,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,1487,12,111,-9.0,3,0.62956,0.001,0.6299399999999999,0.001,0.6299399999999999,0.00191,0,300,0.0198986,-9,-9,-9,-9,60370.2,26.4222,24.4634,20.4755,60372.2,0.297,0.6757,0.22816999999999998,0.018048599999999998,0.0316228,23.5907,0.0294988,6.57216e-06,1.78561e-07,0.00033947199999999995,-1.82332e-08,-3.17413e-09,44,36.0265,0.7982199999999999,11,0,19,1,0.6299399999999999,0,452.165,42.867,60372.5,0.58395,0.06091559999999999,0.14,3.1,6.4621e-06,23.6091,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,98541,12,111,-9.0,3,0.99379,0.111,0.99211,0.111,0.99211,0.11102000000000001,0,300,0.00862049,-9,-9,-9,-9,60608.2,11.9938,11.3012,5.71968,60607.2,0.875,0.76436,0.55857,0.0868142,0.0415885,25.0421,0.0514712,1.7265099999999998e-06,8.18483e-08,0.00336242,-2.17794e-08,9.30198e-10,68,53.7725,0.8959799999999999,11,0,18,1,0.99211,0,267.202,44.0808,60606.8,-0.139281,0.0971324,0.14,3.1,1.73554e-06,25.0364,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,248071,12,111,-9.0,3,1.04708,0.014,1.0454,0.014,1.0454,0.01415,0,300,0.00885044,-9,-9,-9,-9,60593.0,18.3475,16.255,7.43295,60596.4,0.594,1.1049200000000001,0.40676,-0.0893659,0.05252919999999999,24.4393,0.0446467,3.0080000000000003e-06,1.2369300000000002e-07,0.00444842,-2.18931e-08,2.1107699999999997e-09,29,34.1712,0.23305,11,0,36,1,1.0454,0,65.3611,44.2212,60596.5,0.85356,-0.0164531,0.14,3.1,2.3972200000000002e-06,24.6857,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,323945,12,111,-9.0,3,1.12849,0.0193,1.12625,0.0193,1.12625,0.01942,0,300,0.00655708,-9,-9,-9,-9,59857.2,10.0528,7.6570800000000006,5.1542,59852.1,0.871,0.38051,0.60254,-0.0469214,0.0658891,25.0181,0.076628,1.76511e-06,1.24576e-07,0.00548121,-3.34608e-08,4.224850000000001e-09,59,52.1092,0.72536,11,0,56,1,1.12625,0,432.13,44.4219,59852.6,0.72496,0.0414895,0.14,3.1,1.66111e-06,25.084,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,74946,12,111,-9.0,3,1.0141200000000001,0.2507,1.01278,0.2507,1.01278,0.25071,0,300,0.00807619,-9,-9,-9,-9,60567.4,7.141189999999999,6.72085,2.94702,60565.1,1.214,0.5424399999999999,0.8426899999999999,0.23326,0.10812000000000001,25.1183,0.10446,1.6093799999999999e-06,1.54843e-07,0.0110626,-9.008839999999999e-08,3.92471e-09,41,29.3085,0.91369,11,0,113,1,1.01278,0,-26.5037,44.1358,60564.0,-0.7590680000000001,0.0667187,0.14,3.1,1.6612900000000002e-06,25.0839,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,311107,12,111,-9.0,3,0.78828,0.0113,0.7855,0.0113,0.7855,0.01144,0,300,0.0167254,-9,-9,-9,-9,60567.3,29.1975,18.6737,17.6672,60559.4,0.573,0.26632,0.3448,-0.07385470000000001,0.038248500000000005,23.9417,0.047487699999999994,4.75679e-06,2.08051e-07,0.00275968,-5.0564999999999997e-08,-1.56056e-09,48,34.6121,0.92638,11,0,6,1,0.7855,0,385.07800000000003,43.4571,60558.5,-0.409758,-0.06596010000000001,0.14,3.1,4.7424e-06,23.945,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,107724,12,111,-9.0,3,1.13463,0.2808,1.13458,0.2808,1.13458,0.28081,0,300,0.0089613,-9,-9,-9,-9,60621.2,13.1407,11.519,5.80324,60616.4,1.293,0.88365,0.8648299999999999,0.013640200000000002,0.061626099999999996,24.7742,0.06471,2.2097099999999996e-06,1.31699e-07,0.019528200000000003,-2.11872e-08,4.32754e-09,17,16.5394,0.48596999999999996,11,0,3,1,1.13458,0,-463.152,44.4395,60616.6,0.91807,-0.0708179,0.14,3.1,2.30913e-06,24.7264,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,75020,12,111,-9.0,3,1.2540200000000001,0.0413,1.25285,0.0413,1.25285,0.04136,0,300,0.0185352,-9,-9,-9,-9,59807.2,6.89885,5.93981,3.78025,59820.4,1.58,1.43288,1.07768,-0.0696362,0.07274800000000001,25.1766,0.14526,1.52528e-06,2.04062e-07,0.00834617,-1.35254e-07,8.326059999999999e-09,44,49.7814,0.25411,11,0,17,1,1.25285,0,67.2507,44.7069,59823.5,0.64841,-0.0757646,0.14,3.1,1.76798e-06,25.0163,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,271196,12,111,-9.0,3,0.27316,0.001,0.27492,0.001,0.27492,0.00162,0,300,0.015625200000000002,-9,-9,-9,-9,59688.0,146.73,122.512,116.999,59686.1,0.155,0.63553,0.2367,0.027292200000000003,0.022009099999999997,21.4492,0.0260909,4.72425e-05,1.13527e-06,0.00140859,-8.816750000000001e-08,-2.1339900000000002e-08,12,3.4506099999999997,0.99144,11,0,26,1,0.27492,0,-85.5142,40.7346,59685.9,0.468,-0.00362167,0.14,3.1,5.4559e-05,21.2928,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
