VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_IBC_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_F_nickel
SN:,273191,12,111,-9.0,3,1.03949,0.0789,1.03839,0.0789,1.03839,0.07893,0,300,0.0185259,-9,-9,-9,-9,59770.2,7.13537,7.0114399999999995,4.050590000000001,59761.4,1.346,-1.9461099999999998,1.0615,-0.0388203,0.10914000000000001,25.0476,0.1035,1.7178099999999997e-06,1.6374600000000002e-07,0.0406246,-7.0701e-08,7.44679e-09,37,46.6281,0.13335,11,0,116,1,1.03839,0,82.6873,44.2026,59763.3,-1.95765,-0.019524700000000002,0.14,3.1,1.7121999999999999e-06,25.0511,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,242582,12,111,-9.0,3,0.6592399999999999,0.001,0.65808,0.001,0.65808,0.00194,0,300,0.0189989,-9,-9,-9,-9,60226.4,22.502,19.6133,11.3494,60221.0,0.426,-0.248146,0.39748,0.016427,0.037993099999999995,24.0133,0.036319599999999994,4.45341e-06,1.48974e-07,0.00260386,-3.34923e-08,-2.1887800000000004e-09,44,36.3846,0.78576,11,0,23,1,0.65808,0,-66.0358,42.9846,60220.8,-0.517512,0.10111,0.14,3.1,4.48536e-06,24.0055,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,216423,12,111,-9.0,3,0.9652799999999999,0.2595,0.9638100000000001,0.2595,0.9638100000000001,0.25951,0,300,0.00902038,-9,-9,-9,-9,60606.1,23.3441,18.1182,14.56,60615.1,0.77,0.57102,0.5344399999999999,-0.07308889999999998,0.0327007,24.523,0.043297,2.7848e-06,1.11052e-07,0.00296746,-2.4605799999999998e-08,9.682e-10,24,18.2581,0.7903100000000001,11,0,37,1,0.9638100000000001,0,0.28765999999999997,44.0029,60614.5,0.63085,-0.0224912,0.14,3.1,2.89761e-06,24.4799,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,271818,12,111,-9.0,3,0.5253899999999999,0.021,0.5261600000000001,0.021,0.5261600000000001,0.02105,0,300,0.0110556,-9,-9,-9,-9,60197.1,88.8152,54.4704,38.9052,60191.0,0.089,-1.0897700000000001,0.11007,-0.07849819999999999,0.0211033,22.8537,0.0223341,1.29574e-05,2.66539e-07,0.00012395,-7.34162e-09,-3.92038e-09,61,42.6184,0.96459,11,0,24,1,0.5261600000000001,0,-560.078,42.3932,60190.9,-1.02062,-0.0925715,0.14,3.1,1.25999e-05,22.8841,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,170819,12,111,-9.0,3,1.07799,0.3023,1.0759100000000001,0.3023,1.0759100000000001,0.30232,0,300,0.0106885,-9,-9,-9,-9,60624.1,14.2875,12.5498,4.675730000000001,60630.2,2.251,1.41009,1.26472,-0.00370927,0.0745248,24.5837,0.0719985,2.63347e-06,1.74634e-07,0.0443898,-2.72003e-08,6.161180000000001e-09,11,15.9085,0.14456,11,0,70,1,1.0759100000000001,0,167.851,44.2989,60625.5,-0.487422,-0.0944281,0.14,3.1,2.34547e-06,24.7094,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,336787,12,111,-9.0,3,0.63325,0.0153,0.6311,0.0153,0.6311,0.015390000000000001,0,300,0.015745099999999998,-9,-9,-9,-9,60268.1,35.2727,29.3758,23.2633,60261.4,0.242,-0.6103069999999999,0.18020999999999998,-0.12585,0.032230299999999996,23.182,0.032646800000000004,9.575989999999999e-06,2.87939e-07,0.00115807,-2.8273700000000003e-08,-5.56361e-09,28,32.2326,0.26515,11,0,67,1,0.6311,0,229.407,42.8752,60261.8,-0.533341,-0.0912174,0.14,3.1,8.57342e-06,23.3021,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,280304,12,111,-9.0,3,1.11374,0.3023,1.11389,0.3023,1.11389,0.30230999999999997,0,300,0.0205358,-9,-9,-9,-9,59800.3,8.7367,6.09248,4.7496599999999995,59803.9,1.499,-0.0148739,0.71099,0.0361875,0.0805597,24.8715,0.0780218,2.02029e-06,1.4518e-07,0.013060599999999999,-3.2050700000000004e-08,5.85226e-09,50,52.0483,0.39411999999999997,11,0,92,1,1.11389,0,-309.855,44.3898,59803.2,0.52298,0.00197981,0.14,3.1,1.8660200000000001e-06,24.9577,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,282228,12,111,-9.0,3,0.8086399999999999,0.0391,0.80835,0.0391,0.80835,0.03915,0,300,0.013787299999999999,-9,-9,-9,-9,59930.1,47.5236,39.4708,25.7917,59929.6,0.251,-0.583631,0.22976,-0.109633,0.0267981,23.869,0.0234213,5.0861e-06,1.09716e-07,0.000629089,-7.44883e-09,-6.56153e-10,28,19.0948,0.8951899999999999,11,0,110,1,0.80835,0,-139.372,43.5306,59929.5,-1.1642700000000001,-0.104973,0.14,3.1,4.494790000000001e-06,24.0032,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,188131,12,111,-9.0,3,1.0504200000000001,0.0858,1.05059,0.0858,1.05059,0.08582999999999999,0,300,0.0200597,-9,-9,-9,-9,60165.2,12.4103,11.9257,5.32985,60162.5,1.572,0.77741,0.74174,-0.0996999,0.0644639,24.6458,0.0620672,2.4870199999999998e-06,1.4217299999999999e-07,0.00256744,-3.93464e-08,4.54346e-09,44,55.4026,0.11629,11,0,104,1,1.05059,0,-316.478,44.2326,60164.3,-0.0503339,-0.09562739999999999,0.14,3.1,2.64685e-06,24.5782,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,213710,12,111,-9.0,3,0.8963399999999999,0.0613,0.896,0.0613,0.896,0.061329999999999996,0,300,0.0199624,-9,-9,-9,-9,59797.3,8.27731,7.8948100000000005,6.769089999999999,59791.4,0.839,-0.21574000000000002,0.58538,-0.00346405,0.048965499999999995,24.7286,0.07137669999999999,2.30439e-06,1.5149100000000002e-07,0.00799004,-6.15704e-08,1.7050200000000002e-10,68,57.6698,0.8098,11,0,54,1,0.896,0,-123.046,43.8061,59792.3,-0.21233600000000002,0.0820109,0.14,3.1,2.31192e-06,24.7251,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,22456,12,111,-9.0,3,1.24339,0.1164,1.24263,0.1164,1.24263,0.11642000000000001,0,300,0.0185259,-9,-9,-9,-9,59797.3,8.45619,5.4717,4.0860199999999995,59809.1,1.755,-0.0211204,0.8756299999999999,-0.0341689,0.07619830000000001,25.1046,0.11936,1.62994e-06,1.7918500000000003e-07,0.011804,-5.05381e-08,8.97896e-09,50,50.0899,0.46983,11,0,116,1,1.24263,0,-43.1359,44.6846,59811.8,0.41292,-0.0232857,0.14,3.1,1.5072e-06,25.1896,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,683,12,111,-9.0,3,0.8616299999999999,0.0432,0.8618299999999999,0.0432,0.8618299999999999,0.04324,0,300,0.010537600000000001,-9,-9,-9,-9,60532.3,9.29836,8.56758,5.83911,60522.7,1.02,-1.0424,0.7736,0.10397999999999999,0.0596623,24.8883,0.0822704,1.9891800000000002e-06,1.50728e-07,0.00884268,-7.94857e-08,1.09004e-10,55,71.293,0.0688642,11,0,11,1,0.8618299999999999,0,-465.905,43.7013,60523.0,0.15315,0.14812999999999998,0.14,3.1,2.2098e-06,24.7741,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,134704,12,111,-9.0,3,1.20202,0.0993,1.20497,0.0993,1.20497,0.09933,0,300,0.0204305,-9,-9,-9,-9,60050.0,14.2937,13.3706,4.84457,60043.6,0.799,-0.24015999999999998,0.52888,-0.255471,0.0580547,24.8141,0.0830815,2.1299599999999997e-06,1.62986e-07,0.00817616,-1.4270700000000001e-08,6.419279999999999e-09,17,28.0933,0.04386,11,0,88,1,1.20497,0,-120.42200000000001,44.5982,60045.2,0.13535,-0.160421,0.14,3.1,2.3292e-06,24.717,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,275957,12,111,-9.0,3,0.47263999999999995,0.0072,0.47153999999999996,0.0072,0.47153999999999996,0.00735,0,300,0.0138733,-9,-9,-9,-9,60605.2,80.6329,59.3742,45.6195,60605.1,0.127,0.34454,0.10182000000000001,0.12242,0.0204919,23.1412,0.0229495,9.94343e-06,2.1017700000000002e-07,0.000146754,-4.57197e-09,-3.4289500000000002e-09,76,68.7177,0.71094,11,0,89,1,0.47153999999999996,0,147.096,42.1104,60604.9,0.22155,0.13915,0.14,3.1,9.901269999999999e-06,23.1458,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,159432,12,111,-9.0,3,1.0076399999999999,0.1767,1.00621,0.1767,1.00621,0.17670999999999998,0,300,0.021744,-9,-9,-9,-9,59826.3,12.2393,10.664,4.19032,59819.5,0.995,2.4980700000000002,0.77456,0.0370135,0.0784053,24.5669,0.0860061,2.6744299999999997e-06,2.11853e-07,0.0148028,-1.22901e-07,1.9517699999999998e-09,38,34.1942,0.6461,11,0,61,1,1.00621,0,-62.5417,44.1184,59817.8,1.1211,0.0285705,0.14,3.1,2.3987799999999997e-06,24.685,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,84673,12,111,-9.0,3,0.39784,0.0131,0.39760999999999996,0.0131,0.39760999999999996,0.01317,0,300,0.013787299999999999,-9,-9,-9,-9,60605.1,115.344,87.8543,65.1607,60601.4,0.095,-0.7792789999999999,0.08491889999999999,-0.045484699999999996,0.018525599999999996,22.3686,0.0218283,2.0256e-05,4.0724e-07,2.76575e-05,-4.39895e-09,-6.066709999999999e-09,71,49.002,0.9784799999999999,11,0,110,1,0.39760999999999996,0,-105.501,41.6695,60601.4,-0.739908,-0.031725,0.14,3.1,2.13854e-05,22.3097,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,312703,12,111,-9.0,3,0.91259,0.0302,0.9111799999999999,0.0302,0.9111799999999999,0.030260000000000002,0,300,0.0106428,-9,-9,-9,-9,60491.4,12.1481,9.54294,5.63537,60477.3,5.224,0.14435,1.01319,-0.0473425,0.0697714,24.0317,0.21215,4.37841e-06,8.555509999999999e-07,0.00978602,-9.36555e-08,-2.0631200000000002e-08,27,15.8635,0.9555,11,0,109,1,0.9111799999999999,0,1.32681,43.8523,60477.9,0.9976,-0.0381672,0.14,3.1,3.64975e-06,24.2293,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,335152,12,111,-9.0,3,0.79586,0.001,0.79294,0.001,0.79294,0.00205,0,300,0.0223315,-9,-9,-9,-9,60652.2,22.1865,14.6429,13.1002,60657.9,1.781,0.25183,0.9695299999999999,0.0684661,0.045962699999999995,24.2138,0.0507644,3.7025400000000004e-06,1.73115e-07,0.015430700000000002,3.18399e-08,2.0071e-09,12,9.15755,0.68942,11,0,8,1,0.79294,0,442.276,43.4824,60656.8,-0.116882,0.0930883,0.14,3.1,3.05528e-06,24.4224,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,52081,12,111,-9.0,3,0.88089,0.0688,0.8801700000000001,0.0688,0.8801700000000001,0.06882,0,300,0.022516099999999997,-9,-9,-9,-9,60596.1,27.4398,21.6512,17.7106,60604.9,0.565,1.3036,0.44095,-0.00020486599999999997,0.031333299999999994,24.1441,0.031934699999999996,3.94773e-06,1.1611499999999999e-07,0.00221126,-2.3471599999999998e-08,5.1929e-11,32,31.6874,0.48233000000000004,11,0,68,1,0.8801700000000001,0,-8.18384,43.7588,60604.7,0.79896,-0.0500689,0.14,3.1,4.01147e-06,24.1267,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,165232,12,111,-9.0,3,1.06924,0.3058,1.06666,0.3058,1.06666,0.30580999999999997,0,300,0.0110993,-9,-9,-9,-9,59857.1,10.6723,9.41533,4.78749,59854.1,0.563,-0.9605469999999999,0.48099,-0.129504,0.0634321,24.8089,0.0647733,2.14013e-06,1.2767699999999999e-07,0.00780237,-2.8909700000000002e-08,3.2529200000000004e-09,35,32.1905,0.60446,11,0,65,1,1.06666,0,312.311,44.2762,59853.7,-0.733217,-0.0765675,0.14,3.1,2.20489e-06,24.7765,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,158456,12,111,-9.0,3,0.6178600000000001,0.001,0.61912,0.001,0.61912,0.0019,0,300,0.00807619,-9,-9,-9,-9,59770.4,17.7271,15.1718,13.1821,59755.0,4.363,-1.29197,0.65337,0.18209,0.13656,24.1478,0.31326,3.93433e-06,1.13515e-06,0.0328264,-2.64378e-07,-1.41425e-07,28,44.1592,0.026793,11,0,113,1,0.61912,0,-721.138,42.82,59747.1,-0.92045,0.00520503,0.14,3.1,6.5161e-06,23.6,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,195068,12,111,-9.0,3,0.38240999999999997,0.001,0.3819,0.001,0.3819,0.00171,0,300,0.013787299999999999,-9,-9,-9,-9,59839.2,106.624,80.9321,65.9623,59833.6,0.096,0.21156,0.0773408,-0.00600061,0.0203853,22.1281,0.022855200000000003,2.5279699999999998e-05,5.32148e-07,-5.93465e-05,-6.535689999999999e-09,-8.546520000000001e-09,36,23.9225,0.9385100000000001,11,0,110,1,0.3819,0,-22.6137,41.5668,59833.7,0.18499000000000002,-0.010686399999999999,0.14,3.1,2.4939699999999998e-05,22.1428,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,110630,12,111,-9.0,3,0.63945,0.001,0.6416,0.001,0.6416,0.00192,0,300,0.0198986,-9,-9,-9,-9,59988.2,38.0542,28.771,18.3506,59987.9,0.273,0.37668,0.20599,-0.0174232,0.0313712,23.5617,0.0282784,6.74995e-06,1.75805e-07,1.64563e-05,-1.4296999999999999e-08,-2.85643e-09,36,33.4978,0.58819,11,0,19,1,0.6416,0,-74.3046,42.9131,59987.3,-0.0183042,0.0203741,0.14,3.1,6.4336699999999995e-06,23.6138,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,33176,12,111,-9.0,3,0.97698,0.0703,0.9737,0.0703,0.9737,0.07032999999999999,0,300,0.00811079,-9,-9,-9,-9,60508.3,8.7835,8.28284,4.4215,60510.3,1.161,-1.20282,0.56134,-0.058510400000000004,0.0609435,24.8672,0.09828189999999999,2.02832e-06,1.83606e-07,0.00387934,-5.6109099999999995e-08,3.6236699999999998e-09,51,38.8466,0.8938799999999999,11,0,77,1,0.9737,0,558.0790000000001,44.0323,60509.7,-0.9900040000000001,0.015949500000000002,0.14,3.1,2.0504900000000003e-06,24.8554,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,156882,12,111,-9.0,3,1.26063,0.1259,1.26052,0.1259,1.26052,0.12592,0,300,0.020178,-9,-9,-9,-9,59854.2,8.47229,7.98685,4.972519999999999,59861.2,0.956,0.5601,0.67407,-0.093474,0.0575179,24.7894,0.0963405,2.17888e-06,1.93338e-07,0.00602905,-5.72091e-08,6.77366e-09,44,46.4038,0.37351999999999996,11,0,90,1,1.26052,0,-527.451,44.7223,59861.3,1.15584,-0.0961105,0.14,3.1,1.9722799999999996e-06,24.8976,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,235891,12,111,-9.0,3,0.81314,0.055,0.81709,0.055,0.81709,0.055029999999999996,0,300,0.0192366,-9,-9,-9,-9,59694.0,20.2922,14.1907,12.1412,59690.0,1.01,-0.516746,0.89425,0.0611562,0.0423707,24.1051,0.0362834,4.09231e-06,1.36758e-07,0.0176933,-5.83536e-08,-1.06798e-09,16,26.8537,0.043138,11,0,125,1,0.81709,0,-549.404,43.5543,59690.9,1.02714,0.026690300000000004,0.14,3.1,4.00592e-06,24.1282,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,189670,12,111,-9.0,3,1.17861,0.1266,1.1769399999999999,0.1266,1.1769399999999999,0.12662,0,300,0.0203787,-9,-9,-9,-9,60237.2,7.67772,5.67408,3.17112,60247.6,2.893,-1.0645200000000001,1.5276399999999999,-0.0177575,0.10365999999999999,25.1218,0.12759,1.6043e-06,1.8852599999999998e-07,0.0815638,3.94015e-08,1.3776899999999998e-08,14,10.1596,0.75043,11,0,75,1,1.1769399999999999,0,215.47299999999998,44.5396,60249.2,-0.17583800000000002,-0.026162400000000002,0.14,3.1,1.6097999999999998e-06,25.1181,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,263846,12,111,-9.0,3,0.79445,0.045,0.79291,0.045,0.79291,0.04503,0,300,0.00720823,-9,-9,-9,-9,60281.1,27.6673,22.2208,13.9937,60286.5,0.449,-0.540387,0.37944,-0.00944683,0.0312363,24.2754,0.029171199999999998,3.4980199999999995e-06,9.39834e-08,0.00117519,-1.38212e-08,-2.2952700000000003e-10,28,21.7836,0.7912100000000001,11,0,52,1,0.79291,0,252.43,43.4807,60287.2,-0.232571,0.03690209999999999,0.14,3.1,3.53955e-06,24.2626,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,239465,12,111,-9.0,3,0.8860399999999999,0.1643,0.8844200000000001,0.1643,0.8844200000000001,0.16430999999999998,0,300,0.0223315,-9,-9,-9,-9,60538.3,16.0391,14.3299,12.8975,60548.0,0.48,0.46851000000000004,0.5464,-0.0637693,0.035211,24.0704,0.0684672,4.22513e-06,2.6643899999999997e-07,0.00285864,-1.22253e-07,-3.8772900000000006e-10,44,36.7533,0.77257,11,0,8,1,0.8844200000000001,0,27.7962,43.7727,60548.5,-0.178153,-0.0988606,0.14,3.1,4.01343e-06,24.1262,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,9408,12,111,-9.0,3,0.97849,0.0147,0.97783,0.0147,0.97783,0.014830000000000001,0,300,0.0203787,-9,-9,-9,-9,60168.2,15.6854,11.662,11.5744,60172.8,0.683,0.24349,0.4309,-0.013561400000000001,0.0362529,24.4935,0.05248440000000001,2.8615199999999998e-06,1.38326e-07,0.0014719,-3.211e-08,1.51798e-09,60,65.8353,0.28205,11,0,75,1,0.97783,0,-62.1361,44.0408,60172.0,-0.0699193,-0.012947700000000001,0.14,3.1,2.48785e-06,24.6454,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,108897,12,111,-9.0,3,0.79327,0.0305,0.79403,0.0305,0.79403,0.030560000000000004,0,300,0.021228,-9,-9,-9,-9,60249.1,22.5127,18.0996,12.0442,60266.0,2.08,0.99379,1.44795,-0.00547529,0.053095500000000004,23.6755,0.18024,6.0786000000000006e-06,1.0091200000000001e-06,0.0159661,-8.27208e-07,-8.466370000000002e-09,4,4.8605,0.30191,11,0,80,1,0.79403,0,-448.815,43.4816,60266.1,0.90236,-0.016759299999999998,0.14,3.1,4.77151e-06,23.9384,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,134040,12,111,-9.0,3,0.64964,0.001,0.64936,0.001,0.64936,0.00193,0,300,0.0236829,-9,-9,-9,-9,60194.2,35.227,31.5901,24.5743,60189.9,0.256,-0.36886599999999997,0.18344000000000002,-0.0252696,0.0310012,23.4764,0.027431900000000002,7.30168e-06,1.84482e-07,0.000294891,-1.25778e-08,-3.13694e-09,52,50.5164,0.5324,11,0,1,1,0.64936,0,-116.929,42.9481,60189.8,-0.493093,-0.0301938,0.14,3.1,6.769700000000001e-06,23.5586,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,203405,12,111,-9.0,3,0.5806899999999999,0.001,0.57907,0.001,0.57907,0.00187,0,300,0.0106428,-9,-9,-9,-9,59836.1,96.0042,67.2217,46.1917,59837.2,0.143,0.11977,0.08551410000000001,-0.0950745,0.025033700000000002,22.771,0.024007,1.3983399999999999e-05,3.09191e-07,1.51314e-05,-3.68071e-09,-6.1585400000000005e-09,52,62.1366,0.15858,11,0,109,1,0.57907,0,137.451,42.6478,59837.4,0.22132,-0.07099680000000001,0.14,3.1,1.09983e-05,23.0317,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,108691,12,111,-9.0,3,0.4089,0.0723,0.40936,0.0723,0.40936,0.07232000000000001,0,300,0.00720823,-9,-9,-9,-9,59902.0,116.34899999999999,78.0005,47.0218,59907.8,0.077,0.6462899999999999,0.0841393,0.0536605,0.018976,22.4833,0.0223694,1.8225899999999998e-05,3.75507e-07,8.10351e-05,-6.44161e-09,-5.75507e-09,56,35.6568,0.9844799999999999,11,0,52,1,0.40936,0,-300.805,41.7431,59907.9,0.6078100000000001,0.0676305,0.14,3.1,1.79036e-05,22.5026,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,78741,12,111,-9.0,3,0.56383,0.2169,0.56099,0.2169,0.56099,0.21691,0,300,0.00848908,-9,-9,-9,-9,59873.2,69.0524,57.1442,42.6759,59869.7,0.169,0.13813,0.10944000000000001,0.0482548,0.0267986,23.3063,0.0256976,8.54029e-06,2.02135e-07,0.000119699,-4.39111e-09,-4.31908e-09,60,76.4832,0.07421160000000002,11,0,103,1,0.56099,0,665.732,42.5661,59869.7,0.0647109,0.0325648,0.14,3.1,8.64556e-06,23.293,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,73951,12,111,-9.0,3,0.5898399999999999,0.001,0.5892,0.001,0.5892,0.00188,0,300,0.0187179,-9,-9,-9,-9,60278.1,82.6831,59.2367,41.2866,60281.4,0.401,-0.04956,0.36336,-0.10695299999999999,0.0280939,22.9905,0.0253307,1.1423599999999999e-05,2.6651800000000003e-07,0.00272721,-3.10298e-08,-5.66649e-09,16,8.15265,0.94419,11,0,124,1,0.5892,0,-203.12900000000002,42.692,60281.6,0.10569,-0.119777,0.14,3.1,1.19574e-05,22.9409,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,253671,12,111,-9.0,3,0.81394,0.001,0.8119,0.001,0.8119,0.00207,0,300,0.00734744,-9,-9,-9,-9,60668.1,28.1183,24.0518,14.1303,60679.5,2.447,0.23154,1.19934,-0.0553298,0.0342635,24.0305,0.0849752,4.38327e-06,3.43057e-07,0.00215736,2.01091e-07,1.25996e-09,12,8.28355,0.7626,11,0,34,1,0.8119,0,401.07800000000003,43.5445,60679.8,0.3935,-0.00901225,0.14,3.1,4.125019999999999e-06,24.0964,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,49206,12,111,-9.0,3,0.56926,0.001,0.56802,0.001,0.56802,0.00186,0,300,0.00811079,-9,-9,-9,-9,60153.3,42.6265,42.1242,32.3554,60154.7,0.057,-1.4925899999999999,0.22871,0.12597,0.0329486,23.5263,0.030079500000000002,6.973839999999999e-06,1.93205e-07,0.000255539,-1.19944e-08,-4.607020000000001e-09,40,39.473,0.49381,11,0,77,1,0.56802,0,35.0229,42.5966,60154.2,-1.30694,0.0651662,0.14,3.1,6.4175800000000005e-06,23.6166,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,142147,12,111,-9.0,3,0.82655,0.001,0.8252,0.001,0.8252,0.00208,0,300,0.00885576,-9,-9,-9,-9,59770.4,32.817,26.7179,19.3085,59765.5,4.566,1.2670700000000001,1.00624,-0.034943699999999994,0.040374400000000005,24.0183,0.07953980000000001,4.43282e-06,3.24743e-07,-0.0186084,2.37118e-07,-6.474979999999999e-09,44,42.8576,0.52056,11,0,118,1,0.8252,0,-7.7746,43.587,59767.1,0.88523,0.0175605,0.14,3.1,3.917290000000001e-06,24.1525,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,252030,12,111,-9.0,3,0.8467,0.0153,0.84862,0.0153,0.84862,0.01541,0,300,0.0152341,-9,-9,-9,-9,60386.1,14.9964,10.2409,9.15762,60381.0,0.689,-1.3297,0.40441,-0.0620476,0.0401541,24.5213,0.0482874,2.78925e-06,1.2405e-07,0.0019379,-2.1233599999999998e-08,1.1118e-09,44,46.9052,0.35424,11,0,12,1,0.84862,0,65.3647,43.658,60381.1,-1.32535,-0.0399098,0.14,3.1,3.25134e-06,24.3548,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,197190,12,111,-9.0,3,0.88987,0.001,0.8880399999999999,0.001,0.8880399999999999,0.00214,0,300,0.00811079,-9,-9,-9,-9,60624.1,15.8197,15.1187,11.1717,60630.6,4.167,-2.71495,1.3563399999999999,-0.100721,0.0627871,24.4046,0.17820999999999998,3.1056799999999996e-06,5.09769e-07,0.0606594,5.82951e-07,2.44509e-08,16,7.26532,0.9678,11,0,77,1,0.8880399999999999,0,141.405,43.7839,60632.7,-1.8959400000000002,-0.11047799999999999,0.14,3.1,3.2904300000000003e-06,24.3419,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,242791,12,111,-9.0,3,0.33757,0.1225,0.33564,0.1225,0.33564,0.12251,0,300,0.013787299999999999,-9,-9,-9,-9,60578.3,98.81,79.3774,61.4603,60572.5,0.157,0.12261,0.07670010000000001,0.0348332,0.0211142,22.0953,0.0243876,2.60554e-05,5.852510000000001e-07,1.10027e-05,-5.62001e-09,-1.0213e-08,44,31.0031,0.93037,11,0,110,1,0.33564,0,410.476,41.2411,60572.4,0.11517000000000001,0.027432799999999997,0.14,3.1,2.9923200000000002e-05,21.945,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,238275,12,111,-9.0,3,0.91474,0.0937,0.91715,0.0937,0.91715,0.09372,0,300,0.03345580000000001,-9,-9,-9,-9,59621.2,15.6366,10.3919,10.0957,59618.7,0.914,1.62996,0.60419,-0.0299892,0.0125793,24.3367,0.0564697,3.30598e-06,1.7194600000000002e-07,0.000209404,-5.512580000000001e-08,1.5641299999999998e-10,48,48.4443,0.45491000000000004,11,0,73,1,0.91715,0,-60.8486,43.8655,59619.4,1.09959,-0.013509,0.14,3.1,3.4050599999999995e-06,24.3047,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
