VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,79565,12,111,-9.0,3,0.96962,0.0652,0.96916,0.0652,0.96916,0.06523,0,300,0.013327799999999999,-9,-9,-9,-9,59825.3,11.4504,11.4124,9.403360000000001,59827.9,0.101,2.38931,0.68648,0.0243492,0.0395346,24.5064,0.0670369,2.8277299999999996e-06,1.7459299999999998e-07,-0.00046487199999999996,-8.724999999999999e-08,1.84279e-09,56,57.338,0.4253,11,0,122,1,0.96916,0,-111.081,44.0167,59831.3,0.9440299999999999,0.0348356,0.14,3.1,2.52931e-06,24.6275,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,199941,12,111,-9.0,3,0.7709600000000001,0.001,0.76949,0.001,0.76949,0.00203,0,300,0.0110556,-9,-9,-9,-9,60520.4,31.8614,21.9796,17.7202,60519.5,0.479,1.26868,0.37146999999999997,-0.056392099999999994,0.0316341,23.811,0.035531599999999997,5.365419999999999e-06,1.7558800000000002e-07,0.000227956,-4.05661e-08,-7.016180000000001e-10,47,45.9016,0.51803,11,0,24,1,0.76949,0,58.7529,43.4006,60519.7,0.68625,-0.047998900000000004,0.14,3.1,5.46643e-06,23.7907,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,315799,12,111,-9.0,3,0.29623,0.001,0.29668,0.001,0.29668,0.00164,0,300,0.0207507,-9,-9,-9,-9,59933.1,156.026,129.2,121.22399999999999,59935.9,0.49,-0.980816,0.39332,-0.0292053,0.024490900000000003,21.5516,0.0264728,4.29897e-05,1.0481900000000001e-06,0.00471166,6.22714e-08,-1.4437799999999999e-08,12,2.5165599999999997,0.9981,11,0,9,1,0.29668,0,-462.07599999999996,40.9269,59935.8,-1.00265,-0.0129096,0.14,3.1,3.8825e-05,21.6622,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,161144,12,111,-9.0,3,0.13179000000000002,0.515,0.13093,0.515,0.13093,0.515,0,300,0.0171907,-9,-9,-9,-9,60268.1,192.89,187.243,175.22400000000002,60268.6,0.28,0.7991199999999999,0.20943,-0.0280886,0.0188825,19.3993,0.0220942,0.00031209900000000004,6.35105e-06,0.000652465,-6.77818e-08,-8.78845e-08,21,1.54126,1.0,11,0,31,1,0.13093,0,-33.6208,38.9462,60268.7,0.8078,-0.0099108,0.14,3.1,0.00030134599999999997,19.4373,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,229101,12,111,-9.0,3,0.87923,0.0363,0.88202,0.0363,0.88202,0.03635,0,300,0.00611278,-9,-9,-9,-9,60267.1,15.1297,11.8687,8.79925,60258.4,0.416,-0.428051,0.33279000000000003,-0.0532783,0.0409405,24.122,0.057654,4.02903e-06,2.13947e-07,0.00531304,-5.6278300000000006e-08,-2.1119200000000003e-09,36,22.1105,0.9664799999999999,11,0,115,1,0.88202,0,-1044.57,43.7604,60258.2,0.11465999999999998,-0.038351800000000005,0.14,3.1,3.5467400000000005e-06,24.2604,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,236643,12,111,-9.0,3,1.0580399999999999,0.0806,1.05837,0.0806,1.05837,0.08063,0,300,0.0236829,-9,-9,-9,-9,59873.1,16.751,14.7006,6.6250800000000005,59877.4,0.973,-0.257626,0.64267,-0.05769019999999999,0.058050599999999994,24.5191,0.052623300000000005,2.79476e-06,1.35456e-07,0.00847443,-2.61649e-08,3.56491e-09,20,17.9577,0.59019,11,0,1,1,1.05837,0,-348.10900000000004,44.2522,59877.8,0.11372,-0.0847112,0.14,3.1,2.5734500000000003e-06,24.6087,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,23622,12,111,-9.0,3,1.2610700000000001,0.0361,1.25763,0.0361,1.25763,0.03617,0,300,0.0187179,-9,-9,-9,-9,59798.4,8.33958,5.50945,5.09582,59804.1,4.871,0.36691999999999997,1.72207,0.0599576,0.0494829,24.7891,0.12197000000000001,2.17959e-06,2.44847e-07,-0.00330466,-2.54346e-07,5.28454e-09,38,38.2073,0.46007,11,0,124,1,1.25763,0,469.81199999999995,44.7194,59796.5,0.72847,-0.13131600000000002,0.14,3.1,2.06955e-06,24.8453,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,218501,12,111,-9.0,3,1.05683,0.0592,1.0555700000000001,0.0592,1.0555700000000001,0.05924,0,300,0.00856182,-9,-9,-9,-9,59884.1,13.9648,10.6934,4.28934,59883.5,0.777,-0.579371,0.67375,-0.013182399999999999,0.0699934,24.9087,0.0668937,1.9522299999999997e-06,1.2027900000000001e-07,0.013669799999999998,-3.76395e-08,3.00232e-09,23,26.9356,0.25872,11,0,10,1,1.0555700000000001,0,-56.2768,44.2468,59884.2,0.35101,0.038966100000000004,0.14,3.1,1.8733700000000002e-06,24.9534,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,295875,12,111,-9.0,3,0.7995399999999999,0.0108,0.8033,0.0108,0.8033,0.01095,0,300,0.0243817,-9,-9,-9,-9,60330.2,17.6023,15.4311,9.869010000000001,60327.2,0.131,-1.82725,0.34089,-0.200303,0.0371151,24.0601,0.0419894,4.2653e-06,1.64955e-07,0.00139402,-2.46163e-08,6.3777e-10,44,48.0902,0.31072,11,0,49,1,0.8033,0,-494.25800000000004,43.509,60329.2,-2.63631,-0.10591800000000001,0.14,3.1,3.8027099999999995e-06,24.1848,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,46063,12,111,-9.0,3,1.04416,0.1858,1.0445799999999998,0.1858,1.0445799999999998,0.18582,0,300,0.00903317,-9,-9,-9,-9,59867.2,8.67211,7.18231,4.43966,59870.2,0.03,1.21288,0.9673200000000001,0.2966,0.09320919999999999,25.396,0.0787202,1.24619e-06,9.035360000000001e-08,0.0133123,-4.81776e-08,2.33222e-09,53,59.6894,0.2456,11,0,27,1,1.0445799999999998,0,-372.032,44.2169,59870.0,0.21274,0.21606,0.14,3.1,1.1408899999999999e-06,25.4919,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,275246,12,111,-9.0,3,0.8816299999999999,0.0469,0.87902,0.0469,0.87902,0.046939999999999996,0,300,0.019931099999999997,-9,-9,-9,-9,60249.1,16.1237,13.141,9.4492,60260.7,0.093,-1.58982,0.0307753,-0.0307374,0.0524795,24.2361,0.0711432,3.6272500000000003e-06,2.3767600000000002e-07,0.00018910099999999998,6.51709e-10,5.94858e-09,8,4.55368,0.80404,11,0,131,1,0.87902,0,540.874,43.7575,60264.8,-0.287735,-0.0866752,0.14,3.1,3.87591e-06,24.1641,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,80251,12,111,-9.0,3,1.30951,0.0498,1.30866,0.0498,1.30866,0.04985,0,300,0.00885044,-9,-9,-9,-9,60168.2,7.12638,6.46435,3.2724,60169.5,0.828,-0.277951,1.01037,-0.147136,0.07369110000000001,25.3804,0.17497000000000001,1.26431e-06,2.03751e-07,-0.00309081,-1.11082e-07,1.0823e-08,41,42.1199,0.42226,11,0,36,1,1.30866,0,-238.68099999999998,44.8237,60171.0,-0.42725100000000005,-0.12759700000000002,0.14,3.1,1.6025700000000001e-06,25.123,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,272247,12,111,-9.0,3,0.97572,0.001,0.97564,0.001,0.97564,0.00221,0,300,0.00885044,-9,-9,-9,-9,59800.3,6.34624,5.46974,4.48347,59814.5,2.063,-1.7751,0.75679,0.15885,0.0781872,25.3426,0.0855716,1.3090700000000001e-06,1.03173e-07,0.00801519,-3.62805e-08,2.38686e-09,60,49.9425,0.8194600000000001,11,0,36,1,0.97564,0,-399.20300000000003,44.0341,59813.6,-2.08828,0.11559000000000001,0.14,3.1,1.3368299999999998e-06,25.3198,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,60,12,111,-9.0,3,0.9409299999999999,0.0116,0.9415899999999999,0.0116,0.9415899999999999,0.01176,0,300,0.0214592,-9,-9,-9,-9,60574.1,12.4901,11.2135,7.896089999999999,60573.0,0.185,-0.08074529999999999,0.33999,-0.0550535,0.0383741,24.4259,0.0463336,3.0455000000000003e-06,1.2996600000000001e-07,0.00172769,-1.9056400000000004e-08,1.10122e-09,48,40.5359,0.76922,11,0,58,1,0.9415899999999999,0,-440.5,43.938,60574.0,0.0882971,-0.00421573,0.14,3.1,2.7224900000000003e-06,24.5476,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,115158,12,111,-9.0,3,0.6019100000000001,0.001,0.60193,0.001,0.60193,0.00189,0,300,0.0171907,-9,-9,-9,-9,59870.1,73.7501,55.703,42.7526,59874.9,0.154,0.45083999999999996,0.11193,-0.07888830000000001,0.025770599999999998,22.9768,0.0239851,1.15684e-05,2.5556e-07,-6.43536e-05,-5.41215e-09,-4.90185e-09,56,48.2073,0.76107,11,0,31,1,0.60193,0,-415.10699999999997,42.7474,59874.9,0.37455,-0.086663,0.14,3.1,1.0702e-05,23.0613,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,264594,12,111,-9.0,3,0.7688,0.001,0.77153,0.001,0.77153,0.00204,0,300,0.026040800000000003,-9,-9,-9,-9,59679.0,22.3366,15.309,10.9138,59676.1,0.401,-0.199241,0.42911000000000005,-0.00547527,0.0365954,23.9396,0.040624,4.76612e-06,1.7832899999999998e-07,0.00448968,-5.21702e-08,-1.77305e-09,24,21.1539,0.62963,11,0,48,1,0.77153,0,-196.155,43.4025,59676.2,0.23826,0.041495699999999996,0.14,3.1,3.98909e-06,24.1328,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,226529,12,111,-9.0,3,0.78188,0.001,0.7853100000000001,0.001,0.7853100000000001,0.00205,0,300,0.015596299999999999,-9,-9,-9,-9,59646.1,17.8742,12.129,11.9798,59647.8,0.077,-0.8932479999999999,0.41294,-0.0195022,0.0399087,24.0504,0.039425800000000004,4.303540000000001e-06,1.56272e-07,0.00284418,-2.97097e-08,-2.42554e-10,36,49.0433,0.0722103,11,0,43,1,0.7853100000000001,0,-407.839,43.4489,59645.8,-0.554345,-0.060945000000000006,0.14,3.1,4.62336e-06,23.9726,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,223644,12,111,-9.0,3,0.91751,0.0221,0.91612,0.0221,0.91612,0.022180000000000002,0,300,0.0170245,-9,-9,-9,-9,60211.0,13.9547,9.07808,8.91131,60205.9,0.676,0.23381,0.49908,0.0227655,0.04126969999999999,24.6487,0.055260800000000006,2.4803299999999998e-06,1.26242e-07,0.00241142,-3.86879e-08,9.94651e-10,44,59.5162,0.059248699999999994,11,0,69,1,0.91612,0,159.793,43.8668,60204.9,0.73473,0.0412603,0.14,3.1,2.77498e-06,24.5268,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,285333,12,111,-9.0,3,0.5351,0.0258,0.53171,0.0258,0.53171,0.02585,0,300,0.018952,-9,-9,-9,-9,59798.4,21.6811,19.3018,16.7147,59788.5,2.929,0.0250453,0.5602699999999999,0.17754,0.054266800000000004,23.6815,0.13815999999999998,6.045209999999999e-06,7.692669999999999e-07,0.00463325,-5.29963e-08,-3.14998e-08,26,24.4588,0.54975,11,0,21,1,0.53171,0,632.479,42.4265,59788.1,-0.486494,0.173,0.14,3.1,6.1323699999999995e-06,23.6659,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,273937,12,111,-9.0,3,0.59983,0.0324,0.59943,0.0324,0.59943,0.03244,0,300,0.0185352,-9,-9,-9,-9,60532.4,39.729,31.0753,21.2811,60520.7,0.339,0.0326079,0.33547,-0.044291199999999996,0.0362312,23.3061,0.046563400000000005,8.54181e-06,3.66328e-07,0.00454578,-9.30237e-08,-8.88001e-09,36,35.9911,0.46906000000000003,11,0,17,1,0.59943,0,-81.5631,42.737,60520.6,0.07749539999999999,-0.045012800000000006,0.14,3.1,9.23301e-06,23.2216,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,182627,12,111,-9.0,3,1.1542700000000001,0.0562,1.15269,0.0562,1.15269,0.05625,0,300,0.00846776,-9,-9,-9,-9,59887.1,13.8063,10.9016,6.08248,59871.2,0.883,0.15847999999999998,0.52413,-0.00150931,0.0571356,24.8543,0.0608008,2.05243e-06,1.1493499999999999e-07,0.00702484,-1.64097e-08,3.5245199999999997e-09,53,47.5361,0.68607,11,0,35,1,1.15269,0,211.706,44.4835,59872.3,0.22205999999999998,-0.028732799999999996,0.14,3.1,1.7974200000000003e-06,24.9984,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,46075,12,111,-9.0,3,0.82776,0.0487,0.82815,0.0487,0.82815,0.04873,0,300,0.0156118,-9,-9,-9,-9,60181.3,22.8789,20.1402,14.2057,60182.7,0.33,1.0288,0.26882,-0.0608452,0.030679500000000002,23.9097,0.0345123,4.89917e-06,1.5573e-07,0.000749561,-2.5261299999999997e-08,-2.0487099999999997e-10,56,59.8483,0.33786,11,0,85,1,0.82815,0,-360.336,43.5945,60182.6,0.96934,-0.0555654,0.14,3.1,4.84601e-06,23.9215,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,328270,12,111,-9.0,3,0.57281,0.89,0.57248,0.89,0.57248,0.89,0,300,0.0183372,-9,-9,-9,-9,59782.2,55.2933,37.6089,29.5874,59781.0,0.159,0.8072199999999999,0.12727,-0.00722836,0.0273541,22.8785,0.026753199999999998,1.26648e-05,3.12068e-07,0.00022168,-1.26959e-08,-6.46674e-09,44,28.7118,0.96375,11,0,132,1,0.57248,0,-87.183,42.6159,59781.1,0.70008,-0.00412127,0.14,3.1,9.9531e-06,23.1401,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,237249,12,111,-9.0,3,0.689,0.0456,0.6881,0.0456,0.6881,0.045630000000000004,0,300,0.0179976,-9,-9,-9,-9,60124.3,21.3277,16.2338,15.7832,60112.7,0.127,-0.00830728,0.47115,-0.15184,0.0453203,23.2672,0.055039,8.85391e-06,4.4883000000000003e-07,0.00314223,-1.5406000000000002e-07,-7.061770000000001e-09,24,18.3662,0.78489,11,0,40,1,0.6881,0,49.2397,43.1025,60112.2,0.373,-0.150227,0.14,3.1,9.25034e-06,23.2196,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,90154,12,111,-9.0,3,0.48908999999999997,0.001,0.48863,0.001,0.48863,0.00179,0,300,0.0073296,-9,-9,-9,-9,60284.1,108.84899999999999,70.7816,54.9302,60286.2,0.172,1.43394,0.15598,0.05852330000000001,0.0200487,22.7545,0.021992599999999998,1.41975e-05,2.8758400000000004e-07,0.000182433,-1.0284999999999999e-08,-4.40241e-09,36,15.8675,0.99854,11,0,76,1,0.48863,0,-37.5324,42.202,60286.4,1.41839,0.0578683,0.14,3.1,1.33934e-05,22.8178,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,140742,12,111,-9.0,3,1.37406,0.3066,1.3775600000000001,0.3066,1.3775600000000001,0.30661,0,300,0.016039400000000002,-9,-9,-9,-9,60373.1,5.78405,5.22999,4.47561,60375.2,1.55,-0.502729,0.8597100000000001,-0.11018900000000001,0.066183,24.9737,0.13903,1.83878e-06,2.35452e-07,0.0192443,-6.216980000000001e-08,9.841760000000001e-09,38,51.5467,0.07014989999999999,11,0,59,1,1.3775600000000001,0,-220.645,44.9575,60377.0,1.091,-0.120428,0.14,3.1,1.68828e-06,25.0664,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,117588,12,111,-9.0,3,1.1982,0.2029,1.19861,0.2029,1.19861,0.20290999999999998,0,300,0.0203787,-9,-9,-9,-9,60165.2,8.29687,8.27103,4.29783,60157.9,2.728,-0.538799,1.1601299999999999,0.0113001,0.0824021,24.8516,0.0972664,2.05755e-06,1.84327e-07,0.0166509,-2.32655e-08,8.841319999999999e-09,44,57.3904,0.08481489999999998,11,0,75,1,1.19861,0,-411.06800000000004,44.5865,60157.6,0.97856,-0.025012799999999998,0.14,3.1,1.7832299999999997e-06,25.007,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,238738,12,111,-9.0,3,1.10483,0.0493,1.1039,0.0493,1.1039,0.049339999999999995,0,300,0.018207400000000002,-9,-9,-9,-9,60624.2,9.40956,7.51673,4.44458,60634.7,0.076,1.5366799999999998,0.7710600000000001,-0.0530187,0.0877087,24.7111,0.1248,2.34181e-06,2.69185e-07,0.00948287,-1.10454e-07,1.3050899999999998e-08,8,10.6843,0.22024000000000002,11,0,95,1,1.1039,0,19.5147,44.3667,60630.9,0.059289699999999994,-0.0779066,0.14,3.1,2.2555200000000004e-06,24.7519,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,293060,12,111,-9.0,3,0.8173,0.0393,0.81577,0.0393,0.81577,0.03934,0,300,0.021516900000000002,-9,-9,-9,-9,60287.1,19.1607,15.1331,8.71818,60300.5,0.027,0.34107,0.40485,-0.11353800000000001,0.0397126,24.0377,0.0806977,4.354430000000001e-06,3.23645e-07,0.00316685,-1.00358e-07,4.67195e-10,12,10.5465,0.56813,11,0,62,1,0.81577,0,-5.26215,43.5566,60299.6,-0.179574,-0.0717883,0.14,3.1,4.53255e-06,23.9941,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,280015,12,111,-9.0,3,1.37954,0.062,1.37837,0.062,1.37837,0.06205,0,300,0.015745099999999998,-9,-9,-9,-9,60278.1,8.34778,6.04045,4.20633,60267.9,1.419,0.36896,0.85487,-0.21545300000000003,0.0645009,25.0374,0.15181,1.73392e-06,2.42446e-07,0.0185452,-9.030250000000001e-08,8.53179e-09,20,15.6592,0.73753,11,0,67,1,1.37837,0,-249.328,44.9633,60269.9,0.9571,-0.13151600000000002,0.14,3.1,1.7035400000000001e-06,25.0566,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,256536,12,111,-9.0,3,0.60429,0.001,0.6025699999999999,0.001,0.6025699999999999,0.00189,0,300,0.0170245,-9,-9,-9,-9,60153.3,30.3935,29.008,26.9433,60144.2,0.441,0.0415724,0.24291999999999997,-0.0439187,0.037317800000000005,23.309,0.0456151,8.51934e-06,3.57923e-07,0.00332869,-5.66528e-08,-9.327479999999999e-09,40,51.8458,0.09932869999999999,11,0,69,1,0.6025699999999999,0,301.901,42.7526,60145.0,0.1348,-0.027176299999999997,0.14,3.1,8.71392e-06,23.2845,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,8361,12,111,-9.0,3,0.9259299999999999,0.0244,0.9272,0.0244,0.9272,0.02447,0,300,0.00903317,-9,-9,-9,-9,60297.1,15.3811,13.101,12.0375,60294.8,0.706,1.69855,0.66382,0.0215062,0.0360897,24.739,0.0493324,2.28248e-06,1.0370799999999999e-07,0.00233561,-3.9565599999999997e-08,7.6181e-10,28,21.9197,0.78499,11,0,27,1,0.9272,0,-614.219,43.896,60292.6,0.13419,0.10021000000000001,0.14,3.1,2.1127e-06,24.8229,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,6179,12,111,-9.0,3,0.59969,0.001,0.59946,0.001,0.59946,0.00189,0,300,0.0183372,-9,-9,-9,-9,59813.1,28.8579,21.4507,14.5866,59821.4,0.236,-0.369464,0.28862,0.14152,0.0361849,23.7602,0.044281400000000005,5.62246e-06,2.2931e-07,0.00190491,-4.7345100000000004e-08,-4.92783e-09,56,41.505,0.92579,11,0,132,1,0.59946,0,-118.212,42.7369,59821.3,-0.574405,0.12387999999999999,0.14,3.1,5.241469999999999e-06,23.8364,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,10422,12,111,-9.0,3,0.86044,0.0208,0.85888,0.0208,0.85888,0.020880000000000003,0,300,0.0098513,-9,-9,-9,-9,60238.3,29.301,25.3,18.2335,60243.5,0.447,1.41604,0.27974,0.0277298,0.0315162,24.1013,0.0349902,4.1067800000000005e-06,1.3235e-07,0.000297307,-2.03174e-08,1.18807e-10,44,39.5403,0.6630199999999999,11,0,78,1,0.85888,0,242.453,43.6942,60243.5,1.07879,-0.05356280000000001,0.14,3.1,4.45791e-06,24.0122,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,50383,12,111,-9.0,3,1.0909799999999998,0.0265,1.0923,0.0265,1.0923,0.02658,0,300,0.0236316,-9,-9,-9,-9,60050.0,10.5026,8.25704,5.21928,60048.9,1.184,0.15161,0.70419,0.053319500000000006,0.0804411,24.8767,0.07947330000000001,2.01055e-06,1.4716799999999998e-07,0.0103939,-3.6838999999999997e-08,6.17645e-09,14,10.1314,0.75251,11,0,74,1,1.0923,0,327.466,44.336,60050.0,0.9538399999999999,0.06492540000000001,0.14,3.1,1.73185e-06,25.0387,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,68539,12,111,-9.0,3,0.99665,0.063,0.99275,0.063,0.99275,0.06302999999999999,0,300,0.0112422,-9,-9,-9,-9,59797.4,7.52545,6.9508,4.41305,59801.9,1.254,-0.0875569,0.65237,0.0405127,0.0532856,25.0507,0.0734664,1.71289e-06,1.1590299999999999e-07,0.00456841,-4.0563000000000004e-08,1.66016e-09,64,45.6664,0.9597,11,0,66,1,0.99275,0,724.7639999999999,44.0849,59800.5,-0.596479,0.0862722,0.14,3.1,1.6812799999999998e-06,25.0709,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,65113,12,111,-9.0,3,0.98924,0.0381,0.9931700000000001,0.0381,0.9931700000000001,0.03815,0,300,0.03345580000000001,-9,-9,-9,-9,59988.2,13.6612,12.3256,11.6277,59992.1,0.369,0.74475,0.36814,-0.0393895,0.035829,24.3276,0.0499574,3.33403e-06,1.53407e-07,0.0014868,-2.7839999999999997e-08,1.7211799999999998e-09,45,51.772,0.22651,11,0,73,1,0.9931700000000001,0,-490.94800000000004,44.0776,59992.6,0.85385,-0.030164499999999997,0.14,3.1,2.84572e-06,24.4995,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,327898,12,111,-9.0,3,0.82295,0.001,0.82404,0.001,0.82404,0.00208,0,300,0.01807,-9,-9,-9,-9,60237.3,22.7419,15.259,14.1922,60234.5,0.398,0.060182799999999995,0.39969,-0.0229759,0.032054400000000004,24.075,0.0341343,4.20733e-06,1.3227399999999998e-07,0.00254812,-2.71449e-08,-2.13234e-10,28,21.0168,0.82465,11,0,81,1,0.82404,0,-550.677,43.5804,60234.8,0.28556,-0.028531900000000002,0.14,3.1,4.16124e-06,24.0869,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,123193,12,111,-9.0,3,0.81876,0.0382,0.8204299999999999,0.0382,0.8204299999999999,0.03825,0,300,0.0204305,-9,-9,-9,-9,60376.1,28.1034,16.4821,16.1427,60381.3,0.389,-0.219031,0.24994,-0.0629778,0.031451799999999995,23.9329,0.0321242,4.79573e-06,1.4189299999999999e-07,0.000529605,-1.50365e-08,9.15784e-11,44,27.9327,0.9717899999999999,11,0,88,1,0.8204299999999999,0,130.79,43.568,60381.9,-0.436879,-0.0804835,0.14,3.1,4.44791e-06,24.0146,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
