VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R
SN:,50061,12,111,-9.0,3,1.05813,0.2161,1.05716,0.2161,1.05716,0.21611,0,300,0.021935,-9,-9,-9,-9,60567.4,10.3839,9.7315,3.91353,60556.1,1.177,-1.05748,0.8145600000000001,-0.229219,0.10263,24.7639,0.12548,2.23068e-06,2.57796e-07,0.0340653,-1.44377e-07,4.452140000000001e-09,41,23.1827,0.9887299999999999,11,0,99,1,1.05716,0,-223.736,44.2505,60557.2,0.51041,-0.0702633,0.14,3.1,2.6031400000000004e-06,24.5963,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,148812,12,111,-9.0,3,0.97435,0.2315,0.97239,0.2315,0.97239,0.23151,0,300,0.019191099999999996,-9,-9,-9,-9,60226.4,12.7132,9.43515,5.06045,60220.5,0.874,0.034293300000000006,0.56614,0.00907954,0.0425935,24.5358,0.056442099999999995,2.7521e-06,1.4306800000000002e-07,0.00573751,-3.95468e-08,1.5323299999999998e-09,48,48.9442,0.43496999999999997,11,0,28,1,0.97239,0,88.0203,44.0273,60220.8,-0.22298400000000002,0.0008643430000000001,0.14,3.1,2.37433e-06,24.6961,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,24105,12,111,-9.0,3,0.80161,0.0205,0.80085,0.0205,0.80085,0.02058,0,300,0.018033900000000002,-9,-9,-9,-9,60241.1,13.4982,11.9649,9.91418,60247.5,0.583,0.62403,0.39418000000000003,0.0257178,0.0406733,24.3196,0.0505778,3.3585699999999995e-06,1.56455e-07,0.00114221,-3.72486e-08,4.53157e-10,36,58.5359,0.0101917,11,0,91,1,0.80085,0,-230.39700000000002,43.5063,60247.9,0.49233000000000005,0.03376130000000001,0.14,3.1,3.8298e-06,24.1771,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,54957,12,111,-9.0,3,1.1551,0.1183,1.15161,0.1183,1.15161,0.11832000000000001,0,300,0.00848908,-9,-9,-9,-9,59857.2,9.58202,7.05505,5.3956800000000005,59857.9,0.967,-0.658096,0.64061,-0.00458676,0.07008760000000001,25.0517,0.0795301,1.7113e-06,1.25353e-07,0.011687200000000002,-2.85479e-08,4.47519e-09,56,47.4282,0.78568,11,0,103,1,1.15161,0,788.6339999999999,44.4829,59858.4,-0.22762800000000002,0.00388435,0.14,3.1,1.54618e-06,25.1619,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,305631,12,111,-9.0,3,1.10119,0.0183,1.10073,0.0183,1.10073,0.01842,0,300,0.0180209,-9,-9,-9,-9,59842.3,10.4967,9.25663,3.5637300000000005,59836.5,1.291,-1.19967,0.6652899999999999,-0.112045,0.07552719999999999,24.7856,0.0946699,2.1865400000000004e-06,1.90654e-07,0.00355685,-5.4843199999999994e-08,8.46463e-09,44,36.6393,0.77669,11,0,4,1,1.10073,0,-401.723,44.3585,59837.2,-0.919639,-0.125257,0.14,3.1,2.2931e-06,24.7339,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,315703,12,111,-9.0,3,0.28145,0.001,0.28265,0.001,0.28265,0.00163,0,300,0.016497400000000002,-9,-9,-9,-9,60327.3,150.188,126.177,121.412,60323.2,0.511,1.2094,0.11316,-0.0461208,0.022009900000000002,21.0844,0.0289464,6.61083e-05,1.7624900000000002e-06,-0.000530628,6.52356e-08,-3.16859e-08,32,12.6524,0.9991200000000001,11,0,64,1,0.28265,0,90.4705,40.8045,60323.5,1.17258,-0.0355798,0.14,3.1,6.13709e-05,21.1651,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,261374,12,111,-9.0,3,0.6824,0.001,0.68093,0.001,0.68093,0.00195,0,300,0.018615700000000002,-9,-9,-9,-9,59902.2,47.1454,37.2998,25.5645,59890.6,0.242,-0.9748469999999999,0.16560999999999998,-0.0325474,0.029670699999999998,23.5772,0.025457900000000002,6.65453e-06,1.56033e-07,0.000119381,-8.33799e-09,-2.29992e-09,44,44.8745,0.43501000000000006,11,0,44,1,0.68093,0,16.2183,43.0755,59890.8,-0.760814,-0.0540595,0.14,3.1,6.2265099999999994e-06,23.6494,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,279424,12,111,-9.0,3,0.22341,0.001,0.22399000000000002,0.001,0.22399000000000002,0.00158,0,300,0.00720823,-9,-9,-9,-9,59887.1,133.672,126.447,61.6226,59847.0,0.489,-0.103316,0.13047999999999998,0.0407814,0.028704200000000003,21.0714,0.0394852,6.69032e-05,2.43308e-06,-0.000451929,-2.1564700000000002e-08,-5.57461e-08,20,12.2268,0.90805,11,0,52,1,0.22399000000000002,0,-315.265,40.2312,59847.6,-0.19154000000000002,0.0655515,0.14,3.1,6.53923e-05,21.0962,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,198938,12,111,-9.0,3,0.8356100000000001,0.0101,0.8337700000000001,0.0101,0.8337700000000001,0.01027,0,300,0.021935,-9,-9,-9,-9,60168.3,20.6561,15.4152,14.5055,60168.1,2.586,0.77587,0.98187,-0.00496309,0.0391463,24.3015,0.038431900000000005,3.4149599999999997e-06,1.20879e-07,-0.00676651,-1.1164700000000001e-08,1.26817e-10,42,32.776,0.8454299999999999,11,0,99,1,0.8337700000000001,0,94.4603,43.6152,60169.7,0.19862,0.044102300000000004,0.14,3.1,3.2385000000000004e-06,24.3591,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,83210,12,111,-9.0,3,0.58814,0.001,0.59053,0.001,0.59053,0.00188,0,300,0.026657,-9,-9,-9,-9,59594.3,41.3204,26.4088,20.2705,59604.7,0.247,0.309,0.32176,-0.12111300000000001,0.033708300000000004,23.0299,0.046310699999999996,1.10161e-05,4.69877e-07,0.00380247,-1.2111e-07,-1.01203e-08,36,32.0782,0.65569,11,0,107,1,0.59053,0,-166.451,42.6938,59604.6,0.14635,-0.0903054,0.14,3.1,1.10318e-05,23.0284,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,159934,12,111,-9.0,3,0.98085,0.0716,0.97987,0.0716,0.97987,0.07163,0,300,0.0110993,-9,-9,-9,-9,60491.4,14.1499,11.3405,10.1853,60497.1,1.939,1.44521,0.8166100000000001,-0.08538849999999999,0.0398623,24.3412,0.0705548,3.2924400000000003e-06,2.1395399999999998e-07,0.00403577,-7.83405e-08,2.76463e-09,43,58.4329,0.05837040000000001,11,0,65,1,0.97987,0,-148.93200000000002,44.0467,60498.1,0.9022700000000001,-0.0891216,0.14,3.1,3.4861699999999998e-06,24.2791,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,155285,12,111,-9.0,3,0.50253,0.0434,0.50138,0.0434,0.50138,0.04343,0,300,0.018615700000000002,-9,-9,-9,-9,60165.3,47.5147,44.7125,32.1028,60149.9,1.291,-0.45838199999999996,0.26829000000000003,-0.0823442,0.0381395,22.6669,0.0881811,1.53899e-05,1.24994e-06,0.00285619,-9.25333e-08,-3.9562e-08,29,26.9231,0.57585,11,0,44,1,0.50138,0,-33.3024,42.27,60150.8,-0.655522,-0.060936699999999996,0.14,3.1,1.3515899999999999e-05,22.8079,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,205001,12,111,-9.0,3,1.31925,0.1954,1.31914,0.1954,1.31914,0.19542,0,300,0.0105296,-9,-9,-9,-9,60184.3,9.60604,9.013630000000001,5.13489,60191.5,1.077,0.15416,0.5151399999999999,-0.0964703,0.0574643,24.7942,0.11367999999999999,2.16927e-06,2.27123e-07,0.000542755,-5.07603e-08,9.31357e-09,38,19.0885,0.99551,11,0,46,1,1.31914,0,-472.93800000000005,44.8444,60192.1,0.5395399999999999,-0.11679400000000001,0.14,3.1,1.7268900000000003e-06,25.0418,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,64237,12,111,-9.0,3,1.06955,0.2022,1.06932,0.2022,1.06932,0.20221,0,300,0.0199624,-9,-9,-9,-9,59770.2,9.66053,8.56816,3.56114,59764.6,1.53,0.69366,0.9310299999999999,0.0645809,0.0810279,24.8171,0.0841529,2.1239700000000004e-06,1.6462399999999998e-07,0.0192722,-7.22759e-08,5.590890000000001e-09,43,46.4732,0.33128,11,0,54,1,1.06932,0,-177.04,44.2805,59764.2,-0.503215,-0.048768599999999995,0.14,3.1,2.08979e-06,24.8347,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,333152,12,111,-9.0,3,0.57821,0.0238,0.57725,0.0238,0.57725,0.02385,0,300,0.00848908,-9,-9,-9,-9,60567.2,31.858,30.7225,28.5202,60559.7,1.293,-1.10731,0.22416999999999998,0.025190200000000003,0.042854699999999996,23.3179,0.06699110000000001,8.44986e-06,5.21365e-07,-0.00142349,2.1136599999999998e-08,-1.76978e-08,40,48.3547,0.17121,11,0,103,1,0.57725,0,98.7201,42.6386,60557.5,-0.983991,-0.0454458,0.14,3.1,8.82722e-06,23.2704,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,166134,12,111,-9.0,3,0.69321,0.0162,0.69223,0.0162,0.69223,0.01629,0,300,0.013327799999999999,-9,-9,-9,-9,60267.1,26.4117,25.063,18.5043,60267.8,1.535,0.73569,0.55013,0.0055458,0.031759300000000004,23.7301,0.035132300000000005,5.78014e-06,1.8703399999999998e-07,-0.00052875,3.27473e-08,-2.8789499999999995e-09,28,18.2708,0.91912,11,0,122,1,0.69223,0,79.552,43.1185,60270.0,0.33993,0.0187493,0.14,3.1,5.6025e-06,23.7641,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,177613,12,111,-9.0,3,0.81958,0.0558,0.8197399999999999,0.0558,0.8197399999999999,0.05583,0,300,0.0192221,-9,-9,-9,-9,60345.2,12.4498,10.4769,6.17975,60336.5,1.023,0.439,0.6451,0.14227,0.0463591,24.4866,0.0485818,2.87974e-06,1.28855e-07,0.0064878,-4.6970900000000005e-08,-8.943719999999999e-10,48,54.3822,0.24448000000000003,11,0,127,1,0.8197399999999999,0,590.197,43.5675,60336.3,-0.23892800000000003,0.0875584,0.14,3.1,2.8252099999999995e-06,24.5074,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,144177,12,111,-9.0,3,1.0590700000000002,0.1168,1.05716,0.1168,1.05716,0.11682000000000001,0,300,0.00796668,-9,-9,-9,-9,59942.1,9.92727,9.74271,4.03686,59944.3,0.587,-1.7485700000000002,0.0914335,0.0566354,0.16042,25.1871,0.083998,1.51066e-06,1.16872e-07,0.00771571,8.940309999999999e-09,4.920640000000001e-09,17,13.8452,0.67803,11,0,53,1,1.05716,0,326.154,44.2515,59951.2,1.1112,0.0672734,0.14,3.1,1.8975799999999997e-06,24.9395,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,201911,12,111,-9.0,3,1.2066,0.0373,1.2049,0.0373,1.2049,0.03737,0,300,0.0192377,-9,-9,-9,-9,60508.3,8.34089,6.35366,3.79854,60518.1,1.036,0.19838,0.69518,-0.130627,0.0753003,24.6641,0.12368,2.44554e-06,2.78572e-07,0.00947844,-1.0817500000000001e-07,1.09209e-08,47,35.3408,0.89418,11,0,86,1,1.2049,0,228.101,44.6026,60520.3,1.33864,-0.0405908,0.14,3.1,1.92414e-06,24.9244,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,134280,12,111,-9.0,3,0.87866,0.0242,0.87729,0.0242,0.87729,0.02427,0,300,0.00885044,-9,-9,-9,-9,59899.1,16.4802,14.1726,11.3033,59895.3,0.085,0.43568,0.35620999999999997,0.0681712,0.037505000000000004,24.5173,0.039436,2.7995599999999996e-06,1.01685e-07,0.00148466,-1.4091499999999999e-08,6.32212e-10,20,16.5384,0.68271,11,0,36,1,0.87729,0,8.54734,43.7508,59894.3,-0.44151,0.0309126,0.14,3.1,2.7329700000000004e-06,24.5434,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,319650,12,111,-9.0,3,1.13941,0.2779,1.13752,0.2779,1.13752,0.27791,0,300,0.01807,-9,-9,-9,-9,59839.1,10.1258,6.996060000000001,4.194030000000001,59830.3,0.881,1.17095,0.6906800000000001,-0.0849774,0.07371889999999999,24.8884,0.09116060000000001,1.9890099999999998e-06,1.67001e-07,0.015018100000000001,-6.28162e-08,4.92654e-09,41,40.5958,0.48844,11,0,81,1,1.13752,0,303.664,44.4483,59830.1,0.73931,-0.0418875,0.14,3.1,2.06078e-06,24.8499,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,34298,12,111,-9.0,3,0.34738,0.001,0.34812,0.001,0.34812,0.00168,0,300,0.015198900000000001,-9,-9,-9,-9,60327.3,88.6713,69.5081,46.861,60320.5,0.71,-0.47856400000000004,0.11460999999999999,0.03431409999999999,0.0244718,22.0409,0.042812699999999995,2.7393499999999998e-05,1.08018e-06,-0.000304214,2.89398e-08,-1.9329199999999998e-08,32,21.5028,0.92006,11,0,98,1,0.34812,0,247.234,41.3292,60320.5,-0.46542100000000003,0.017688299999999997,0.14,3.1,2.63231e-05,22.0842,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,23554,12,111,-9.0,3,0.9792200000000001,0.1328,0.97729,0.1328,0.97729,0.13282,0,300,0.021228,-9,-9,-9,-9,60546.4,12.7502,12.5879,11.1489,60546.0,0.577,-1.6426599999999998,0.39553,-0.0986107,0.038591900000000005,24.3639,0.0504677,3.22423e-06,1.4987e-07,0.00243605,-2.48719e-08,1.85944e-09,60,46.7501,0.89436,11,0,80,1,0.97729,0,335.702,44.0407,60545.5,-1.22319,-0.109002,0.14,3.1,2.82085e-06,24.509,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,250624,12,111,-9.0,3,0.81779,0.0365,0.8165399999999999,0.0365,0.8165399999999999,0.036539999999999996,0,300,0.00720823,-9,-9,-9,-9,60300.1,25.8043,14.1996,14.0139,60286.2,0.516,-0.718586,0.42203,0.0365786,0.0326741,24.3719,0.0308901,3.2007799999999998e-06,9.1065e-08,0.00255102,-1.54546e-08,-1.52155e-10,28,31.4047,0.29941,11,0,52,1,0.8165399999999999,0,161.306,43.5587,60286.3,-0.0559433,0.0436633,0.14,3.1,3.3054500000000003e-06,24.3369,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,191056,12,111,-9.0,3,0.69518,0.0179,0.69633,0.0179,0.69633,0.01798,0,300,0.00846776,-9,-9,-9,-9,60300.1,15.067,14.1555,8.97303,60308.8,0.559,-2.5733599999999996,0.20172,-0.028422000000000003,0.0546478,24.1791,0.0626803,3.82263e-06,2.2068300000000002e-07,0.00337275,2.64606e-08,2.1684999999999997e-09,12,5.46349,0.94068,11,0,35,1,0.69633,0,-552.021,43.1315,60314.6,-0.634641,0.048012599999999996,0.14,3.1,4.491e-06,24.0041,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,190924,12,111,-9.0,3,0.93479,0.0212,0.93437,0.0212,0.93437,0.02129,0,300,0.00670728,-9,-9,-9,-9,60238.3,30.1844,21.9242,18.481,60234.4,0.263,1.30417,0.33848,-0.013841,0.0312825,24.2042,0.0362666,3.73527e-06,1.24768e-07,0.000571345,-2.013e-08,7.06952e-10,52,44.8879,0.7472300000000001,11,0,30,1,0.93437,0,-99.2866,43.9186,60234.2,1.10589,-0.041479300000000004,0.14,3.1,3.51509e-06,24.2702,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,331519,12,111,-9.0,3,0.7871,0.0496,0.78708,0.0496,0.78708,0.04963,0,300,0.0192377,-9,-9,-9,-9,60490.3,9.0503,7.15203,4.757680000000001,60469.0,4.636,-1.59727,0.9946200000000001,-0.09318689999999999,0.13521,23.8691,0.29209,5.0858099999999995e-06,1.36822e-06,0.0121669,-1.36289e-07,-1.4175800000000002e-07,28,40.489,0.0597753,11,0,86,1,0.78708,0,-220.41099999999997,43.4591,60469.7,0.20081,0.0344176,0.14,3.1,3.84521e-06,24.1727,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,190304,12,111,-9.0,3,0.80072,0.001,0.8007,0.001,0.8007,0.00206,0,300,0.0135942,-9,-9,-9,-9,60267.1,16.0138,10.9764,6.91902,60261.2,0.509,0.036403500000000005,0.34289000000000003,0.0447305,0.0433485,24.2277,0.055947699999999996,3.65541e-06,1.8836200000000003e-07,0.00521812,-5.0237300000000005e-08,-2.7100400000000003e-09,36,26.4488,0.8777,11,0,83,1,0.8007,0,-215.908,43.5049,60262.1,0.73074,0.11002999999999999,0.14,3.1,3.18061e-06,24.3787,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,57407,12,111,-9.0,3,1.0870600000000001,0.2388,1.08744,0.2388,1.08744,0.23881,0,300,0.013327799999999999,-9,-9,-9,-9,59896.1,11.5212,11.3155,5.7781400000000005,59899.9,0.511,0.0890797,0.32741,-0.00695526,0.055587199999999996,24.6134,0.0563414,2.56231e-06,1.32964e-07,0.0007170960000000001,-2.137e-08,3.45073e-09,41,51.7195,0.12177,11,0,122,1,1.08744,0,-376.517,44.325,59900.3,0.75926,-0.03924419999999999,0.14,3.1,2.29715e-06,24.732,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,74179,12,111,-9.0,3,0.7194699999999999,0.0156,0.71995,0.0156,0.71995,0.01569,0,300,0.00720823,-9,-9,-9,-9,60567.3,22.2305,17.2723,13.1457,60552.5,0.165,0.68008,0.46762,-0.05501469999999999,0.0461588,23.6763,0.06323959999999999,6.073859999999999e-06,3.5377699999999995e-07,0.00835064,-1.3889e-07,-8.833370000000001e-09,40,49.4036,0.14640999999999998,11,0,52,1,0.71995,0,-346.55,43.221,60552.7,1.32493,0.0285689,0.14,3.1,5.62832e-06,23.759,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,4844,12,111,-9.0,3,0.92025,0.1816,0.9205200000000001,0.1816,0.9205200000000001,0.18161,0,300,0.020178,-9,-9,-9,-9,60532.3,9.673789999999999,6.8029,5.04911,60519.8,7.109,1.29871,2.0596900000000002,-0.0371763,0.099971,24.7765,0.27519,2.2049200000000004e-06,5.58864e-07,0.10569,-6.27879e-07,-3.66121e-08,28,27.8961,0.46996000000000004,11,0,90,1,0.9205200000000001,0,-557.444,43.8778,60508.7,-0.335713,-0.048291,0.14,3.1,3.09013e-06,24.4101,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,11398,12,111,-9.0,3,0.48293,0.001,0.48128000000000004,0.001,0.48128000000000004,0.00179,0,300,0.0199624,-9,-9,-9,-9,60624.2,70.5508,38.5101,31.2684,60625.9,1.253,-0.884337,0.66437,-0.0343932,0.0256443,22.9934,0.0296942,1.13927e-05,3.11583e-07,0.00687754,1.04336e-07,-1.42257e-09,16,13.5971,0.6287,11,0,54,1,0.48128000000000004,0,321.98,42.1643,60626.1,-0.80577,-0.00197788,0.14,3.1,1.23482e-05,22.906,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,258149,12,111,-9.0,3,0.8283,0.0459,0.82624,0.0459,0.82624,0.04593,0,300,0.010212299999999999,-9,-9,-9,-9,60520.4,19.3486,13.6363,13.6309,60513.7,0.557,1.27341,0.35433000000000003,-0.03227290000000001,0.0348075,24.0548,0.043111300000000005,4.286180000000001e-06,1.7019100000000002e-07,0.00120899,-3.70935e-08,-2.9627e-11,47,43.6038,0.6140399999999999,11,0,105,1,0.82624,0,212.108,43.5912,60513.9,0.74551,0.0181741,0.14,3.1,3.8258e-06,24.1782,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,299773,12,111,-9.0,3,0.71027,0.001,0.7095,0.001,0.7095,0.00198,0,300,0.0198986,-9,-9,-9,-9,60370.2,24.7013,21.6797,17.6815,60369.3,0.334,0.82844,0.29236,-0.00406362,0.0320403,23.7393,0.030903899999999998,5.73169e-06,1.63144e-07,0.00106154,-2.66384e-08,-2.0843499999999997e-09,48,39.8776,0.79157,11,0,19,1,0.7095,0,826.0,43.1837,60369.0,0.8952100000000001,-0.00522367,0.14,3.1,6.0692499999999995e-06,23.6772,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,285794,12,111,-9.0,3,1.0981299999999998,0.0812,1.0998,0.0812,1.0998,0.08123,0,300,0.0164778,-9,-9,-9,-9,60016.1,11.9301,10.6881,5.62261,60013.5,0.864,-0.308816,0.46048999999999995,-0.147022,0.0636931,24.6256,0.075534,2.5337799999999997e-06,1.76273e-07,0.00320976,-3.5661400000000006e-08,6.17648e-09,26,19.2924,0.82385,11,0,5,1,1.0998,0,231.547,44.354,60016.0,-0.0442115,-0.12127,0.14,3.1,2.54859e-06,24.6193,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,19187,12,111,-9.0,3,1.03334,0.0358,1.03121,0.0358,1.03121,0.03586,0,300,0.0135942,-9,-9,-9,-9,60281.1,10.9505,8.35822,3.9784599999999997,60276.9,1.357,-1.2222,0.84969,0.062270900000000004,0.0770212,24.929,0.0641886,1.91599e-06,1.13273e-07,0.014388900000000001,-2.96394e-08,2.7380399999999998e-09,20,16.1465,0.70749,11,0,83,1,1.03121,0,388.853,44.185,60274.9,0.8853200000000001,0.0869104,0.14,3.1,1.8526699999999999e-06,24.9655,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,208830,12,111,-9.0,3,0.57418,0.001,0.5746,0.001,0.5746,0.00187,0,300,0.0160155,-9,-9,-9,-9,60016.1,50.2042,36.5038,25.0036,60016.5,0.238,-0.333907,0.16960999999999998,0.0132819,0.0304589,23.364,0.0279755,8.0986e-06,2.08671e-07,0.000259557,-1.04908e-08,-4.4398699999999995e-09,28,33.884,0.20472,11,0,25,1,0.5746,0,425.361,42.6246,60016.8,-0.513275,0.0445901,0.14,3.1,7.347530000000001e-06,23.4697,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,187976,12,111,-9.0,3,1.3165,0.2613,1.31673,0.2613,1.31673,0.26131,0,300,0.018712599999999996,-9,-9,-9,-9,59810.1,6.12257,5.94791,3.7702199999999997,59813.8,1.771,1.25411,1.08463,-0.0639108,0.070743,25.224,0.16826,1.46015e-06,2.26287e-07,-0.0116202,-1.53524e-07,1.15876e-08,50,35.6399,0.93748,11,0,20,1,1.31673,0,-337.392,44.8392,59815.7,0.8670200000000001,-0.0425499,0.14,3.1,1.4643200000000002e-06,25.2209,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,340350,12,111,-9.0,3,0.9136299999999999,0.0475,0.91348,0.0475,0.91348,0.04754,0,300,0.00903317,-9,-9,-9,-9,59867.2,27.741,19.1381,16.425,59868.9,0.395,0.33626,0.28269,-0.029679900000000002,0.0309574,24.2637,0.031617400000000004,3.53614e-06,1.02975e-07,0.00114001,-1.3200100000000001e-08,7.12808e-11,72,67.2777,0.63554,11,0,27,1,0.91348,0,-186.986,43.8576,59868.7,0.7752600000000001,-0.012822299999999998,0.14,3.1,3.28286e-06,24.3444,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,322816,12,111,-9.0,3,1.0644200000000001,0.0551,1.0658299999999998,0.0551,1.0658299999999998,0.055139999999999995,0,300,0.0243817,-9,-9,-9,-9,60327.3,7.95803,7.65232,3.27555,60327.0,2.612,-2.82144,0.84595,-0.166018,0.0887584,24.6322,0.11727,2.51846e-06,2.72029e-07,0.00937107,6.231659999999999e-08,1.1124100000000001e-08,35,23.5547,0.9294899999999999,11,0,49,1,1.0658299999999998,0,302.92,44.27,60328.4,-2.48525,-0.11249400000000001,0.14,3.1,1.96035e-06,24.9042,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,146808,12,111,-9.0,3,0.90395,0.0336,0.9020299999999999,0.0336,0.9020299999999999,0.03365,0,300,0.013002799999999998,-9,-9,-9,-9,59857.1,8.85248,5.99494,5.34237,59851.1,0.081,-2.42208,0.57331,0.13366,0.055896,24.9952,0.0682612,1.80267e-06,1.13336e-07,0.00657189,-4.184909999999999e-08,2.1389800000000001e-10,48,38.1617,0.84446,11,0,82,1,0.9020299999999999,0,142.836,43.8259,59849.7,-2.25881,0.106,0.14,3.1,1.6282399999999998e-06,25.1057,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,215358,12,111,-9.0,3,0.9142,0.0309,0.9159200000000001,0.0309,0.9159200000000001,0.03096,0,300,0.0313353,-9,-9,-9,-9,60400.0,14.3828,11.0856,10.6537,60398.3,0.608,0.36687,0.44663,-0.00999654,0.0173069,24.4245,0.0562336,3.04921e-06,1.57928e-07,0.000387751,-4.6894300000000006e-08,2.0069299999999998e-10,36,27.3403,0.8498700000000001,11,0,111,1,0.9159200000000001,0,143.05,43.8627,60398.1,0.60975,0.0363869,0.14,3.1,2.77939e-06,24.5251,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,52104,12,111,-9.0,3,0.42312,0.001,0.4237,0.001,0.4237,0.00174,0,300,0.017937400000000003,-9,-9,-9,-9,59887.0,52.7674,39.8829,32.238,59892.5,1.246,-1.08905,0.7933100000000001,0.11627,0.028232599999999997,22.8755,0.0470425,1.27001e-05,5.502660000000001e-07,0.010590500000000001,2.6135500000000003e-07,-1.94314e-09,11,3.5270300000000003,0.98177,11,0,100,1,0.4237,0,-355.17,41.8315,59891.8,-1.3847200000000002,0.13823,0.14,3.1,1.04345e-05,23.0888,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
