VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,336092,12,111,-9.0,3,0.86761,0.0209,0.8665200000000001,0.0209,0.8665200000000001,0.020980000000000002,0,300,0.0200597,-9,-9,-9,-9,60624.2,22.6401,21.2061,11.9781,60629.2,0.029,-0.644385,0.20706999999999998,-0.0698249,0.0365848,23.975,0.0445556,4.6132300000000006e-06,1.89314e-07,0.000168772,-1.45183e-08,2.2160900000000004e-09,16,14.304,0.57608,11,0,104,1,0.8665200000000001,0,85.4369,43.7174,60630.3,-0.0434142,-0.0638727,0.14,3.1,3.88878e-06,24.1605,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,148116,12,111,-9.0,3,0.9449799999999999,0.0139,0.94365,0.0139,0.94365,0.01404,0,300,0.0187179,-9,-9,-9,-9,59826.3,10.3377,7.916869999999999,4.5874,59816.8,1.025,0.85164,0.9010299999999999,0.028198200000000003,0.06033009999999999,24.7771,0.11429,2.2037e-06,2.31968e-07,0.0129821,-1.71692e-07,4.24287e-10,52,50.4647,0.53445,11,0,124,1,0.94365,0,-83.7858,43.9461,59818.0,0.5839300000000001,0.10919000000000001,0.14,3.1,2.0838900000000002e-06,24.8378,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,143656,12,111,-9.0,3,1.26667,0.1295,1.26644,0.1295,1.26644,0.12952,0,300,0.0214592,-9,-9,-9,-9,60249.1,17.1604,14.9313,6.1424199999999995,60254.9,1.792,1.29457,1.09312,-0.11628599999999999,0.0562399,24.4103,0.10683,3.0893200000000003e-06,3.03961e-07,0.00484921,-1.43518e-07,1.1318999999999999e-08,11,5.08099,0.9271799999999999,11,0,58,1,1.26644,0,-212.53799999999998,44.7351,60254.2,1.12256,-0.137297,0.14,3.1,2.1832e-06,24.7873,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,30241,12,111,-9.0,3,0.89533,0.1257,0.89239,0.1257,0.89239,0.12572,0,300,0.018033900000000002,-9,-9,-9,-9,60268.1,29.6818,22.0428,19.0494,60275.1,0.79,1.2901799999999999,0.6511600000000001,-0.13172999999999999,0.033182199999999995,24.0103,0.0395278,4.46559e-06,1.62576e-07,0.00829958,-6.36434e-08,-6.940139999999999e-10,20,9.00194,0.98288,11,0,91,1,0.89239,0,398.19199999999995,43.7983,60275.6,1.2077799999999999,-0.09016,0.14,3.1,4.57221e-06,23.9847,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,295352,12,111,-9.0,3,1.41638,0.2745,1.42,0.2745,1.42,0.27451,0,300,0.0152341,-9,-9,-9,-9,59962.2,7.34202,5.29392,4.8,59961.2,3.591,0.53662,1.48492,-0.00844416,0.0827189,25.0961,0.17234000000000002,1.64266e-06,2.60746e-07,0.028999900000000002,-1.42542e-07,1.23041e-08,35,43.5279,0.15270999999999998,11,0,12,1,1.42,0,-242.62400000000002,45.0388,59962.8,0.32875,-0.0886898,0.14,3.1,1.29674e-06,25.3529,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,22208,12,111,-9.0,3,0.5782,0.0205,0.57625,0.0205,0.57625,0.02056,0,300,0.0112422,-9,-9,-9,-9,60125.4,6.38799,5.21791,4.3336,60071.8,5.635,1.0220200000000002,2.09777,-0.09465520000000001,0.13802999999999999,23.3516,0.35401,8.191230000000001e-06,2.67077e-06,-0.033160300000000004,-4.82305e-06,-6.44473e-08,8,13.1665,0.15522,11,0,66,1,0.57625,0,232.18200000000002,42.6354,60041.6,0.83765,-0.089806,0.14,3.1,1.27092e-05,22.8747,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,8329,12,111,-9.0,3,1.43036,0.1326,1.4285700000000001,0.1326,1.4285700000000001,0.13262000000000002,0,300,0.0138733,-9,-9,-9,-9,60608.2,11.177,9.30597,6.91617,60604.2,1.141,0.8917200000000001,0.6221899999999999,-0.181425,0.047185500000000005,25.0732,0.11147,1.67773e-06,1.72246e-07,0.00598496,-3.61176e-08,5.5080799999999995e-09,50,45.8639,0.63998,11,0,89,1,1.4285700000000001,0,232.84599999999998,45.0598,60603.5,0.72225,-0.141519,0.14,3.1,1.55597e-06,25.155,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,164062,12,111,-9.0,3,1.16822,0.025,1.1659700000000002,0.025,1.1659700000000002,0.0251,0,300,0.0110993,-9,-9,-9,-9,59884.1,11.9074,10.4823,5.5324599999999995,59886.3,1.033,0.05890599999999999,0.8207200000000001,-0.059671100000000005,0.06673380000000001,24.9825,0.07816519999999999,1.8238200000000001e-06,1.31302e-07,0.0203606,-2.61596e-08,4.79151e-09,23,17.2846,0.79505,11,0,65,1,1.1659700000000002,0,188.17700000000002,44.515,59886.7,0.8351,0.019988299999999997,0.14,3.1,1.6443299999999998e-06,25.095,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,263583,12,111,-9.0,3,0.45996000000000004,0.0146,0.45815,0.0146,0.45815,0.014669999999999999,0,300,0.0106428,-9,-9,-9,-9,60181.4,92.3241,58.6934,46.3937,60175.1,0.107,0.11149,0.10176,0.055989599999999994,0.0199907,22.7274,0.022777000000000002,1.4555699999999999e-05,3.05355e-07,6.78033e-05,-8.282790000000001e-09,-4.62599e-09,66,62.1268,0.61241,11,0,109,1,0.45815,0,223.394,42.0368,60175.0,0.14804,0.063053,0.14,3.1,1.30429e-05,22.8466,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,250478,12,111,-9.0,3,0.94678,0.1259,0.94645,0.1259,0.94645,0.12591,0,300,0.00967268,-9,-9,-9,-9,59945.1,14.6769,11.5513,7.5365,59949.4,0.174,-2.22173,0.0418595,0.0999807,0.0421884,24.73,0.053059,2.3013900000000003e-06,1.1246700000000001e-07,0.0005681109999999999,7.277889999999999e-10,1.68271e-09,20,11.2192,0.94034,11,0,102,1,0.94645,0,-142.849,43.9529,59954.8,0.0559073,0.0105448,0.14,3.1,2.56382e-06,24.6128,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,109345,12,111,-9.0,3,0.8226399999999999,0.0409,0.82134,0.0409,0.82134,0.04094,0,300,0.00695571,-9,-9,-9,-9,60164.2,24.2146,15.6767,11.5103,60152.2,0.848,-1.83333,0.49185,0.0333916,0.0428894,24.3048,0.0412779,3.40474e-06,1.29443e-07,0.00140751,-1.1287399999999999e-08,-2.75628e-10,44,50.8654,0.22149000000000002,11,0,96,1,0.82134,0,-3.1539900000000003,43.5744,60149.4,-0.28933200000000003,0.0350854,0.14,3.1,3.2397700000000003e-06,24.3587,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,40289,12,111,-9.0,3,0.76148,0.015,0.7600399999999999,0.015,0.7600399999999999,0.01511,0,300,0.00655708,-9,-9,-9,-9,60640.1,29.7343,26.769,16.8551,60643.6,0.246,0.8464,0.19727,-0.0449374,0.0292709,23.9476,0.026789099999999996,4.7308699999999995e-06,1.1672800000000001e-07,0.00016806,-1.03738e-08,-8.6563e-10,40,31.643,0.8245100000000001,11,0,56,1,0.7600399999999999,0,232.293,43.3676,60643.7,0.71867,-0.0324978,0.14,3.1,5.41356e-06,23.8013,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,327614,12,111,-9.0,3,1.19479,0.082,1.1921700000000002,0.082,1.1921700000000002,0.08202999999999999,0,300,0.0207507,-9,-9,-9,-9,59924.1,8.64724,8.25968,4.2077599999999995,59918.1,1.234,0.63047,1.06679,-0.132266,0.07024019999999999,24.9462,0.0925903,1.88595e-06,1.6083100000000002e-07,0.0337952,-6.96255e-08,4.9165799999999996e-09,23,13.3713,0.94347,11,0,9,1,1.1921700000000002,0,233.412,44.575,59919.0,1.1160700000000001,-0.048289,0.14,3.1,1.96048e-06,24.9041,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,213467,12,111,-9.0,3,1.0246,0.0258,1.02691,0.0258,1.02691,0.02588,0,300,0.0198986,-9,-9,-9,-9,60050.0,8.84682,8.56504,3.5586699999999998,60057.7,1.247,-0.526453,0.95431,-0.0264861,0.10730999999999999,25.1251,0.11014000000000002,1.59935e-06,1.62242e-07,0.029305099999999997,-8.95275e-08,5.2743e-09,11,13.5763,0.25733,11,0,19,1,1.02691,0,10.1466,44.169,60056.1,-0.978562,0.061438400000000004,0.14,3.1,1.58999e-06,25.1315,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,210702,12,111,-9.0,3,1.0327600000000001,0.2434,1.0332299999999999,0.2434,1.0332299999999999,0.24341,0,300,0.0138733,-9,-9,-9,-9,60223.2,9.46915,9.45347,4.3267,60226.1,1.262,-0.7179760000000001,0.9329799999999999,0.031564499999999995,0.0913534,25.0893,0.079734,1.6530299999999999e-06,1.21395e-07,0.029127099999999996,-4.77608e-08,3.9809800000000005e-09,38,42.8578,0.27063000000000004,11,0,89,1,1.0332299999999999,0,-394.35900000000004,44.1875,60225.7,-0.0224254,0.0980027,0.14,3.1,1.59299e-06,25.1295,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,60082,12,111,-9.0,3,1.1404100000000001,0.0329,1.1367,0.0329,1.1367,0.03297,0,300,0.021935,-9,-9,-9,-9,60209.2,11.2889,9.571769999999999,4.63646,60197.6,0.962,1.18124,0.6039,-0.0749247,0.0680258,24.6271,0.0803827,2.53017e-06,1.87322e-07,0.00867791,-4.24845e-08,7.0205299999999995e-09,42,45.8927,0.314,11,0,99,1,1.1367,0,579.903,44.4482,60197.6,1.10365,-0.10105900000000001,0.14,3.1,2.5576900000000002e-06,24.6154,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,140609,12,111,-9.0,3,0.9932,0.2463,0.99115,0.2463,0.99115,0.24631,0,300,0.013002799999999998,-9,-9,-9,-9,59770.4,8.083860000000001,7.5663100000000005,2.96506,59750.4,0.333,1.33355,2.58442,-0.00421781,0.10063,24.8562,0.34101,2.0488299999999997e-06,6.43507e-07,0.1424,-1.68035e-06,-2.4167400000000002e-08,44,41.5758,0.6178100000000001,11,0,82,1,0.99115,0,158.928,44.0786,59747.4,-0.54703,-0.057634300000000006,0.14,3.1,2.56677e-06,24.6115,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,269806,12,111,-9.0,3,0.74183,0.001,0.74325,0.001,0.74325,0.00201,0,300,0.0192221,-9,-9,-9,-9,59973.2,32.5938,30.8501,20.3041,59972.5,0.279,0.0706365,0.22989,-0.130305,0.029848900000000005,23.7718,0.027813499999999998,5.56288e-06,1.4250500000000002e-07,-4.0109e-05,-1.41795e-08,-9.015670000000001e-10,48,46.5558,0.53213,11,0,127,1,0.74325,0,187.363,43.3046,59972.2,-0.043326199999999995,-0.10803499999999999,0.14,3.1,6.452140000000001e-06,23.6107,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,299773,12,111,-9.0,3,0.71027,0.001,0.7095,0.001,0.7095,0.00198,0,300,0.0198986,-9,-9,-9,-9,60370.2,24.7013,21.6797,17.6815,60369.3,0.334,0.82844,0.29236,-0.00406362,0.0320403,23.7393,0.030903899999999998,5.73169e-06,1.63144e-07,0.00106154,-2.66384e-08,-2.0843499999999997e-09,48,39.8776,0.79157,11,0,19,1,0.7095,0,826.0,43.1837,60369.0,0.8952100000000001,-0.00522367,0.14,3.1,6.0692499999999995e-06,23.6772,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,46071,12,111,-9.0,3,0.70036,0.0457,0.69945,0.0457,0.69945,0.04573,0,300,0.0228397,-9,-9,-9,-9,60549.1,21.7538,19.4184,13.257,60545.5,0.338,-0.578073,0.29896,0.00141743,0.0345409,23.9013,0.032890300000000004,4.93736e-06,1.49568e-07,0.000976297,-2.2467900000000004e-08,-1.7458e-09,56,44.3517,0.86941,11,0,51,1,0.69945,0,74.4757,43.146,60545.5,-0.577654,0.0220434,0.14,3.1,4.80764e-06,23.9302,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,253775,12,111,-9.0,3,0.99519,0.1245,0.9943200000000001,0.1245,0.9943200000000001,0.12452,0,300,0.022516099999999997,-9,-9,-9,-9,60168.2,17.9397,14.0301,9.02425,60155.8,1.761,0.63089,0.69128,-0.0859138,0.0382334,24.3584,0.0502853,3.2408699999999998e-06,1.50099e-07,0.00459087,-1.29034e-08,1.03605e-09,56,47.9164,0.77041,11,0,68,1,0.9943200000000001,0,24.3389,44.0859,60155.8,0.37811,-0.0841405,0.14,3.1,3.09848e-06,24.4071,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,320683,12,111,-9.0,3,1.1185399999999999,0.0304,1.12029,0.0304,1.12029,0.03048,0,300,0.020803400000000003,-9,-9,-9,-9,60376.1,11.9525,11.4098,5.49483,60386.7,0.028,0.1457,0.48658,-0.171515,0.0644555,24.7744,0.0791906,2.20919e-06,1.61132e-07,0.0051777,-2.4000699999999998e-08,6.4013599999999995e-09,32,46.0257,0.051730399999999996,11,0,16,1,1.12029,0,216.998,44.4036,60386.6,-0.191744,-0.116025,0.14,3.1,2.35351e-06,24.7057,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,226466,12,111,-9.0,3,1.1164100000000001,0.5237,1.11525,0.5237,1.11525,0.5237,0,300,0.00643025,-9,-9,-9,-9,60224.1,8.46304,5.37624,3.68129,60234.9,1.166,-1.94599,1.04775,0.0125905,0.0880784,25.1604,0.0941083,1.5483e-06,1.34202e-07,0.0341692,-3.86608e-08,5.9619699999999994e-09,20,35.5591,0.0173209,11,0,130,1,1.11525,0,-112.35700000000001,44.3944,60236.3,-0.886358,-0.0261329,0.14,3.1,1.67882e-06,25.0725,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,173645,12,111,-9.0,3,0.9672700000000001,0.0159,0.9647399999999999,0.0159,0.9647399999999999,0.01602,0,300,0.0184642,-9,-9,-9,-9,59752.4,7.912660000000001,5.34697,2.02149,59740.7,6.353,-1.8004900000000001,1.18862,-0.0300328,0.0519684,24.8527,0.32388,2.05554e-06,6.131779999999999e-07,0.00316928,1.73553e-07,-3.78763e-09,39,29.0628,0.87713,11,0,32,1,0.9647399999999999,0,501.72,44.0067,59727.2,0.7185199999999999,0.0546813,0.14,3.1,2.34292e-06,24.7106,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,186214,12,111,-9.0,3,1.3199299999999998,0.1838,1.3187799999999998,0.1838,1.3187799999999998,0.18381,0,300,0.00885576,-9,-9,-9,-9,60221.1,9.94489,8.8289,5.28837,60229.2,1.655,1.55341,0.99516,-0.115356,0.0565384,25.0543,0.12768,1.7071900000000003e-06,2.0076599999999999e-07,0.00229172,-1.1082599999999999e-07,7.48078e-09,26,24.3499,0.55597,11,0,118,1,1.3187799999999998,0,-178.497,44.8447,60228.4,0.12285,-0.10293800000000002,0.14,3.1,1.57274e-06,25.1434,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,9967,12,111,-9.0,3,1.0629600000000001,0.2623,1.06597,0.2623,1.06597,0.26231,0,300,0.016039400000000002,-9,-9,-9,-9,60376.1,7.74706,6.34785,3.58461,60378.0,1.437,-0.5260600000000001,0.80297,0.0502718,0.09434060000000001,24.9781,0.09065219999999999,1.83122e-06,1.52896e-07,0.017277200000000003,-5.4713400000000003e-08,6.27425e-09,32,36.4147,0.27064,11,0,59,1,1.06597,0,-183.107,44.2686,60377.1,-1.4090799999999999,-0.0223829,0.14,3.1,1.7433700000000001e-06,25.0315,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,45144,12,111,-9.0,3,0.70894,0.1722,0.70878,0.1722,0.70878,0.17221,0,300,0.00734744,-9,-9,-9,-9,60192.3,14.9563,12.2673,11.8206,60181.9,0.174,-1.2994299999999999,0.46571,-0.0251444,0.054742099999999995,24.0209,0.06071030000000001,4.42239e-06,2.4728400000000003e-07,0.00858831,-8.29016e-08,-6.15038e-09,28,24.3289,0.66406,11,0,34,1,0.70878,0,-150.468,43.1802,60181.1,-0.33558699999999997,0.0522221,0.14,3.1,4.40918e-06,24.0241,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,60876,12,111,-9.0,3,0.97598,0.001,0.9756299999999999,0.001,0.9756299999999999,0.00221,0,300,0.00916309,-9,-9,-9,-9,60297.1,11.794,11.1279,5.55959,60302.4,2.383,0.24197,1.20464,0.044323900000000006,0.05026919999999999,25.0466,0.0717575,1.7193900000000002e-06,1.13636e-07,0.0168491,-1.2566700000000001e-08,2.2742300000000003e-09,20,24.6268,0.21608000000000002,11,0,63,1,0.9756299999999999,0,-117.27600000000001,44.0344,60301.8,-1.0083600000000001,0.05620119999999999,0.14,3.1,1.8200599999999997e-06,24.9848,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,79636,12,111,-9.0,3,0.8837700000000001,0.0391,0.88136,0.0391,0.88136,0.03914,0,300,0.021516900000000002,-9,-9,-9,-9,59887.3,26.1078,22.5851,18.9436,59887.0,0.358,0.0486755,0.27036,-0.10653699999999999,0.0315796,24.2244,0.034605800000000006,3.66654e-06,1.1686400000000001e-07,0.000734983,-1.43587e-08,4.13152e-10,48,50.0296,0.39274000000000003,11,0,62,1,0.88136,0,240.898,43.7644,59886.8,-0.31089,-0.080381,0.14,3.1,3.77149e-06,24.1937,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,288228,12,111,-9.0,3,1.0735299999999999,0.2272,1.07263,0.2272,1.07263,0.22721999999999998,0,300,0.010537600000000001,-9,-9,-9,-9,60574.2,8.94938,8.91193,4.30489,60567.3,1.13,-0.0628137,0.57312,-0.000965515,0.0775866,24.8373,0.09254839999999999,2.08493e-06,1.7771999999999998e-07,0.00139135,-6.07716e-08,6.724790000000001e-09,38,23.7218,0.9660200000000001,11,0,11,1,1.07263,0,-182.142,44.2895,60567.9,-0.0708569,0.00428254,0.14,3.1,1.8833599999999998e-06,24.9477,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,166891,12,111,-9.0,3,0.86726,0.001,0.86582,0.001,0.86582,0.00212,0,300,0.014437,-9,-9,-9,-9,60237.3,18.2003,17.4546,13.5096,60232.0,0.632,1.0089,0.51212,-0.0120588,0.0333955,24.3966,0.040011,3.12874e-06,1.1529899999999999e-07,0.00267838,-3.3805199999999995e-08,2.72117e-10,28,25.7573,0.58638,11,0,22,1,0.86582,0,36.0547,43.7156,60231.5,0.85298,0.0305678,0.14,3.1,3.3389e-06,24.326,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,216221,12,111,-9.0,3,1.20787,0.0322,1.20736,0.0322,1.20736,0.03228,0,300,0.020178,-9,-9,-9,-9,60652.2,6.58925,5.66971,0.9189,60670.8,1.861,-0.859489,0.7499399999999999,-0.185531,0.4399,24.8839,0.6924600000000001,1.99728e-06,1.27383e-06,0.3334,9.31543e-07,5.61338e-07,2,5.26695,0.0718283,11,0,90,1,1.20736,0,-398.46,44.607,60672.9,1.27091,-0.041259699999999996,0.14,3.1,1.90347e-06,24.9361,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,228291,12,111,-9.0,3,0.903,0.0144,0.90536,0.0144,0.90536,0.014530000000000001,0,300,0.0201718,-9,-9,-9,-9,60341.2,27.1668,26.2254,17.556,60348.7,0.431,0.72428,0.26385,-0.165829,0.0295964,23.9738,0.032991,4.61808e-06,1.40324e-07,0.000572269,-1.6422e-08,4.677040000000001e-10,60,39.4074,0.98165,11,0,60,1,0.90536,0,-40.3626,43.8309,60348.7,1.23048,-0.110921,0.14,3.1,4.7217e-06,23.9498,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,101372,12,111,-9.0,3,0.5453899999999999,0.001,0.5431600000000001,0.001,0.5431600000000001,0.00184,0,300,0.0200875,-9,-9,-9,-9,59835.1,53.2882,46.6485,37.0816,59829.5,0.161,0.0342931,0.11625999999999999,-0.0708525,0.021971900000000003,22.7886,0.0257548,1.3758399999999999e-05,3.26364e-07,0.000592748,-1.9824099999999998e-08,-5.0815299999999995e-09,66,68.6947,0.38616999999999996,11,0,50,1,0.5431600000000001,0,489.681,42.4806,59829.6,-0.0383339,-0.0709664,0.14,3.1,1.24053e-05,22.901,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,305867,12,111,-9.0,3,0.65204,0.001,0.65563,0.001,0.65563,0.00193,0,300,0.0243817,-9,-9,-9,-9,59694.0,29.531,22.0666,15.6487,59692.8,1.93,0.65674,1.45281,0.0503586,0.046601800000000006,23.8395,0.035972000000000004,5.2262800000000006e-06,1.7315400000000002e-07,0.044398599999999996,-1.43596e-07,-4.8816499999999996e-09,12,12.8606,0.37925,11,0,49,1,0.65563,0,-495.75300000000004,42.9685,59691.0,-1.43026,0.0679551,0.14,3.1,4.4487e-06,24.0144,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,153218,12,111,-9.0,3,0.62474,0.0221,0.6241800000000001,0.0221,0.6241800000000001,0.02216,0,300,0.00811079,-9,-9,-9,-9,60546.2,22.7905,19.0178,15.0174,60546.2,0.354,-2.20612,0.28137,0.12392,0.039350699999999995,24.0956,0.0347774,4.12801e-06,1.32225e-07,0.000255045,-1.3851899999999998e-08,-2.5224600000000004e-09,52,53.7278,0.40795,11,0,77,1,0.6241800000000001,0,-180.24599999999998,42.844,60546.4,-2.00698,0.09545980000000001,0.14,3.1,4.28199e-06,24.0559,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,50626,12,111,-9.0,3,0.44985,0.0066,0.44814,0.0066,0.44814,0.00676,0,300,0.0112422,-9,-9,-9,-9,59872.0,105.42,67.4719,50.8744,59871.3,0.139,-2.139,0.10524000000000001,-0.040736400000000006,0.019902200000000002,22.7733,0.0219149,1.39536e-05,2.8164400000000003e-07,6.17859e-05,-4.2286e-09,-4.01999e-09,41,17.5664,0.99949,11,0,66,1,0.44814,0,191.028,41.9795,59871.2,-2.11636,-0.0509169,0.14,3.1,1.4217000000000001e-05,22.753,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,191541,12,111,-9.0,3,0.67595,0.0128,0.67561,0.0128,0.67561,0.01291,0,300,0.0199624,-9,-9,-9,-9,60237.2,60.8683,42.7184,24.9773,60236.3,0.222,-0.240101,0.22075999999999998,-0.127746,0.028061700000000002,23.1995,0.025036199999999998,9.422819999999999e-06,2.17282e-07,0.000581102,-1.7687700000000003e-08,-3.29277e-09,20,16.193,0.70458,11,0,54,1,0.67561,0,-97.7499,43.0532,60236.2,-0.202879,-0.121576,0.14,3.1,8.28144e-06,23.3397,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,105242,12,111,-9.0,3,0.92327,0.0124,0.9226200000000001,0.0124,0.9226200000000001,0.01255,0,300,0.00902038,-9,-9,-9,-9,60520.4,29.3992,24.307,20.8655,60527.9,0.513,0.63089,0.29269,-0.14904,0.030847500000000003,24.045,0.0371698,4.32515e-06,1.4807e-07,0.00112589,-1.96911e-08,7.088889999999999e-10,59,71.3481,0.13002,11,0,37,1,0.9226200000000001,0,-236.41400000000002,43.8849,60527.7,0.57498,-0.132959,0.14,3.1,4.3964800000000005e-06,24.0272,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
