VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,94446,12,111,-9.0,3,0.43313,0.001,0.43506999999999996,0.001,0.43506999999999996,0.00175,0,300,0.0192221,-9,-9,-9,-9,60330.2,42.5913,29.8895,20.013,60311.2,1.15,-1.0153299999999998,0.21941999999999998,-0.0855748,0.0413475,22.4259,0.08698600000000001,1.92154e-05,1.5394799999999997e-06,0.00191584,-1.03229e-07,-5.37552e-08,41,29.5433,0.9084700000000001,11,0,127,1,0.43506999999999996,0,-78.8534,41.8976,60311.9,-0.824443,-0.0220417,0.14,3.1,1.66768e-05,22.5797,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,32089,12,111,-9.0,3,0.36386999999999997,0.001,0.36312,0.001,0.36312,0.00169,0,300,0.0110993,-9,-9,-9,-9,60181.4,123.928,106.664,77.0141,60148.4,0.641,1.2817,0.20018,-0.121021,0.0252435,21.4145,0.048604400000000006,4.8775e-05,2.18348e-06,0.00056389,-2.16315e-07,-3.82343e-08,24,7.6722,0.99936,11,0,65,1,0.36312,0,-82.9376,41.4387,60147.6,1.16151,-0.123275,0.14,3.1,4.38968e-05,21.5289,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,308867,12,111,-9.0,3,0.49431,0.001,0.49582,0.001,0.49582,0.0018,0,300,0.00819286,-9,-9,-9,-9,60567.2,8.82173,6.52862,5.04721,60513.3,4.773,0.54198,0.0130379,-0.292714,0.0174852,22.8092,0.12597,1.34997e-05,1.5662899999999999e-06,0.000212327,-2.00067e-09,-2.7950199999999997e-09,21,11.0403,0.9741700000000001,11,0,71,1,0.49582,0,-619.491,42.2371,60493.1,0.76764,-0.0715079,0.14,3.1,1.72507e-05,22.543,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,303451,12,111,-9.0,3,0.84086,0.0554,0.8398700000000001,0.0554,0.8398700000000001,0.05542999999999999,0,300,0.00902038,-9,-9,-9,-9,60249.1,24.1489,23.4842,13.8649,60255.9,1.662,2.5032799999999997,1.15305,0.00286101,0.0412936,24.3685,0.0595857,3.21071e-06,1.76205e-07,0.014753899999999999,-1.26192e-07,4.90905e-10,11,4.30785,0.9600299999999999,11,0,37,1,0.8398700000000001,0,-117.177,43.6337,60252.9,0.6425,-0.00984394,0.14,3.1,3.9327699999999994e-06,24.1483,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,165266,12,111,-9.0,3,0.79683,0.0511,0.79695,0.0511,0.79695,0.05113,0,300,0.00643025,-9,-9,-9,-9,60535.2,28.4914,22.6962,16.8347,60520.2,0.486,1.08975,0.37158,-0.0377134,0.0319531,23.8768,0.036697,5.05002e-06,1.70686e-07,0.00175076,-3.99586e-08,-8.22468e-10,47,48.3539,0.41801000000000005,11,0,130,1,0.79695,0,-428.792,43.4922,60520.6,0.73135,-0.0387841,0.14,3.1,4.92217e-06,23.9046,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,338401,12,111,-9.0,3,0.86045,0.0234,0.86192,0.0234,0.86192,0.02348,0,300,0.016497400000000002,-9,-9,-9,-9,59691.0,13.2788,12.6444,9.93292,59675.1,0.812,1.69413,0.7868,0.060502999999999994,0.042695300000000005,24.3645,0.0570546,3.22253e-06,1.69341e-07,0.013304,-1.01826e-07,-1.5106700000000001e-09,24,23.2007,0.50798,11,0,64,1,0.86192,0,213.03900000000002,43.7002,59674.0,1.0008700000000001,0.0637066,0.14,3.1,3.1404400000000003e-06,24.3925,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,172212,12,111,-9.0,3,0.9715600000000001,0.001,0.97275,0.001,0.97275,0.00221,0,300,0.0243817,-9,-9,-9,-9,60386.1,20.5918,15.504,11.0291,60391.1,0.585,0.84193,0.39933,-0.0316211,0.034854500000000004,24.2948,0.051757500000000005,3.4363499999999997e-06,1.6381199999999998e-07,0.000137429,-3.87709e-08,1.77821e-09,36,31.6892,0.67378,11,0,49,1,0.97275,0,335.685,44.0248,60391.3,0.77703,-0.0558006,0.14,3.1,3.1827099999999995e-06,24.378,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,274019,12,111,-9.0,3,0.9063399999999999,0.0174,0.9093700000000001,0.0174,0.9093700000000001,0.017509999999999998,0,300,0.017603,-9,-9,-9,-9,60359.1,8.361,7.15746,3.52179,60365.4,1.302,0.9917100000000001,0.88812,0.13447,0.0574504,25.0647,0.0798818,1.6909e-06,1.24406e-07,0.00294789,-7.767180000000001e-08,1.18575e-09,52,52.6442,0.44897,11,0,15,1,0.9093700000000001,0,-245.896,43.842,60365.0,0.09172860000000001,0.17444,0.14,3.1,1.7867e-06,25.0049,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,269793,12,111,-9.0,3,0.8376100000000001,0.0255,0.8365,0.0255,0.8365,0.02557,0,300,0.00715565,-9,-9,-9,-9,60209.3,18.4021,15.3464,12.2993,60204.8,0.424,-0.6862010000000001,0.33111,-0.024555,0.0342556,24.1471,0.037958099999999995,3.93685e-06,1.37635e-07,0.00223939,-2.5812900000000002e-08,-1.9797299999999996e-10,52,47.0731,0.66761,11,0,87,1,0.8365,0,114.635,43.6231,60205.0,-0.752799,-0.053626099999999996,0.14,3.1,3.75924e-06,24.1973,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,157850,12,111,-9.0,3,1.25757,0.2758,1.25645,0.2758,1.25645,0.27581,0,300,0.0110993,-9,-9,-9,-9,59770.4,10.9049,7.13444,4.78334,59773.2,4.56,0.6171300000000001,1.35374,-0.145558,0.07624439999999999,25.2172,0.14861,1.46938e-06,2.0112200000000002e-07,-0.020805200000000003,-8.272e-08,1.08531e-08,47,50.6868,0.33028,11,0,65,1,1.25645,0,-169.33,44.7146,59774.8,-0.250913,-0.08962619999999999,0.14,3.1,1.62643e-06,25.1069,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,168801,12,111,-9.0,3,1.10555,0.0217,1.10365,0.0217,1.10365,0.0218,0,300,0.019426099999999998,-9,-9,-9,-9,60574.1,9.63393,7.9040300000000006,4.25432,60567.8,0.126,0.18006,0.5263800000000001,-0.14643399999999998,0.0753893,24.8847,0.0864066,1.99582e-06,1.58834e-07,0.00535424,-3.36516e-08,6.771739999999999e-09,38,53.1564,0.052185800000000004,11,0,128,1,1.10365,0,291.718,44.3671,60568.7,0.97809,-1.97051e-05,0.14,3.1,2.03218e-06,24.8651,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,10886,12,111,-9.0,3,0.7757,0.0506,0.77378,0.0506,0.77378,0.05063,0,300,0.0185259,-9,-9,-9,-9,59770.3,21.3179,17.7493,13.5413,59758.2,0.788,0.10520999999999998,0.64705,0.020356299999999997,0.037360199999999996,24.1262,0.0401927,4.01349e-06,1.48575e-07,0.00520302,-5.9297000000000005e-08,-6.47281e-10,43,57.7996,0.0651827,11,0,116,1,0.77378,0,361.371,43.416,59758.7,0.72725,0.0752312,0.14,3.1,3.81106e-06,24.1824,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,10500,12,111,-9.0,3,0.8385,0.001,0.83598,0.001,0.83598,0.00209,0,300,0.0180209,-9,-9,-9,-9,60223.3,15.1947,11.2315,8.633410000000001,60219.3,0.706,0.25781,0.48901000000000006,0.05374930000000001,0.0403713,24.3161,0.043446,3.3695099999999995e-06,1.34832e-07,0.00467182,-3.73502e-08,-1.7387799999999998e-10,48,46.036,0.55366,11,0,4,1,0.83598,0,281.468,43.6231,60220.3,-0.055323199999999996,0.0267505,0.14,3.1,3.26954e-06,24.3488,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,188375,12,111,-9.0,3,1.28916,0.2509,1.28804,0.2509,1.28804,0.25092,0,300,0.00695571,-9,-9,-9,-9,60532.3,6.4395,5.8724,4.78078,60537.9,2.47,1.27268,1.4553,-0.0493186,0.08447139999999999,25.4835,0.16265,1.1497799999999999e-06,1.72245e-07,0.020205200000000003,-8.803449999999999e-08,1.0074399999999998e-08,49,42.2272,0.74224,11,0,96,1,1.28804,0,-156.967,44.7813,60540.9,0.25881,-0.0233445,0.14,3.1,1.3518200000000003e-06,25.3077,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,120224,12,111,-9.0,3,0.30139,0.001,0.30044,0.001,0.30044,0.00164,0,300,0.018033900000000002,-9,-9,-9,-9,59798.3,105.096,85.0263,76.7706,59791.3,0.645,-2.7398700000000002,0.18487,-0.08645610000000001,0.0345791,21.6567,0.0648552,3.90232e-05,2.33101e-06,0.00155065,-1.65381e-07,-5.91901e-08,12,2.29962,0.99879,11,0,91,1,0.30044,0,-46.2765,40.9607,59790.9,-2.61291,-0.07862310000000002,0.14,3.1,3.68889e-05,21.7178,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,34099,12,111,-9.0,3,0.68639,0.0355,0.68719,0.0355,0.68719,0.035539999999999995,0,300,0.0214592,-9,-9,-9,-9,60153.2,28.0692,24.2977,18.1264,60152.0,1.112,-0.850571,0.42408999999999997,-0.08820349999999999,0.0358031,23.6817,0.0376753,6.04395e-06,2.09727e-07,-0.00141394,1.51884e-08,-3.68446e-09,48,46.781,0.52282,11,0,58,1,0.68719,0,-451.167,43.0968,60152.9,-1.1898600000000001,-0.06444730000000001,0.14,3.1,5.9504700000000005e-06,23.6986,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,164135,12,111,-9.0,3,1.07889,0.0903,1.07851,0.0903,1.07851,0.09032000000000001,0,300,0.00885044,-9,-9,-9,-9,60227.1,14.4823,14.0554,7.24282,60227.0,0.897,0.45543999999999996,0.56823,0.00554764,0.058329,24.5827,0.054330399999999994,2.63579e-06,1.31895e-07,0.00725097,-2.69612e-08,3.5030300000000005e-09,23,31.8837,0.10259000000000001,11,0,36,1,1.07851,0,-333.097,44.3036,60227.1,-0.536497,-0.0357229,0.14,3.1,1.9624900000000004e-06,24.903,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,327663,12,111,-9.0,3,0.74045,0.0136,0.7407600000000001,0.0136,0.7407600000000001,0.01371,0,300,0.013002799999999998,-9,-9,-9,-9,59826.4,31.4893,31.1313,16.5062,59816.3,0.276,-0.8734799999999999,0.1778,-0.076985,0.0294676,23.8417,0.0265707,5.2158300000000005e-06,1.27645e-07,-6.8649e-05,-8.29578e-09,-9.841529999999999e-10,56,59.0249,0.36557,11,0,82,1,0.7407600000000001,0,-489.36,43.297,59815.8,-0.971024,-0.0506778,0.14,3.1,4.89384e-06,23.9109,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,162605,12,111,-9.0,3,0.83801,0.0508,0.8388100000000001,0.0508,0.8388100000000001,0.05083,0,300,0.026657,-9,-9,-9,-9,60072.0,22.2318,13.8289,11.1988,60068.3,0.053,-0.664195,0.29579,0.0015379,0.0429148,24.1806,0.0408888,3.81728e-06,1.4375899999999998e-07,0.00254834,-1.64184e-08,3.9619999999999993e-10,12,9.26168,0.68043,11,0,107,1,0.8388100000000001,0,394.17900000000003,43.6282,60069.7,0.015162299999999998,0.00305848,0.14,3.1,3.5137099999999998e-06,24.2706,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,94365,12,111,-9.0,3,1.065,0.2799,1.06405,0.2799,1.06405,0.27991,0,300,0.0207507,-9,-9,-9,-9,60195.3,6.054069999999999,5.74707,1.57656,60200.4,1.802,0.10273,1.18703,-0.22198400000000001,0.11299000000000001,25.4176,0.15625,1.22169e-06,1.7581700000000002e-07,0.00927807,-1.08934e-07,1.2090700000000001e-08,39,44.2167,0.26076,11,0,9,1,1.06405,0,-234.106,44.2679,60199.9,-0.0785239,0.0430786,0.14,3.1,1.71793e-06,25.0475,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,67243,12,111,-9.0,3,0.9744700000000001,0.0183,0.9727299999999999,0.0183,0.9727299999999999,0.01841,0,300,0.0125155,-9,-9,-9,-9,59808.2,17.2167,12.9881,8.985489999999999,59811.3,0.564,0.5441,0.36191999999999996,-0.047975,0.0335639,24.4563,0.0413525,2.96137e-06,1.1278999999999999e-07,0.00140306,-1.7818799999999998e-08,9.622560000000001e-10,68,52.845,0.91191,11,0,41,1,0.9727299999999999,0,89.7121,44.0279,59810.0,0.32708000000000004,-0.0447154,0.14,3.1,2.90125e-06,24.4785,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,14254,12,111,-9.0,3,0.59237,0.0241,0.5908800000000001,0.0241,0.5908800000000001,0.02415,0,300,0.00885044,-9,-9,-9,-9,59770.4,38.4889,32.8552,26.314,59749.9,1.728,-0.487671,0.43783999999999995,-0.0801027,0.07825739999999999,23.0556,0.15502,1.07582e-05,1.5360399999999998e-06,0.0210265,-4.37183e-07,-1.09703e-07,28,24.5964,0.6497,11,0,36,1,0.5908800000000001,0,106.113,42.7007,59749.3,-0.143853,-0.0881811,0.14,3.1,1.0495999999999999e-05,23.0824,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,241667,12,111,-9.0,3,1.27726,0.1629,1.27595,0.1629,1.27595,0.16291,0,300,0.00856182,-9,-9,-9,-9,60624.1,5.8014,5.29171,4.119730000000001,60625.1,2.31,0.083248,1.26893,0.0438977,0.089351,25.3288,0.17555,1.32574e-06,2.1435600000000002e-07,-0.00584674,-1.12448e-07,1.3408e-08,17,13.7276,0.68628,11,0,10,1,1.27595,0,-87.9265,44.7562,60622.8,-0.09467539999999999,-0.0321832,0.14,3.1,1.35563e-06,25.3046,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,204115,12,111,-9.0,3,0.73511,0.001,0.73569,0.001,0.73569,0.002,0,300,0.00595685,-9,-9,-9,-9,59927.1,50.8194,43.0787,32.0013,59926.3,0.305,1.58271,0.24381999999999998,0.036960900000000005,0.0271216,23.7105,0.023052700000000002,5.88558e-06,1.2496499999999998e-07,3.14281e-05,-9.388700000000001e-09,-1.7277899999999999e-09,32,29.662,0.58539,11,0,42,1,0.73569,0,-374.61699999999996,43.2784,59926.4,1.70104,0.00975267,0.14,3.1,5.91284e-06,23.7055,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,108243,12,111,-9.0,3,0.9767600000000001,0.241,0.97709,0.241,0.97709,0.24101,0,300,0.0226438,-9,-9,-9,-9,59914.1,12.315,10.6483,9.01576,59909.0,0.546,-0.204306,0.37825,0.028025099999999997,0.038272,24.5095,0.053137199999999996,2.81961e-06,1.37995e-07,0.00114191,-3.01513e-08,1.4258800000000003e-09,36,29.2705,0.77898,11,0,97,1,0.97709,0,-585.935,44.0377,59909.2,0.25244,0.0151861,0.14,3.1,2.40015e-06,24.6844,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,249468,12,111,-9.0,3,1.0213,0.1949,1.0207700000000002,0.1949,1.0207700000000002,0.19492,0,300,0.0098513,-9,-9,-9,-9,60226.3,13.0236,12.0037,5.0691,60228.9,1.33,1.4613,0.81117,0.10742,0.0725508,24.8968,0.06443919999999999,1.97374e-06,1.1714299999999999e-07,0.0128375,-4.83155e-08,2.663e-09,38,29.3189,0.8426799999999999,11,0,78,1,1.0207700000000002,0,-85.2461,44.156,60229.0,0.64336,0.0399588,0.14,3.1,2.10899e-06,24.8248,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,83871,12,111,-9.0,3,0.73906,0.0288,0.73845,0.0288,0.73845,0.02885,0,300,0.0105296,-9,-9,-9,-9,59770.4,19.6049,15.3431,14.8093,59745.9,2.509,-0.744107,0.63832,-0.10597000000000001,0.0678165,23.4628,0.1524,7.393639999999999e-06,1.0378200000000002e-06,0.0162192,-2.3414699999999999e-07,-4.7819e-08,32,25.0826,0.80267,11,0,46,1,0.73845,0,-199.02,43.2899,59748.7,0.17472000000000001,-0.0237795,0.14,3.1,5.28841e-06,23.8267,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,50729,12,111,-9.0,3,0.60868,0.0086,0.60746,0.0086,0.60746,0.00875,0,300,0.020178,-9,-9,-9,-9,60652.2,42.0524,35.7241,26.4249,60650.0,0.668,-1.53878,0.56353,0.0389258,0.037710400000000005,23.4722,0.0325487,7.330169999999999e-06,2.19747e-07,0.00759282,-5.6013e-08,-5.07525e-09,12,15.5916,0.21066999999999997,11,0,90,1,0.60746,0,-35.9809,42.7732,60650.9,-1.01415,0.0632858,0.14,3.1,5.694389999999999e-06,23.7464,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,158906,12,111,-9.0,3,0.7116899999999999,0.0144,0.71086,0.0144,0.71086,0.0145,0,300,0.00902038,-9,-9,-9,-9,59896.1,29.029,22.5163,17.5808,59893.6,0.599,-0.366174,0.46565,0.0978187,0.0357709,24.0092,0.031038,4.47024e-06,1.27791e-07,0.00534805,-3.18748e-08,-2.06127e-09,20,12.5315,0.8965700000000001,11,0,37,1,0.71086,0,-132.255,43.1889,59894.1,-0.0461589,0.0779844,0.14,3.1,4.21864e-06,24.0721,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,177111,12,111,-9.0,3,1.3527799999999999,0.1736,1.35255,0.1736,1.35255,0.17361,0,300,0.00862049,-9,-9,-9,-9,59933.1,10.4186,10.2914,5.69168,59941.2,0.15,2.60836,0.76668,-0.12017,0.0504052,25.2861,0.11847,1.3790100000000001e-06,1.50475e-07,0.000274665,-5.38455e-08,5.49007e-09,20,23.455,0.26700999999999997,11,0,18,1,1.35255,0,-210.851,44.9117,59935.7,0.080177,-0.0825068,0.14,3.1,1.38714e-06,25.2797,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,238718,12,111,-9.0,3,1.09759,0.0747,1.09598,0.0747,1.09598,0.07472999999999999,0,300,0.0104836,-9,-9,-9,-9,60224.1,11.6415,6.77222,4.36701,60223.2,1.152,0.0924038,0.69231,0.23533,0.07578,24.8087,0.06539299999999999,2.1405799999999998e-06,1.28925e-07,0.0126381,-3.26389e-08,4.12165e-09,26,26.3559,0.44368,11,0,114,1,1.09598,0,30.0568,44.3481,60223.3,0.1011,0.024143099999999997,0.14,3.1,1.7238599999999999e-06,25.0437,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,273299,12,111,-9.0,3,0.47986,0.001,0.4825,0.001,0.4825,0.00179,0,300,0.0313353,-9,-9,-9,-9,59991.1,67.2658,40.0421,33.8233,59995.4,0.079,-1.48324,0.13913,-0.0240175,0.0215925,22.8094,0.024088400000000003,1.34974e-05,2.99456e-07,7.61746e-05,-1.24409e-08,-4.15825e-09,42,38.988,0.60395,11,0,111,1,0.4825,0,-278.519,42.1646,59995.5,-1.2592,-0.00437258,0.14,3.1,1.17237e-05,22.9623,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,90641,12,111,-9.0,3,0.32345999999999997,0.001,0.3219,0.001,0.3219,0.00166,0,300,0.0135942,-9,-9,-9,-9,60238.3,168.82,149.384,142.891,60227.2,0.089,-0.37389,0.058013699999999994,-0.0750554,0.0198665,21.4936,0.0228113,4.53476e-05,9.527549999999999e-07,-9.23815e-05,-2.59625e-09,-1.54303e-08,36,14.0334,0.9996299999999999,11,0,83,1,0.3219,0,304.96299999999997,41.135,60227.3,-0.330276,-0.08141060000000001,0.14,3.1,4.2507200000000005e-05,21.5638,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,342019,12,111,-9.0,3,0.70011,0.0319,0.69924,0.0319,0.69924,0.03195,0,300,0.00862049,-9,-9,-9,-9,60668.1,70.9897,48.4555,27.2153,60674.5,1.055,0.32725,0.7119,-0.0968734,0.0301395,23.446,0.027710900000000004,7.50908e-06,1.9165199999999997e-07,0.00545597,-2.30475e-09,-1.77859e-09,16,21.509,0.15977,11,0,18,1,0.69924,0,58.3523,43.1451,60674.4,0.2722,-0.0691619,0.14,3.1,6.9656e-06,23.5276,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,205519,12,111,-9.0,3,0.9257700000000001,0.0116,0.9298700000000001,0.0116,0.9298700000000001,0.01176,0,300,0.0198986,-9,-9,-9,-9,60031.1,13.2052,11.49,5.52226,60037.7,0.883,-1.06526,0.56834,0.16177,0.0532644,24.6901,0.056714999999999995,2.38767e-06,1.24724e-07,0.00300839,-3.92125e-08,8.898639999999999e-10,24,19.8844,0.70333,11,0,19,1,0.9298700000000001,0,-559.087,43.9005,60040.1,0.83085,0.182,0.14,3.1,1.8223599999999999e-06,24.9834,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,145538,12,111,-9.0,3,1.40035,0.1233,1.3991799999999999,0.1233,1.3991799999999999,0.12332,0,300,0.010212299999999999,-9,-9,-9,-9,60168.2,8.900739999999999,7.81065,6.29474,60164.3,1.836,-0.19298800000000002,0.89738,-0.074351,0.0582078,24.894,0.13775,1.97878e-06,2.51053e-07,0.00556136,-9.201139999999998e-08,1.01691e-08,41,27.0546,0.95394,11,0,105,1,1.3991799999999999,0,-183.125,45.0035,60162.2,1.05106,-0.08054789999999999,0.14,3.1,1.4365899999999999e-06,25.2417,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,232626,12,111,-9.0,3,1.1715200000000001,0.1383,1.1706,0.1383,1.1706,0.13832,0,300,0.0138733,-9,-9,-9,-9,60195.3,12.2559,5.2944,4.93075,60190.9,0.089,-0.0462484,0.6854100000000001,0.11067,0.0849218,24.6146,0.0917683,2.55943e-06,2.16327e-07,0.0009017739999999999,-5.6174099999999996e-08,1.0758000000000001e-08,38,41.1022,0.33626999999999996,11,0,89,1,1.1706,0,7.084169999999999,44.5243,60187.8,0.27988,-0.044615499999999995,0.14,3.1,1.8250599999999996e-06,24.9818,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,69210,12,111,-9.0,3,1.21609,0.2593,1.2129,0.2593,1.2129,0.25931,0,300,0.0210724,-9,-9,-9,-9,59810.1,8.63945,7.49914,4.399430000000001,59820.9,0.466,1.55461,0.9865799999999999,-0.11993599999999999,0.07135019999999999,25.1262,0.12253,1.59775e-06,1.80306e-07,0.013047399999999999,-1.00347e-07,6.8132799999999995e-09,44,45.1288,0.42453,11,0,93,1,1.2129,0,674.2,44.6219,59822.1,0.49344,-0.05869540000000001,0.14,3.1,1.7850799999999997e-06,25.0059,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,187264,12,111,-9.0,3,1.21848,0.1612,1.21613,0.1612,1.21613,0.16121,0,300,0.0203787,-9,-9,-9,-9,60538.3,7.14922,7.1417399999999995,4.00828,60542.3,1.917,0.73382,1.26537,-0.040563699999999994,0.0745031,25.0876,0.12005999999999999,1.6556400000000001e-06,1.8308700000000003e-07,0.00739784,-1.01898e-07,8.843900000000001e-09,44,40.3137,0.63038,11,0,75,1,1.21613,0,412.8,44.6282,60541.5,-0.00389973,-0.0430754,0.14,3.1,1.5918899999999999e-06,25.1302,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
